usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
296640,99999,2019-10-07,55.083,90.85,325.0,260.0,2.0,14.6,1008.1,BKN,,,12.0,30.0,,SVETLOLYUBOVO,RS,296640-99999,2019,15,1.0
245250,99999,2019-10-07,64.6,112.517,251.0,,,18.3,1015.4,BKN,,,12.0,0.0,,HABARDINO,RS,245250-99999,2019,15,1.0
443170,99999,2019-10-07,45.9,115.367,1076.0,200.0,2.0,24.0,1004.0,SCT,,,,,,ERDENETSAGAAN,MG,443170-99999,2019,15,1.0
998236,99999,2019-10-07,27.633,-97.233,11.0,140.0,6.2,29.8,1010.7,,,,,,,PACKERY CHANNEL,US,998236-99999,2019,15,1.0
716780,99999,2019-10-07,53.433,-91.767,278.0,40.0,2.6,27.7,1010.0,SCT,,,24.0,0.0,,MUSKRAT DAM,CA,716780-99999,2019,15,1.0
997360,99999,2019-10-07,29.77,-90.42,10.0,0.0,0.0,27.2,1015.4,,,,,,,BAYOU GAUCHE,US,997360-99999,2019,15,1.0
325090,99999,2019-10-07,54.117,159.983,27.0,190.0,4.0,20.4,1007.9,FEW,2.0,4.0,,,,SEMYACHIK,RS,325090-99999,2019,15,1.0
415205,99999,2019-10-07,35.85,71.833,1500.0,0.0,0.0,21.0,,,,,12.0,0.0,,CHITRAL,PK,415205-99999,2019,15,1.0
994016,99999,2019-10-07,37.807,-122.465,2.0,240.0,6.7,14.1,1016.5,,,,,,,SAN FRANCISCO,US,994016-99999,2019,15,1.0
994012,99999,2019-10-07,41.745,-124.183,5.0,310.0,3.6,16.9,1019.9,,,,,,,CRESCENT CITY,US,994012-99999,2019,15,1.0
314160,99999,2019-10-07,52.417,136.5,73.0,160.0,1.0,21.4,1010.6,OVC,,,,,,IM POLINY OSIPENKO,RS,314160-99999,2019,15,1.0
257150,99999,2019-10-07,62.517,155.8,500.0,360.0,2.0,24.0,1002.2,BKN,,,,,,OMSUKCHAN,RS,257150-99999,2019,15,1.0
645700,99999,2019-10-07,-1.667,13.4,444.0,220.0,1.0,20.6,1011.4,BKN,,,,,,FRANCEVILLE MVENGUE,GB,645700-99999,2019,15,1.0
310620,99999,2019-10-07,59.767,137.667,384.0,160.0,1.0,21.3,1007.6,,4.0,0.0,,,,YUGORENOK,RS,310620-99999,2019,15,1.0
714735,99999,2019-10-07,48.42,-123.33,5.0,180.0,4.6,16.0,1018.2,,,,,,,VICTORIA HARBOUR,CA,714735-99999,2019,15,1.0
295630,99999,2019-10-07,56.117,92.2,479.0,,,10.8,1008.7,SCT,,,12.0,0.0,,KACA,RS,295630-99999,2019,15,1.0
269760,99999,2019-10-07,53.017,31.6,148.0,,,12.9,1010.3,OVC,10.0,8.0,,,,KRASNAJA GORA,RS,269760-99999,2019,15,1.0
144440,99999,2019-10-07,43.539,16.298,24.0,40.0,3.6,21.0,,,,,,,,SPLIT,HR,144440-99999,2019,15,1.0
998000,99999,2019-10-07,29.671,-81.224,9999.0,,,,,,,,1.0,0.0,,GUANA TOLOMATO MATANZAS,US,998000-99999,2019,15,1.0
723940,23273,2019-10-07,34.9,-120.45,73.0,300.0,4.6,19.4,1015.5,,,,,,,SANTA MARIA PUB/CAPT G A HANCOCK AP,US,723940-23273,2019,15,1.0
066260,99999,2019-10-07,47.367,7.983,380.0,110.0,0.5,14.4,1015.4,,,,6.0,100.0,,GOESGEN,SZ,066260-99999,2019,15,1.0
650020,99999,2019-10-07,6.467,7.55,137.0,270.0,1.5,22.5,1011.5,BKN,10.0,2.0,6.0,150.0,,ENUGU,NI,650020-99999,2019,15,1.0
682670,99999,2019-10-07,-26.5,29.983,1766.0,360.0,3.1,7.0,,,,,,,,ERMELO,SF,682670-99999,2019,15,1.0
766400,99999,2019-10-07,20.95,-97.4,28.0,140.0,2.0,32.6,1012.6,FEW,2.0,0.0,,,,TUXPAN.VER.,MX,766400-99999,2019,15,1.0
229510,99999,2019-10-07,60.983,40.25,227.0,,,9.5,1011.1,OVC,,,,,,KONOSHA,RS,229510-99999,2019,15,1.0
134811,99999,2019-10-07,42.57,21.03,559.0,,1.5,12.0,,,,,,,,PRISTINA,KV,134811-99999,2019,15,1.0
432200,99999,2019-10-07,15.9,80.467,6.0,340.0,1.0,25.6,1003.7,OVC,95.0,9.0,21.0,10.0,,BAPATLA,IN,432200-99999,2019,15,1.0
216360,99999,2019-10-07,73.336,139.867,25.0,260.0,6.0,1.8,1008.1,OVC,10.0,2.0,12.0,0.0,,KIGILYAH,RS,216360-99999,2019,15,1.0
488080,99999,2019-10-07,22.667,106.25,243.0,,,25.0,1002.1,OVC,61.0,6.0,12.0,10.0,,CAO BANG,VM,488080-99999,2019,15,1.0
484640,99999,2019-10-07,13.486,99.791,9.0,180.0,1.0,27.0,1007.2,BKN,,,6.0,9999.0,,RATCHA BURI,TH,484640-99999,2019,15,1.0
998000,99999,2019-10-07,29.65,-81.217,4.0,130.0,2.1,29.2,1021.0,,,,,,,GUANA TOLOMATO MATANZAS,US,998000-99999,2019,15,1.0
235270,99999,2019-10-07,64.283,60.883,29.0,60.0,1.0,15.9,1005.2,OVC,2.0,9.0,,,,SARAN-PAUL',RS,235270-99999,2019,15,1.0
318780,99999,2019-10-07,45.1,133.5,98.0,170.0,2.0,21.0,1010.1,BKN,,,,,,KIROVSKIJ,RS,318780-99999,2019,15,1.0
077750,99999,2019-10-07,42.267,9.533,74.0,230.0,4.1,21.4,1006.3,OVC,29.0,9.0,6.0,20.0,,ALISTRO,FR,077750-99999,2019,15,1.0
131740,99999,2019-10-07,45.85,20.47,81.0,340.0,2.0,15.5,1011.0,FEW,,,6.0,9999.0,,KIKINDA,RI,131740-99999,2019,15,1.0
818320,99999,2019-10-07,-5.137,-38.357,45.0,33.0,1.7,26.0,1017.3,,,,99.0,9999.0,,MORADA NOVA,BR,818320-99999,2019,15,1.0
218210,99999,2019-10-07,72.003,129.117,17.0,300.0,8.0,8.5,1012.3,BKN,,,12.0,9999.0,,BYKOV (MYS),RS,218210-99999,2019,15,1.0
338150,99999,2019-10-07,47.017,28.983,173.0,140.0,1.0,14.8,1008.1,BKN,,,,,,CHISINAU,MD,338150-99999,2019,15,1.0
998427,99999,2019-10-07,57.73,-152.514,7.0,40.0,3.1,12.6,1006.2,,,,,,,KODIAK ISLAND,US,998427-99999,2019,15,1.0
238840,99999,2019-10-07,61.6,90.017,58.0,,,13.4,1014.0,OVC,,,12.0,0.0,,BOR,RS,238840-99999,2019,15,1.0
719040,99999,2019-10-07,51.933,-113.583,940.0,,,22.2,,,,,,,,WIMBORBE AGCM,CA,719040-99999,2019,15,1.0
718920,99999,2019-10-07,49.194,-123.184,4.0,210.0,4.6,23.0,1018.1,,,,,,,VANCOUVER INTL,CA,718920-99999,2019,15,1.0
994410,99999,2019-10-07,29.86,-81.26,0.0,180.0,4.1,27.1,1019.4,,,,,,,ST. AUGUSTINE  FL,US,994410-99999,2019,15,1.0
433600,99999,2019-10-07,9.835,78.093,140.0,250.0,1.0,26.0,,,10.0,,,,,MADURAI,IN,433600-99999,2019,15,1.0
023170,99999,2019-10-07,62.1,13.617,566.0,290.0,4.0,7.2,,OVC,,,1.0,0.0,,DRAVAGEN,SW,023170-99999,2019,15,1.0
716880,99999,2019-10-07,50.15,-123.117,884.0,190.0,1.0,16.0,1018.7,,,,,,,CALLAGHAN VALLEY,CA,716880-99999,2019,15,1.0
719040,99999,2019-10-07,51.933,-113.583,940.0,0.0,0.0,22.2,,,,,24.0,47.0,,WIMBORBE AGCM,CA,719040-99999,2019,15,1.0
297660,99999,2019-10-07,54.367,92.133,282.0,110.0,1.0,13.5,1007.6,BKN,4.0,1.0,12.0,0.0,,IDRINSKOE,RS,297660-99999,2019,15,1.0
296120,99999,2019-10-07,55.333,78.308,120.0,20.0,1.0,15.2,1015.1,,,,12.0,0.0,,BARABINSK,RS,296120-99999,2019,15,1.0
703260,25503,2019-10-07,58.683,-156.65,16.0,90.0,8.2,19.4,1004.6,BKN,,,6.0,0.0,,KING SALMON AIRPORT,US,703260-25503,2019,15,1.0
718920,99999,2019-10-07,49.183,-123.167,4.0,220.0,4.6,22.8,1018.2,OVC,,,24.0,4.0,,VANCOUVER INTL,CA,718920-99999,2019,15,1.0
723445,93993,2019-10-07,36.01,-94.169,9999.0,,,,,,,,,,0.0,DRAKE FIELD AIRPORT,US,723445-93993,2019,15,1.0
299740,99999,2019-10-07,52.8,93.233,1399.0,,,11.4,,OVC,,,12.0,6.0,,OLEN' YA RECHKA,RS,299740-99999,2019,15,1.0
716880,99999,2019-10-07,50.15,-123.117,884.0,190.0,1.0,16.0,1018.7,,,,24.0,3.0,,CALLAGHAN VALLEY,CA,716880-99999,2019,15,1.0
433600,99999,2019-10-07,9.833,78.083,131.0,250.0,1.0,25.6,1006.7,SCT,10.0,2.0,21.0,10.0,,MADURAI,IN,433600-99999,2019,15,1.0
998209,99999,2019-10-07,36.183,-75.75,7.0,180.0,5.1,30.1,1015.4,,,,,,,DUCK PIER,US,998209-99999,2019,15,1.0
994032,99999,2019-10-07,43.345,-124.322,2.0,300.0,2.1,,1019.2,,,,,,,CHARLESTON,US,994032-99999,2019,15,1.0
306220,99999,2019-10-07,53.967,105.9,533.0,200.0,1.0,16.0,1002.2,OVC,,,12.0,0.0,,KACUG,RS,306220-99999,2019,15,1.0
282250,99999,2019-10-07,57.915,56.021,123.0,40.0,3.0,15.0,,,,,,,,BOLSHOYE SAVINO,RS,282250-99999,2019,15,1.0
442420,99999,2019-10-07,49.45,107.2,762.0,,,24.3,999.7,SCT,4.0,4.0,,,,HADATYN,MG,442420-99999,2019,15,1.0
477500,99999,2019-10-07,35.45,135.317,4.0,20.0,5.1,24.6,1007.0,,,,12.0,10.0,,MAIZURU,JA,477500-99999,2019,15,1.0
442940,99999,2019-10-07,47.3,107.483,1430.0,110.0,5.0,22.6,1000.1,SCT,,,,,,MAANTI,MG,442940-99999,2019,15,1.0
997687,99999,2019-10-07,40.08,-74.88,9.0,300.0,2.1,29.7,1014.1,,,,,,,BURLINGTON DEL RIVER,US,997687-99999,2019,15,1.0
315210,99999,2019-10-07,50.783,129.333,227.0,150.0,2.0,21.1,1008.1,OVC,2.0,8.0,12.0,0.0,,BRATOLJUBOVKA,RS,315210-99999,2019,15,1.0
316830,99999,2019-10-07,49.65,140.083,58.0,200.0,2.0,19.2,1014.6,BKN,,,,,,TUMNIN,RS,316830-99999,2019,15,1.0
306830,99999,2019-10-07,53.967,121.933,522.0,330.0,4.0,14.2,1005.8,OVC,95.0,9.0,12.0,150.0,,EROFEJ PAVLOVIC,RS,306830-99999,2019,15,1.0
224560,99999,2019-10-07,65.383,41.883,69.0,,,9.6,1010.9,OBS,45.0,4.0,,,,KEPINO,RS,224560-99999,2019,15,1.0
727830,24149,2019-10-07,46.367,-117.017,438.0,320.0,3.6,31.1,1013.3,,,,,,,LEWISTON-NEZ PERCE COUNTY AIRPORT,US,727830-24149,2019,15,1.0
416000,99999,2019-10-07,32.5,74.533,256.0,0.0,0.0,24.0,996.8,BKN,,,12.0,0.0,,SIALKOT,PK,416000-99999,2019,15,1.0
998442,99999,2019-10-07,44.657,-67.21,10.0,310.0,2.1,19.2,1008.4,,,,,,,CUTLER FARRIS WHARF,US,998442-99999,2019,15,1.0
309350,99999,2019-10-07,50.367,108.75,771.0,50.0,2.0,17.3,1001.4,OVC,,,12.0,0.0,,KRASNYJ CHIKOJ,RS,309350-99999,2019,15,1.0
116240,99999,2019-10-07,49.941,15.386,238.0,150.0,1.0,12.5,1016.4,FEW,1.0,9.0,6.0,9999.0,,CASLAV,EZ,116240-99999,2019,15,1.0
442190,99999,2019-10-07,48.517,94.3,1263.0,,,15.1,1003.7,BKN,,,12.0,2.0,,URGAMAL,MG,442190-99999,2019,15,1.0
116240,99999,2019-10-07,49.94,15.382,242.0,,0.5,12.0,,,,,,,,CASLAV,EZ,116240-99999,2019,15,1.0
022840,99999,2019-10-07,63.433,19.683,7.0,200.0,5.0,13.2,1011.1,BKN,,,1.0,0.0,,JARNASKLUBB,SW,022840-99999,2019,15,1.0
261570,99999,2019-10-07,58.733,27.833,40.0,50.0,1.0,8.1,1012.0,BKN,,,,,,GDOV,RS,261570-99999,2019,15,1.0
477390,99999,2019-10-07,34.796,138.189,132.0,50.0,3.1,22.0,,,61.0,,,,,SHIZUOKA AIRPORT,JA,477390-99999,2019,15,1.0
714130,99999,2019-10-07,51.817,-111.683,804.0,0.0,0.0,15.2,,,,,24.0,11.0,,SPONDIN AGCM,CA,714130-99999,2019,15,1.0
152790,99999,2019-10-07,45.604,24.615,2070.0,330.0,1.0,5.2,,,45.0,4.0,3.0,9999.0,,BALEA LAC,RO,152790-99999,2019,15,1.0
224460,99999,2019-10-07,65.467,39.733,77.0,80.0,6.0,8.7,1010.0,FEW,,,,,,ZIMNEGORSKIJ MAJAK,RS,224460-99999,2019,15,1.0
433770,99999,2019-10-07,8.083,77.5,37.0,290.0,5.1,26.8,1008.3,SCT,,,,,,KANNIYAKUMARI,IN,433770-99999,2019,15,1.0
294770,99999,2019-10-07,56.5,93.283,164.0,310.0,1.0,14.0,1007.4,BKN,,,12.0,0.0,,SUHOBUZIMSKOE,RS,294770-99999,2019,15,1.0
319870,99999,2019-10-07,43.15,133.017,208.0,170.0,1.0,18.3,1010.3,OVC,1.0,6.0,,,,PARTIZANSK,RS,319870-99999,2019,15,1.0
246610,99999,2019-10-07,64.0,130.3,208.0,20.0,3.0,23.7,1005.3,FEW,,,12.0,0.0,,SEGEN-KYUEL',RS,246610-99999,2019,15,1.0
433630,99999,2019-10-07,9.283,79.217,11.0,200.0,2.1,29.2,1007.2,SCT,,,,,,PAMBAN,IN,433630-99999,2019,15,1.0
311740,99999,2019-10-07,54.833,137.533,21.0,230.0,3.0,11.1,1012.0,BKN,2.0,4.0,,,,BOL'SHOJ SHANTAR,RS,311740-99999,2019,15,1.0
342380,99999,2019-10-07,51.483,40.417,154.0,,,11.5,1010.2,,,,,,,ANNA,RS,342380-99999,2019,15,1.0
247250,99999,2019-10-07,62.533,111.233,260.0,70.0,2.0,18.1,1012.8,OVC,61.0,6.0,12.0,4.0,,TUOJ-HAYA,RS,247250-99999,2019,15,1.0
264050,99999,2019-10-07,57.4,21.533,3.0,,,15.5,1013.4,BKN,,,,,,VENTSPILS,LG,264050-99999,2019,15,1.0
407940,99999,2019-10-07,32.267,48.417,83.0,,,24.4,996.5,,,,6.0,0.0,,SAFI-ABAD DEZFUL,IR,407940-99999,2019,15,1.0
339980,99999,2019-10-07,44.433,34.083,1180.0,40.0,3.0,11.8,,BKN,,,,,,AI-PETRI,UP,339980-99999,2019,15,1.0
942100,99999,2019-10-07,-15.511,123.156,5.0,80.0,9.8,24.2,1018.1,,,,,,,ADELE ISLAND,AS,942100-99999,2019,15,1.0
307770,99999,2019-10-07,52.233,117.7,525.0,250.0,2.0,15.8,1006.1,SCT,,,12.0,0.0,,SRETENSK,RS,307770-99999,2019,15,1.0
303230,99999,2019-10-07,56.8,105.8,326.0,10.0,1.0,17.2,1003.7,OVC,,,12.0,0.0,,UST' KUT,RS,303230-99999,2019,15,1.0
294810,99999,2019-10-07,56.85,95.217,188.0,,,12.1,1006.3,OVC,4.0,1.0,12.0,0.0,,DZERZHINSKOE,RS,294810-99999,2019,15,1.0
997173,99999,2019-10-07,20.037,-155.829,1.0,250.0,3.6,28.0,1013.9,,,,,,,KAWAIHAE,US,997173-99999,2019,15,1.0
442840,99999,2019-10-07,46.7,100.133,2126.0,,,11.0,1007.4,SCT,,,12.0,50.0,,GALUUT,MG,442840-99999,2019,15,1.0
364280,99999,2019-10-07,49.2,84.517,401.0,,,18.0,1001.3,,,,,,,ULKEN NARYN,KZ,364280-99999,2019,15,1.0
726400,14839,2019-10-07,42.95,-87.9,211.0,130.0,4.6,24.4,1017.9,SCT,,,,,,GENERAL MITCHELL INTERNATIONAL AP,US,726400-14839,2019,15,1.0
427790,99999,2019-10-07,22.767,81.9,625.0,0.0,0.0,26.0,1000.6,SCT,,,,,,PENDRA ROAD,IN,427790-99999,2019,15,1.0
546620,99999,2019-10-07,38.9,121.633,97.0,70.0,1.0,25.7,1005.7,FEW,10.0,,24.0,11.0,,ZHOUSHUIZI,CH,546620-99999,2019,15,1.0
297240,99999,2019-10-07,54.333,80.467,160.0,20.0,1.0,16.2,1013.0,,,,12.0,0.0,,KOCHKI,RS,297240-99999,2019,15,1.0
247580,99999,2019-10-07,62.267,127.067,231.0,290.0,2.0,20.9,1008.8,SCT,,,12.0,0.0,,BERDIGESTYAH,RS,247580-99999,2019,15,1.0
714130,99999,2019-10-07,51.8,-111.683,804.0,,,15.2,,,,,1.0,7.0,,SPONDIN AGCM,CA,714130-99999,2019,15,1.0
162800,99999,2019-10-07,40.917,12.95,185.0,80.0,5.1,24.8,1007.9,BKN,,,6.0,0.0,,PONZA ISLAND,IT,162800-99999,2019,15,1.0
246430,99999,2019-10-07,63.95,124.833,77.0,320.0,2.0,19.1,1010.3,FEW,,,12.0,0.0,,HATYAYK-HOMO,RS,246430-99999,2019,15,1.0
443020,99999,2019-10-07,47.783,112.117,926.0,50.0,2.0,20.1,1003.6,BKN,25.0,8.0,12.0,10.0,,BAYAN-OVOO,MG,443020-99999,2019,15,1.0
443730,99999,2019-10-07,43.583,104.417,1465.0,70.0,2.0,21.4,1000.6,SCT,,,,,,DALANZADGAD,MG,443730-99999,2019,15,1.0
246440,99999,2019-10-07,63.45,120.317,115.0,30.0,3.0,19.4,1013.8,BKN,,,12.0,0.0,,VERHNEVILJUJSK,RS,246440-99999,2019,15,1.0
483250,99999,2019-10-07,18.172,97.933,212.0,0.0,0.0,24.7,1005.6,SCT,10.0,6.0,24.0,110.0,,MAE SARIANG,TH,483250-99999,2019,15,1.0
489200,99999,2019-10-07,8.65,111.917,3.0,230.0,8.0,27.7,1006.5,BKN,80.0,8.0,12.0,20.0,,TRUONG SA,VM,489200-99999,2019,15,1.0
489070,99999,2019-10-07,10.0,105.083,3.0,270.0,4.0,29.7,1007.8,BKN,,,,,,RACH GIA,VM,489070-99999,2019,15,1.0
998194,99999,2019-10-07,30.017,-90.117,4.0,180.0,3.6,27.1,1014.7,,,,,,,NEW CANAL,US,998194-99999,2019,15,1.0
713390,99999,2019-10-07,52.3,-55.833,12.0,180.0,3.1,15.8,1009.6,BKN,,,24.0,0.0,,MARYS HARBOUR,CA,713390-99999,2019,15,1.0
314420,99999,2019-10-07,51.983,127.65,281.0,260.0,4.0,20.0,1006.5,OVC,,,12.0,0.0,,SIMANOVSK,RS,314420-99999,2019,15,1.0
278480,99999,2019-10-07,53.45,41.8,142.0,,,9.8,1010.4,,10.0,0.0,,,,MORSANSK,RS,278480-99999,2019,15,1.0
431870,99999,2019-10-07,16.433,81.7,4.0,0.0,0.0,24.8,1004.4,OVC,92.0,9.0,21.0,160.0,,NARSAPUR,IN,431870-99999,2019,15,1.0
689260,99999,2019-10-07,-34.083,21.25,116.0,0.0,0.0,8.8,1022.8,,,,18.0,2.0,,RIVERSDALE,SF,689260-99999,2019,15,1.0
244490,99999,2019-10-07,65.3,127.117,73.0,340.0,4.0,19.2,1011.9,FEW,4.0,0.0,12.0,0.0,,BESTYAHSKAYA ZVEROFERMA,RS,244490-99999,2019,15,1.0
994033,99999,2019-10-07,37.772,-122.298,2.0,250.0,5.7,16.2,1016.9,,,,,,,ALAMEDA,US,994033-99999,2019,15,1.0
337490,99999,2019-10-07,47.367,28.433,78.0,,,14.6,1008.8,BKN,,,,,,BRAVICEA,MD,337490-99999,2019,15,1.0
064760,99999,2019-10-07,50.039,5.404,557.0,20.0,3.0,11.7,1020.0,OVC,,6.0,,,,SAINT HUBERT MIL,BE,064760-99999,2019,15,1.0
132950,99999,2019-10-07,44.233,22.55,44.0,270.0,3.0,18.7,1008.2,,,,6.0,0.0,,NEGOTIN,RI,132950-99999,2019,15,1.0
610990,99999,2019-10-07,11.883,3.45,203.0,0.0,0.0,28.0,1009.5,BKN,,,,,,GAYA,NG,610990-99999,2019,15,1.0
084820,99999,2019-10-07,36.675,-4.499,16.0,280.0,4.6,29.0,,,,,,,,MALAGA,SP,084820-99999,2019,15,1.0
552990,99999,2019-10-07,31.483,92.067,4508.0,70.0,1.0,4.3,,OVC,,,24.0,237.0,,NAGQU,CH,552990-99999,2019,15,1.0
066690,99999,2019-10-07,47.483,8.4,843.0,0.0,0.0,10.9,,,,,,,,LAEGEREN,SZ,066690-99999,2019,15,1.0
823360,99999,2019-10-07,-3.133,-58.433,40.0,0.0,0.0,29.2,,SCT,,,,,,ITACOATIARA,BR,823360-99999,2019,15,1.0
024310,99999,2019-10-07,59.87,15.252,283.0,0.0,0.0,10.9,1012.9,BKN,,,1.0,9999.0,,KLOTEN,SW,024310-99999,2019,15,1.0
564920,99999,2019-10-07,28.8,104.6,342.0,320.0,2.0,22.7,1001.2,OVC,60.0,,24.0,33.0,,YIBIN,CH,564920-99999,2019,15,1.0
027240,99999,2019-10-07,60.117,20.3,11.0,110.0,3.0,13.7,1011.8,,,,,,,LUMPARLAND LANGNAS HARBOUR,FI,027240-99999,2019,15,1.0
474340,99999,2019-10-07,42.794,141.666,27.0,,1.5,20.0,,,,,,,,CHITOSE,JA,474340-99999,2019,15,1.0
549090,99999,2019-10-07,35.083,115.517,51.0,220.0,3.0,27.5,1005.2,BKN,10.0,,,,,DINGTAO,CH,549090-99999,2019,15,1.0
561520,99999,2019-10-07,32.283,100.333,3896.0,110.0,3.0,8.6,,OVC,21.0,,24.0,138.0,,SERTAR,CH,561520-99999,2019,15,1.0
702320,26516,2019-10-07,61.583,-159.533,26.0,140.0,4.1,20.6,1008.3,BKN,,,,,,ANIAK AIRPORT,US,702320-26516,2019,15,1.0
470700,99999,2019-10-07,37.97,126.57,70.0,0.0,0.0,23.0,1007.7,OVC,,,24.0,9999.0,,KAESONG,KN,470700-99999,2019,15,1.0
248940,99999,2019-10-07,61.85,147.667,839.0,240.0,2.0,22.8,1003.1,,,,,,,KOLYMSKAYA,RS,248940-99999,2019,15,1.0
637140,99999,2019-10-07,-0.26,36.1,1901.0,0.0,0.0,13.0,,FEW,,,1.0,9999.0,,NAKURU,KE,637140-99999,2019,15,1.0
289000,99999,2019-10-07,53.505,50.164,145.0,360.0,4.0,17.0,,,,,,,,KURUMOCH,RS,289000-99999,2019,15,1.0
683750,99999,2019-10-07,-27.433,29.167,1671.0,60.0,38.6,0.6,,,,,,,,VREDE,SF,683750-99999,2019,15,1.0
509490,99999,2019-10-07,45.083,124.867,136.0,40.0,2.0,25.1,1005.5,,,,,,,QIAN GORLOS,CH,509490-99999,2019,15,1.0
766470,99999,2019-10-07,20.683,-88.2,27.0,140.0,2.0,33.0,,FEW,,,24.0,0.0,,VALLADOLID  YUC.,MX,766470-99999,2019,15,1.0
531490,99999,2019-10-07,42.533,110.133,1223.0,270.0,3.0,23.5,1000.7,BKN,,,,,,MANDAL,CH,531490-99999,2019,15,1.0
010280,99999,2019-10-07,74.517,19.005,16.0,5.0,1.9,1.7,1016.6,OVC,51.0,5.0,6.0,9999.0,,BJORNOYA ISLAND,NO,010280-99999,2019,15,1.0
577070,99999,2019-10-07,27.3,105.233,1511.0,,,19.4,,OVC,10.0,,,,,BIJIE,CH,577070-99999,2019,15,1.0
682720,99999,2019-10-07,-25.183,29.333,949.0,210.0,2.6,8.4,,,,,,,,OUDESTAD,SF,682720-99999,2019,15,1.0
470250,99999,2019-10-07,40.67,129.2,23.0,0.0,0.0,19.1,1008.3,OVC,60.0,6.0,12.0,7.0,,KIMCHAEK/SONGJIN,KN,470250-99999,2019,15,1.0
722950,23174,2019-10-07,33.933,-118.4,32.0,250.0,5.7,20.0,1013.5,OVC,,,,,,LOS ANGELES INTERNATIONAL AIRPORT,US,722950-23174,2019,15,1.0
116520,99999,2019-10-07,50.013,15.739,226.0,,0.5,14.0,,,,,,,,PARDUBICE,EZ,116520-99999,2019,15,1.0
571310,99999,2019-10-07,34.433,108.967,411.0,70.0,3.0,26.7,1001.4,BKN,,,,,,JINGHE,CH,571310-99999,2019,15,1.0
166820,99999,2019-10-07,37.917,21.283,17.0,0.0,0.0,18.8,1008.0,,,,6.0,0.0,,ANDRAVIDA,GR,166820-99999,2019,15,1.0
724030,93738,2019-10-07,38.983,-77.483,89.0,330.0,4.1,31.7,1015.3,SCT,,,,,,WASHINGTON DULLES INTERNATIONAL AP,US,724030-93738,2019,15,1.0
470030,99999,2019-10-07,42.32,130.4,3.0,0.0,0.0,19.0,1009.2,OVC,51.0,5.0,12.0,1.0,,SENBONG,KN,470030-99999,2019,15,1.0
725520,14935,2019-10-07,40.967,-98.317,566.0,180.0,5.7,31.1,1013.7,,,,,,,CENTRAL NEBRASKA REGIONAL AIRPORT,US,725520-14935,2019,15,1.0
025010,99999,2019-10-07,58.583,11.067,24.0,180.0,5.0,16.4,1012.6,,,,,,,VADEROARNA,SW,025010-99999,2019,15,1.0
425160,99999,2019-10-07,25.567,91.883,1598.0,0.0,0.0,18.2,,OVC,60.0,6.0,21.0,160.0,,SHILLONG,IN,425160-99999,2019,15,1.0
423280,99999,2019-10-07,26.9,70.917,231.0,230.0,7.7,28.6,992.5,BKN,7.0,0.0,,,,JAISALMER,IN,423280-99999,2019,15,1.0
714190,99999,2019-10-07,45.35,-60.98,8.0,180.0,9.3,14.8,1007.3,,,,,,,HART ISLAND (AUT)  NS,CA,714190-99999,2019,15,1.0
714190,99999,2019-10-07,45.35,-60.983,8.0,180.0,9.3,14.8,1007.3,,,,24.0,9999.0,,HART ISLAND (AUT)  NS,CA,714190-99999,2019,15,1.0
433210,99999,2019-10-07,11.031,77.044,404.0,200.0,2.6,24.0,,,10.0,,,,,COIMBATORE,IN,433210-99999,2019,15,1.0
167100,99999,2019-10-07,37.517,22.4,644.0,220.0,0.5,15.5,1009.8,,,,,,,TRIPOLIS,GR,167100-99999,2019,15,1.0
235890,99999,2019-10-07,64.2,93.783,105.0,250.0,1.0,14.8,1015.0,BKN,,,12.0,0.0,,TUTONCHANY,RS,235890-99999,2019,15,1.0
723100,13883,2019-10-07,33.942,-81.118,9999.0,,,,,,,,,,0.0,COLUMBIA METROPOLITAN AIRPORT,US,723100-13883,2019,15,1.0
433210,99999,2019-10-07,11.033,77.05,389.0,200.0,2.6,23.8,1008.2,SCT,10.0,1.0,,,,COIMBATORE,IN,433210-99999,2019,15,1.0
428090,99999,2019-10-07,22.655,88.447,5.0,210.0,4.6,31.0,,,5.0,,,,,NETAJI SUBHASH CHANDRA BOSE INTL,IN,428090-99999,2019,15,1.0
575980,99999,2019-10-07,29.033,114.583,147.0,,,23.7,1004.8,BKN,60.0,,24.0,8.0,,XIUSHUI,CH,575980-99999,2019,15,1.0
116520,99999,2019-10-07,50.017,15.733,230.0,270.0,1.0,14.4,1015.8,BKN,1.0,9.0,6.0,1.0,,PARDUBICE,EZ,116520-99999,2019,15,1.0
504680,99999,2019-10-07,50.25,127.45,166.0,110.0,2.0,23.5,1007.2,BKN,,,24.0,41.0,,AIHUI,CH,504680-99999,2019,15,1.0
998227,99999,2019-10-07,13.444,144.657,3.0,160.0,1.0,26.9,1008.4,,,,,,,APRA HARBOR GUAM,GQ,998227-99999,2019,15,1.0
543420,99999,2019-10-07,41.733,123.517,43.0,,,23.3,1005.5,BKN,,,24.0,138.0,,SHENYANG,CH,543420-99999,2019,15,1.0
723100,13883,2019-10-07,33.95,-81.117,69.0,300.0,3.1,28.9,1017.8,BKN,,,,,,COLUMBIA METROPOLITAN AIRPORT,US,723100-13883,2019,15,1.0
