usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
670050,99999,2019-10-06,-12.805,45.281,7.0,210.0,4.1,24.0,,,,,,,,DZAOUDZI PAMANDZI,MF,670050-99999,2019,14,1.0
670050,99999,2019-10-06,-12.8,45.283,7.0,210.0,4.1,24.1,1017.9,BKN,0.0,,6.0,0.0,,DZAOUDZI PAMANDZI,MF,670050-99999,2019,14,1.0
987460,99999,2019-10-06,7.167,124.217,62.0,150.0,1.0,25.6,1009.8,OVC,1.0,5.0,,,,COTOBATO,RP,987460-99999,2019,14,1.0
879090,99999,2019-10-06,-49.317,-67.75,58.0,180.0,2.1,5.0,1003.4,SCT,,,,,,SAN JULIAN,AR,879090-99999,2019,14,1.0
467430,99999,2019-10-06,22.95,120.206,19.0,120.0,1.5,27.0,,,61.0,,,,,TAINAN,TW,467430-99999,2019,14,1.0
155250,99999,2019-10-06,43.15,24.7,221.0,270.0,3.0,16.2,1007.9,OVC,61.0,8.0,6.0,10.0,,LOVETCH,BU,155250-99999,2019,14,1.0
485640,99999,2019-10-06,7.883,98.4,4.0,0.0,0.0,26.8,1009.9,FEW,,,24.0,150.0,,PHUKET,TH,485640-99999,2019,14,1.0
717080,99999,2019-10-06,46.791,-71.393,74.0,240.0,1.5,23.0,1007.5,,,,,,,QUEBEC JEAN LESAGE INTL,CA,717080-99999,2019,14,1.0
953170,99999,2019-10-06,-21.183,119.75,183.0,130.0,5.7,17.6,1025.5,,,,,,,MARBLE BAR,AS,953170-99999,2019,14,1.0
167263,99999,2019-10-06,37.436,25.346,122.0,190.0,3.6,23.4,1006.6,FEW,,,6.0,0.0,,MIKONOS,GR,167263-99999,2019,14,1.0
638620,99999,2019-10-06,-6.167,35.767,1119.0,90.0,3.1,16.8,,FEW,,,,,,DODOMA,TZ,638620-99999,2019,14,1.0
638620,99999,2019-10-06,-6.17,35.753,1120.0,90.0,3.1,17.0,,,,,,,,DODOMA,TZ,638620-99999,2019,14,1.0
070610,99999,2019-10-06,49.817,3.2,101.0,350.0,2.1,11.3,1021.3,,0.0,,6.0,0.0,,ST. QUENTIN/ROUPY,FR,070610-99999,2019,14,1.0
027220,99999,2019-10-06,68.417,27.417,302.0,,,5.9,,,,,,,,INARI SAARISELKA,FI,027220-99999,2019,14,1.0
407805,99999,2019-10-06,33.433,48.283,1148.0,140.0,2.0,20.4,997.8,,,,6.0,0.0,,KHORAM ABAD,IR,407805-99999,2019,14,1.0
984270,99999,2019-10-06,14.017,121.6,158.0,,,26.2,1007.5,BKN,,,,,,TAYABAS,RP,984270-99999,2019,14,1.0
942480,99999,2019-10-06,-15.75,136.8,13.0,150.0,11.8,20.7,1020.4,,,,,,,CENTRE ISLAND,AS,942480-99999,2019,14,1.0
145490,99999,2019-10-06,44.217,17.9,348.0,110.0,1.0,,,,,,6.0,9.0,,ZENICA,BK,145490-99999,2019,14,1.0
030260,99999,2019-10-06,58.217,-6.317,15.0,250.0,1.5,12.3,1026.5,,,,6.0,0.0,,STORNOWAY,UK,030260-99999,2019,14,1.0
982330,99999,2019-10-06,17.633,121.75,62.0,180.0,1.0,28.0,1008.1,SCT,5.0,4.0,,,,TUGUEGARAO,RP,982330-99999,2019,14,1.0
027500,99999,2019-10-06,59.85,23.25,3.0,,,13.2,,,,,,,,HANKO TVARMINNE,FI,027500-99999,2019,14,1.0
999999,63857,2019-10-06,34.285,-85.962,351.0,,0.9,22.8,,,,,1.0,0.0,,GADSDEN 19 N,US,999999-63857,2019,14,1.0
484740,99999,2019-10-06,12.583,99.733,108.0,240.0,1.0,22.5,1008.8,SCT,,,,,,NONG PHLUB AGROMET,TH,484740-99999,2019,14,1.0
998475,99999,2019-10-06,38.033,-122.125,10.0,300.0,7.2,27.3,1010.0,,,,,,,MARTINEZ-AMORCO,US,998475-99999,2019,14,1.0
967410,99999,2019-10-06,-6.1,106.867,2.0,0.0,0.0,26.6,1012.3,BKN,,,,,,JAKARTA/TANJUNG PRIOK,ID,967410-99999,2019,14,1.0
485800,99999,2019-10-06,6.783,101.15,6.0,0.0,0.0,23.6,1009.3,SCT,10.0,0.0,24.0,42.0,,PATTANI,TH,485800-99999,2019,14,1.0
166320,99999,2019-10-06,40.3,21.841,627.0,,0.5,15.9,1008.2,,,,6.0,30.0,,FILIPPOS,GR,166320-99999,2019,14,1.0
121056,99999,2019-10-06,52.451,20.652,104.0,10.0,2.6,15.0,,,,,,,,MODLIN,PL,121056-99999,2019,14,1.0
176090,99999,2019-10-06,34.875,33.625,2.0,,0.5,23.0,,,,,,,,LARNACA,CY,176090-99999,2019,14,1.0
998491,99999,2019-10-06,30.279,-87.556,2.0,0.0,0.0,29.7,1016.6,,,,,,,PERDIDO PASS,US,998491-99999,2019,14,1.0
176090,99999,2019-10-06,34.883,33.633,2.0,210.0,0.5,23.4,1006.4,,,,6.0,0.0,,LARNACA,CY,176090-99999,2019,14,1.0
039620,99999,2019-10-06,52.7,-8.917,20.0,350.0,3.0,12.1,1027.0,,,,6.0,0.0,,SHANNON,EI,039620-99999,2019,14,1.0
039620,99999,2019-10-06,52.702,-8.925,14.0,350.0,2.6,12.0,,,,,,,,SHANNON,EI,039620-99999,2019,14,1.0
222170,99999,2019-10-06,67.15,32.35,25.0,20.0,2.0,8.3,1012.8,BKN,,,,,,KANDALAKSHA,RS,222170-99999,2019,14,1.0
716630,99999,2019-10-06,53.133,-109.4,640.0,110.0,0.5,24.1,1008.0,,,,24.0,0.0,,WASECA RCS,CA,716630-99999,2019,14,1.0
157300,99999,2019-10-06,41.65,25.383,331.0,20.0,2.0,15.9,1008.6,OVC,3.0,9.0,6.0,0.0,,KURDJALI,BU,157300-99999,2019,14,1.0
080010,99999,2019-10-06,43.367,-8.417,67.0,60.0,1.0,19.6,1017.5,BKN,,,6.0,0.0,,LA CORUNA,SP,080010-99999,2019,14,1.0
967810,99999,2019-10-06,-6.9,107.583,740.0,0.0,0.0,22.5,1015.8,FEW,5.0,1.0,,,,HUSEIN SASTRANEGARA,ID,967810-99999,2019,14,1.0
969350,99999,2019-10-06,-7.367,112.767,3.0,0.0,0.0,21.6,1014.3,SCT,5.0,2.0,,,,SURABAYA JUANDA,ID,969350-99999,2019,14,1.0
419980,99999,2019-10-06,20.867,92.3,6.0,0.0,0.0,24.5,1005.1,OVC,61.0,6.0,24.0,540.0,,TEKNAF,BG,419980-99999,2019,14,1.0
987520,99999,2019-10-06,8.95,125.483,46.0,180.0,1.0,25.8,1009.6,OVC,15.0,8.0,24.0,27.0,,BUTUAN,RP,987520-99999,2019,14,1.0
380010,99999,2019-10-06,44.55,50.25,-25.0,320.0,6.0,23.8,1007.3,,,,,,,AKTAU,KZ,380010-99999,2019,14,1.0
063800,99999,2019-10-06,50.9,5.75,114.0,360.0,3.0,14.8,1020.1,OVC,,,6.0,0.0,,MAASTRICHT,NL,063800-99999,2019,14,1.0
320990,99999,2019-10-06,48.65,144.733,6.0,120.0,4.0,9.1,1014.8,OBS,45.0,2.0,,,,MYS TERPENIYA,RS,320990-99999,2019,14,1.0
230320,99999,2019-10-06,69.717,66.8,25.0,110.0,9.0,10.3,1014.9,OVC,80.0,8.0,,,,MARESALE,RS,230320-99999,2019,14,1.0
380010,99999,2019-10-06,43.86,51.092,22.0,320.0,4.0,20.0,,,,,,,,AKTAU,KZ,380010-99999,2019,14,1.0
041970,99999,2019-10-06,65.267,-13.583,11.0,350.0,2.1,8.6,1016.2,,,,3.0,0.0,,DALATANGI,IC,041970-99999,2019,14,1.0
718680,99999,2019-10-06,52.817,-102.317,358.0,280.0,2.1,24.9,1010.1,,,,,,,HUDSON BAY  SASK,CA,718680-99999,2019,14,1.0
703400,25506,2019-10-06,59.75,-154.917,49.0,130.0,3.1,14.4,1012.3,OVC,61.0,,6.0,60.0,,ILIAMNA AIRPORT,US,703400-25506,2019,14,1.0
997356,99999,2019-10-06,24.72,-81.1,10.0,0.0,0.0,29.9,1017.6,,,,,,,VACA KEY,US,997356-99999,2019,14,1.0
978760,99999,2019-10-06,-6.1,140.3,16.0,150.0,2.1,26.3,1013.9,BKN,,,,,,TANAH MERAH,ID,978760-99999,2019,14,1.0
484780,99999,2019-10-06,12.633,101.35,5.0,0.0,0.0,26.0,1008.3,FEW,,,,,,RAYONG,TH,484780-99999,2019,14,1.0
763820,99999,2019-10-06,21.517,-103.433,1124.0,340.0,3.0,35.0,1002.6,FEW,,,24.0,0.0,,TORREON INTL,MX,763820-99999,2019,14,1.0
484320,99999,2019-10-06,14.883,103.5,147.0,220.0,2.6,26.2,1006.8,BKN,10.0,1.0,24.0,155.0,,SURIN,TH,484320-99999,2019,14,1.0
321650,99999,2019-10-06,44.017,145.867,49.0,60.0,3.0,12.9,1011.5,OBS,43.0,4.0,,,,JUZHNO-KURIL'SK,RS,321650-99999,2019,14,1.0
062690,99999,2019-10-06,52.467,5.517,-3.0,360.0,2.0,15.1,1020.3,OVC,,,6.0,0.0,,LELYSTAD,NL,062690-99999,2019,14,1.0
012170,99999,2019-10-06,62.733,7.25,3.0,10.0,2.0,11.0,1018.6,,,,,,,ARO,NO,012170-99999,2019,14,1.0
985380,99999,2019-10-06,11.6,122.75,4.0,,,26.8,1008.5,BKN,5.0,4.0,24.0,50.0,,ROXAS,RP,985380-99999,2019,14,1.0
787200,99999,2019-10-06,14.061,-87.217,1004.0,10.0,1.5,25.0,,,,,,,,TONCONTIN INTL,HO,787200-99999,2019,14,1.0
718680,99999,2019-10-06,52.817,-102.317,358.0,280.0,2.1,24.9,1010.1,,,,24.0,42.0,,HUDSON BAY  SASK,CA,718680-99999,2019,14,1.0
724836,23208,2019-10-06,38.667,-121.4,23.0,240.0,3.1,36.0,,CLR,,,,,,SACRAMENTO MCCLELLAN AFB,US,724836-23208,2019,14,1.0
787200,99999,2019-10-06,14.05,-87.217,1007.0,10.0,1.5,24.9,1013.6,BKN,5.0,4.0,24.0,0.0,,TONCONTIN INTL,HO,787200-99999,2019,14,1.0
971820,99999,2019-10-06,-5.067,119.55,9999.0,60.0,1.5,26.5,1013.0,SCT,,,,,,UJANG PANDANG/PAOTERE,ID,971820-99999,2019,14,1.0
716630,99999,2019-10-06,53.117,-109.4,638.0,110.0,0.5,24.1,1008.0,,,,,,,WASECA RCS,CA,716630-99999,2019,14,1.0
868910,99999,2019-10-06,-22.343,-41.766,2.0,10.0,0.5,15.0,,,,,,,,MACAE,BR,868910-99999,2019,14,1.0
868910,99999,2019-10-06,-22.376,-41.812,25.0,300.0,1.4,17.0,1016.8,,,,99.0,9999.0,,MACAE,BR,868910-99999,2019,14,1.0
062490,99999,2019-10-06,52.65,4.983,-3.0,330.0,2.0,14.3,,,,,6.0,0.0,,BERKHOUT,NL,062490-99999,2019,14,1.0
029460,99999,2019-10-06,61.867,24.817,144.0,,,5.5,,,,,,,,JAMSA HALLI LENTOASEMANTIE,FI,029460-99999,2019,14,1.0
320530,99999,2019-10-06,51.917,143.133,34.0,120.0,4.0,10.5,1014.3,OVC,2.0,4.0,,,,NOGLIKI,RS,320530-99999,2019,14,1.0
307100,99999,2019-10-06,52.267,104.317,469.0,0.0,0.0,16.5,1009.0,OVC,10.0,4.0,12.0,9999.0,,IRKUTSK,RS,307100-99999,2019,14,1.0
486200,99999,2019-10-06,4.217,100.7,8.0,0.0,0.0,24.0,,,,,,,,SITIAWAN,MY,486200-99999,2019,14,1.0
270830,99999,2019-10-06,59.85,48.283,180.0,,,7.6,1010.0,,,,,,,OPARINO,RS,270830-99999,2019,14,1.0
042720,99999,2019-10-06,60.717,-46.05,34.0,0.0,0.0,8.3,1014.9,,,,6.0,9999.0,,JULIANEHAAB,GL,042720-99999,2019,14,1.0
307100,99999,2019-10-06,52.268,104.389,511.0,0.0,0.0,16.0,,,10.0,,,,,IRKUTSK,RS,307100-99999,2019,14,1.0
014250,99999,2019-10-06,58.517,6.517,66.0,350.0,1.0,10.4,1013.8,,,,6.0,1.0,,EIK HOVE,NO,014250-99999,2019,14,1.0
998238,99999,2019-10-06,30.217,-88.5,6.0,150.0,7.7,29.3,1015.1,,,,,,,PETITS BOIS ISLAND,US,998238-99999,2019,14,1.0
722950,23174,2019-10-06,33.933,-118.4,32.0,270.0,4.6,21.7,1010.7,BKN,,,,,,LOS ANGELES INTERNATIONAL AIRPORT,US,722950-23174,2019,14,1.0
486200,99999,2019-10-06,4.217,100.7,8.0,0.0,0.0,24.0,1010.6,BKN,5.0,2.0,24.0,0.0,,SITIAWAN,MY,486200-99999,2019,14,1.0
818700,99999,2019-10-06,-6.399,-41.74,313.0,134.0,2.0,24.5,1014.1,,,,99.0,9999.0,,VALENCA DO PIAUI,BR,818700-99999,2019,14,1.0
714250,99999,2019-10-06,49.25,-65.317,29.0,90.0,2.6,16.0,1008.9,,,,24.0,0.0,,CAP MADELEINE  QUE,CA,714250-99999,2019,14,1.0
714250,99999,2019-10-06,49.25,-65.32,29.0,90.0,2.6,16.0,1008.9,,,,,,,CAP MADELEINE  QUE,CA,714250-99999,2019,14,1.0
484200,99999,2019-10-06,13.517,100.75,3.0,230.0,3.1,28.4,1007.4,BKN,,,,,,SAMUTPRAKAN AGROMET,TH,484200-99999,2019,14,1.0
985530,99999,2019-10-06,11.667,125.45,3.0,320.0,1.0,27.3,1006.9,BKN,5.0,4.0,24.0,440.0,,BORONGAN,RP,985530-99999,2019,14,1.0
984300,99999,2019-10-06,14.65,121.05,46.0,160.0,1.0,27.6,1007.3,BKN,5.0,4.0,24.0,78.0,,SCIENCE GARDEN,RP,984300-99999,2019,14,1.0
320980,99999,2019-10-06,49.217,143.1,8.0,120.0,1.0,11.9,1015.3,OBS,45.0,5.0,,,,PORONAJSK,RS,320980-99999,2019,14,1.0
787920,99999,2019-10-06,9.071,-79.383,41.0,150.0,1.5,25.0,,,61.0,,,,,TOCUMEN INTL,PM,787920-99999,2019,14,1.0
254280,99999,2019-10-06,65.233,160.533,264.0,10.0,1.0,26.4,1005.3,FEW,4.0,1.0,,,,OMOLON,RS,254280-99999,2019,14,1.0
985460,99999,2019-10-06,12.5,124.633,7.0,220.0,1.0,27.0,1007.9,OVC,,,24.0,26.0,,CATARMAN,RP,985460-99999,2019,14,1.0
426470,99999,2019-10-06,23.077,72.635,58.0,230.0,5.1,29.0,,,5.0,,,,,AHMEDABAD,IN,426470-99999,2019,14,1.0
915790,99999,2019-10-06,-20.633,166.567,9.0,160.0,3.1,24.9,1013.6,BKN,0.0,,6.0,0.0,,OUVEA,NC,915790-99999,2019,14,1.0
994082,99999,2019-10-06,28.43,-82.66,0.0,110.0,1.5,34.0,1018.4,,,,,,,APK - ARIPEKA  FL,US,994082-99999,2019,14,1.0
984320,99999,2019-10-06,14.083,121.05,11.0,,,28.1,1008.0,BKN,5.0,4.0,,,,AMBULONG,RP,984320-99999,2019,14,1.0
384032,99999,2019-10-06,41.584,60.642,98.0,,1.0,25.0,,,,,,,,URGENCH,UZ,384032-99999,2019,14,1.0
722500,12919,2019-10-06,25.917,-97.417,8.0,160.0,9.3,33.3,1008.0,,,,,,,BROWNSVILLE/S PADRE  ISLAND INTL AP,US,722500-12919,2019,14,1.0
250420,99999,2019-10-06,69.917,167.967,14.0,310.0,3.0,5.0,1009.4,OVC,,,,,,AJON,RS,250420-99999,2019,14,1.0
710680,99999,2019-10-06,56.217,-117.433,571.0,210.0,2.1,22.0,1011.3,BKN,,,24.0,83.0,,PEACE RIVER,CA,710680-99999,2019,14,1.0
718780,99999,2019-10-06,52.183,-113.9,905.0,130.0,1.5,22.0,1012.7,,16.0,,,,,RED DEER REGIONAL,CA,718780-99999,2019,14,1.0
710680,99999,2019-10-06,56.227,-117.447,571.0,200.0,2.6,22.0,1011.3,,,,,,,PEACE RIVER,CA,710680-99999,2019,14,1.0
484150,99999,2019-10-06,14.517,100.717,10.0,220.0,1.0,26.3,1007.7,BKN,10.0,2.0,,,,AYUTTHAYA,TH,484150-99999,2019,14,1.0
965290,99999,2019-10-06,2.117,117.45,26.0,300.0,1.0,24.9,1012.6,BKN,,,24.0,30.0,,KALIMARAU,ID,965290-99999,2019,14,1.0
718780,99999,2019-10-06,52.183,-113.9,905.0,140.0,1.5,21.9,1012.8,BKN,,,24.0,9999.0,,RED DEER REGIONAL,CA,718780-99999,2019,14,1.0
960910,99999,2019-10-06,0.917,104.533,18.0,130.0,2.1,25.6,1011.9,BKN,,,,,,KIJANG,ID,960910-99999,2019,14,1.0
484800,99999,2019-10-06,12.617,102.117,4.0,0.0,0.0,26.9,1008.0,FEW,10.0,0.0,24.0,5.0,,CHANTHABURI,TH,484800-99999,2019,14,1.0
701740,26533,2019-10-06,66.917,-151.533,196.0,210.0,4.6,22.2,1007.5,BKN,,,,,,BETTLES AIRPORT,US,701740-26533,2019,14,1.0
426470,99999,2019-10-06,23.067,72.633,55.0,200.0,2.1,29.0,1003.2,SCT,5.0,2.0,,,,AHMEDABAD,IN,426470-99999,2019,14,1.0
408560,99999,2019-10-06,29.467,60.883,1370.0,340.0,2.0,27.6,992.4,,,,6.0,0.0,,ZAHEDAN INTL,IR,408560-99999,2019,14,1.0
228200,99999,2019-10-06,61.885,34.155,46.0,240.0,1.0,9.0,,,,,,,,PETROZAVODSK,RS,228200-99999,2019,14,1.0
133530,99999,2019-10-06,43.825,18.331,521.0,320.0,1.5,12.0,,,10.0,,,,,SARAJEVO,BK,133530-99999,2019,14,1.0
655780,99999,2019-10-06,5.261,-3.926,6.0,,0.5,24.0,,,,,,,,ABIDJAN FELIX HOUPHOUET BOIGNY INTL,IV,655780-99999,2019,14,1.0
477880,99999,2019-10-06,34.035,131.549,2.0,0.0,0.0,22.0,,,80.0,,,,,HOFU,JA,477880-99999,2019,14,1.0
715971,99999,2019-10-06,46.55,-61.05,13.0,120.0,1.5,16.3,1010.8,,,,24.0,9999.0,,GRAND ETANG,CA,715971-99999,2019,14,1.0
999999,63826,2019-10-06,33.355,-81.328,97.0,,2.3,26.8,,,,,1.0,0.0,,BLACKVILLE 3 W,US,999999-63826,2019,14,1.0
715971,99999,2019-10-06,46.55,-61.05,13.0,120.0,1.5,16.3,1010.8,,,,,,,GRAND ETANG,CA,715971-99999,2019,14,1.0
655780,99999,2019-10-06,5.25,-3.933,7.0,0.0,0.0,24.2,1015.1,BKN,,,,,,ABIDJAN FELIX HOUPHOUET BOIGNY INTL,IV,655780-99999,2019,14,1.0
228200,99999,2019-10-06,61.817,34.267,110.0,240.0,2.0,8.1,1008.2,OVC,2.0,8.0,,,,PETROZAVODSK,RS,228200-99999,2019,14,1.0
021880,99999,2019-10-06,65.317,22.383,2.0,270.0,2.0,12.0,,BKN,,,1.0,0.0,,RODKALLEN,SW,021880-99999,2019,14,1.0
276530,99999,2019-10-06,55.367,43.783,127.0,,,9.9,1009.8,FEW,11.0,1.0,,,,ARZAMAS,RS,276530-99999,2019,14,1.0
408560,99999,2019-10-06,29.476,60.907,1378.0,340.0,2.1,28.0,,,,,,,,ZAHEDAN INTL,IR,408560-99999,2019,14,1.0
123450,99999,2019-10-06,52.2,18.667,117.0,20.0,2.0,15.2,1011.9,,,,6.0,0.0,,KOLO,PL,123450-99999,2019,14,1.0
122100,99999,2019-10-06,53.767,15.4,53.0,280.0,1.0,14.1,1013.8,,,,6.0,0.0,,RESKO-SMOLSKO,PL,122100-99999,2019,14,1.0
719650,99999,2019-10-06,63.616,-135.868,504.0,160.0,2.1,24.0,1008.8,,,,,,,MAYO,CA,719650-99999,2019,14,1.0
442660,99999,2019-10-06,46.317,93.9,2095.0,360.0,3.0,11.9,1008.8,BKN,,,,,,TONHIL,MG,442660-99999,2019,14,1.0
431850,99999,2019-10-06,16.2,81.15,3.0,200.0,3.1,25.6,1006.3,BKN,2.0,9.0,21.0,130.0,,MACHILIPATNAM/FRANCHPET,IN,431850-99999,2019,14,1.0
975300,99999,2019-10-06,-0.883,134.05,3.0,0.0,0.0,27.7,1008.9,FEW,,,,,,RENDANI,ID,975300-99999,2019,14,1.0
219210,99999,2019-10-06,70.683,127.4,33.0,10.0,3.0,12.6,1008.1,OVC,61.0,6.0,12.0,20.0,,KJUSJUR,RS,219210-99999,2019,14,1.0
869760,99999,2019-10-06,-29.192,-54.886,390.0,148.0,1.6,15.0,1014.0,,,,99.0,9999.0,,SANTIAGO,BR,869760-99999,2019,14,1.0
360340,99999,2019-10-06,51.576,81.217,219.0,20.0,5.0,18.0,1007.8,,,,12.0,0.0,,RUBCOVSK,RS,360340-99999,2019,14,1.0
872890,99999,2019-10-06,-29.689,-57.152,70.0,160.0,6.7,15.0,,,,,,,,PASO DE LOS LIBRES,AR,872890-99999,2019,14,1.0
299560,99999,2019-10-06,52.8,89.917,455.0,230.0,1.0,15.2,1008.5,OVC,10.0,2.0,12.0,0.0,,TASTYP,RS,299560-99999,2019,14,1.0
242660,99999,2019-10-06,67.567,133.4,138.0,180.0,2.0,18.3,1005.3,,5.0,1.0,,,,VERHOJANSK,RS,242660-99999,2019,14,1.0
717990,99999,2019-10-06,48.647,-123.426,19.0,80.0,1.5,24.0,1015.1,,,,,,,VICTORIA INTL,CA,717990-99999,2019,14,1.0
717990,99999,2019-10-06,48.633,-123.417,19.0,90.0,2.1,23.9,1015.2,BKN,,,24.0,0.0,,VICTORIA INTL,CA,717990-99999,2019,14,1.0
427060,99999,2019-10-06,23.383,87.083,100.0,180.0,1.0,28.4,998.9,OVC,5.0,2.0,,,,BANKURA,IN,427060-99999,2019,14,1.0
872890,99999,2019-10-06,-29.683,-57.15,69.0,160.0,6.7,15.2,1015.0,OVC,20.0,6.0,6.0,1.0,,PASO DE LOS LIBRES,AR,872890-99999,2019,14,1.0
688580,99999,2019-10-06,-33.033,27.833,125.0,10.0,2.6,13.1,1021.0,,,,6.0,0.0,,EAST LONDON,SF,688580-99999,2019,14,1.0
309750,99999,2019-10-06,50.333,119.067,521.0,60.0,1.0,23.4,1001.3,FEW,,,12.0,0.0,,PRIARGUNSK,RS,309750-99999,2019,14,1.0
259190,99999,2019-10-06,59.1,153.333,13.0,100.0,2.0,11.9,1010.4,,,,,,,BRAT' EV (MYS),RS,259190-99999,2019,14,1.0
310050,99999,2019-10-06,58.967,126.267,284.0,,,18.4,1006.0,OVC,2.0,4.0,12.0,20.0,,TOMMOT,RS,310050-99999,2019,14,1.0
442980,99999,2019-10-06,46.45,108.217,1286.0,170.0,3.0,24.3,1003.1,SCT,,,,,,CHOIR,MG,442980-99999,2019,14,1.0
279720,99999,2019-10-06,53.05,46.433,253.0,,,13.8,1008.0,BKN,,,,,,RADISHCHEVO,RS,279720-99999,2019,14,1.0
319150,99999,2019-10-06,44.4,131.383,211.0,50.0,1.0,18.4,1004.8,OVC,60.0,8.0,,,,POGRANICHNYJ,RS,319150-99999,2019,14,1.0
013360,99999,2019-10-06,60.65,6.217,328.0,,,10.1,,,,,6.0,0.0,,BULKEN,NO,013360-99999,2019,14,1.0
064000,99999,2019-10-06,51.09,2.652,4.0,40.0,3.0,16.2,1021.7,,,,99.0,9999.0,,KOKSIJDE,BE,064000-99999,2019,14,1.0
432840,99999,2019-10-06,12.961,74.89,103.0,0.0,0.0,25.0,,,,,,,,MANGALORE,IN,432840-99999,2019,14,1.0
724460,03947,2019-10-06,39.283,-94.75,313.0,0.0,0.0,31.1,1014.7,FEW,,,,,,KANSAS CITY INTERNATIONAL AIRPORT,US,724460-03947,2019,14,1.0
478500,99999,2019-10-06,31.368,130.845,65.0,240.0,7.2,25.0,,,,,,,,KANOYA,JA,478500-99999,2019,14,1.0
714990,99999,2019-10-06,57.25,-105.617,514.0,290.0,2.1,14.9,1013.2,OVC,,,24.0,25.0,,KEY LAKE,CA,714990-99999,2019,14,1.0
133880,99999,2019-10-06,43.337,21.854,198.0,330.0,1.5,15.0,,,,,,,,NIS,RI,133880-99999,2019,14,1.0
712230,99999,2019-10-06,51.93,-110.72,772.0,80.0,6.2,24.2,,,,,,,,CONSORT AGDM  ALTA,CA,712230-99999,2019,14,1.0
712510,99999,2019-10-06,50.05,-112.13,779.0,70.0,1.0,29.1,1010.5,,,,,,,VAUXHALL CDA CS  ALTA,CA,712510-99999,2019,14,1.0
712510,99999,2019-10-06,50.05,-112.133,779.0,70.0,1.0,29.1,1010.5,,,,24.0,0.0,,VAUXHALL CDA CS  ALTA,CA,712510-99999,2019,14,1.0
308460,99999,2019-10-06,51.35,112.467,743.0,80.0,1.0,19.8,1005.9,,4.0,0.0,12.0,0.0,,ULETY,RS,308460-99999,2019,14,1.0
483900,99999,2019-10-06,16.333,103.583,141.0,0.0,0.0,28.2,1005.6,BKN,10.0,2.0,,,,KAMALASAI,TH,483900-99999,2019,14,1.0
719360,99999,2019-10-06,62.463,-114.44,206.0,190.0,5.1,16.0,1009.0,,,,,,,YELLOWKNIFE,CA,719360-99999,2019,14,1.0
719360,99999,2019-10-06,62.45,-114.433,206.0,190.0,4.6,16.3,1009.1,BKN,,,24.0,0.0,,YELLOWKNIFE,CA,719360-99999,2019,14,1.0
131730,99999,2019-10-06,45.37,20.42,80.0,260.0,3.0,15.2,1009.6,BKN,,,6.0,9999.0,,ZRENJANIN,RI,131730-99999,2019,14,1.0
712600,99999,2019-10-06,46.483,-84.517,192.0,310.0,5.7,18.0,1016.0,FEW,,,24.0,0.0,,SAULT STE MARIE,CA,712600-99999,2019,14,1.0
712600,99999,2019-10-06,46.485,-84.509,192.0,310.0,6.2,18.0,1016.0,FEW,,,,,,SAULT STE MARIE,CA,712600-99999,2019,14,1.0
223650,99999,2019-10-06,66.405,43.267,20.0,10.0,5.0,7.6,1010.7,BKN,10.0,2.0,,,,ABRAMOVSKIJ MAJAK,RS,223650-99999,2019,14,1.0
432840,99999,2019-10-06,12.917,74.883,102.0,0.0,0.0,24.6,1009.3,BKN,,,21.0,3.0,,MANGALORE,IN,432840-99999,2019,14,1.0
337450,99999,2019-10-06,47.783,27.95,102.0,,,16.9,1009.6,BKN,,,,,,BALTI,MD,337450-99999,2019,14,1.0
071690,99999,2019-10-06,48.636,4.899,140.0,360.0,2.6,15.0,,,,,,,,ROBINSON,FR,071690-99999,2019,14,1.0
718420,99999,2019-10-06,50.117,-91.9,383.0,230.0,4.1,24.0,1016.2,FEW,,,,,,SIOUX LOOKOUT AIRPORT,CA,718420-99999,2019,14,1.0
718420,99999,2019-10-06,50.117,-91.9,383.0,240.0,2.6,24.4,1016.3,FEW,,,24.0,0.0,,SIOUX LOOKOUT AIRPORT,CA,718420-99999,2019,14,1.0
215350,99999,2019-10-06,74.667,138.9,15.0,230.0,5.0,0.2,1007.6,OVC,10.0,2.0,12.0,9999.0,,SANNIKOVA,RS,215350-99999,2019,14,1.0
723260,13891,2019-10-06,35.817,-83.983,299.0,220.0,8.2,25.6,1018.1,OVC,17.0,,6.0,3.0,,MC GHEE TYSON AIRPORT,US,723260-13891,2019,14,1.0
443290,99999,2019-10-06,44.617,98.7,2103.0,20.0,3.0,9.9,1011.8,OVC,63.0,6.0,12.0,120.0,,AMARBUYANTAYN,MG,443290-99999,2019,14,1.0
133700,99999,2019-10-06,43.833,20.033,312.0,,,14.5,1011.4,OVC,10.0,9.0,6.0,30.0,,POZEGA UZICKA,RI,133700-99999,2019,14,1.0
285020,99999,2019-10-06,56.233,51.033,83.0,300.0,1.0,13.6,1006.9,OVC,,,,,,VJATSKIE POLJANY,RS,285020-99999,2019,14,1.0
297060,99999,2019-10-06,54.367,77.283,115.0,40.0,1.0,16.6,1014.5,,,,12.0,0.0,,KUPINO,RS,297060-99999,2019,14,1.0
722953,03183,2019-10-06,35.067,-118.15,851.0,220.0,7.2,38.0,,CLR,,,,,,MOJAVE AIRPORT,US,722953-03183,2019,14,1.0
