usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
719120,99999,2019-10-03,56.35,-94.717,145.0,290.0,3.1,21.0,1014.5,SCT,,,,,,GILLAM AIRPORT,CA,719120-99999,2019,11,1.0
075540,99999,2019-10-03,44.533,3.45,716.0,120.0,1.5,14.5,,,0.0,,6.0,0.0,,MENDE,FR,075540-99999,2019,11,1.0
719120,99999,2019-10-03,56.35,-94.717,145.0,290.0,2.6,21.4,1014.5,SCT,,,24.0,0.0,,GILLAM AIRPORT,CA,719120-99999,2019,11,1.0
140230,99999,2019-10-03,46.237,15.231,242.0,230.0,0.6,10.2,1017.7,,,,,,,CELJE,SI,140230-99999,2019,11,1.0
716840,99999,2019-10-03,47.7,-79.85,243.0,160.0,5.1,25.0,1009.6,CLR,,,,,,TIMISKAMING RGNL / EARLTON,CA,716840-99999,2019,11,1.0
541350,99999,2019-10-03,43.6,122.27,180.0,160.0,1.0,21.6,1007.2,BKN,,,24.0,9999.0,,TONGLIAO,CH,541350-99999,2019,11,1.0
716840,99999,2019-10-03,47.7,-79.85,244.0,160.0,5.1,25.0,1009.7,,,,24.0,0.0,,TIMISKAMING RGNL / EARLTON,CA,716840-99999,2019,11,1.0
475900,99999,2019-10-03,38.267,140.9,44.0,160.0,4.1,20.6,1016.6,BKN,,,24.0,0.0,,SENDAI,JA,475900-99999,2019,11,1.0
949750,99999,2019-10-03,-42.836,147.51,4.0,350.0,3.6,10.0,,,,,,,,HOBART,AS,949750-99999,2019,11,1.0
949750,99999,2019-10-03,-42.833,147.5,27.0,350.0,3.6,10.4,989.8,,,,,,,HOBART,AS,949750-99999,2019,11,1.0
167264,99999,2019-10-03,37.421,24.948,70.0,,0.5,26.8,1003.5,,,,6.0,0.0,,SYROS,GR,167264-99999,2019,11,1.0
013830,99999,2019-10-03,61.4,11.08,255.0,270.0,1.0,12.3,1013.6,,,,,,,EVENSTAD-DIH,NO,013830-99999,2019,11,1.0
014620,99999,2019-10-03,59.083,9.667,90.0,,,13.8,,,,,6.0,0.0,,PORSGRUNN,NO,014620-99999,2019,11,1.0
024520,99999,2019-10-03,59.3,14.9,219.0,290.0,2.0,15.0,,BKN,,,1.0,0.0,,KILSBERGEN-SUTTARBODA,SW,024520-99999,2019,11,1.0
869290,99999,2019-10-03,-25.568,-51.078,1209.0,181.0,0.6,10.7,1023.0,,,,99.0,9999.0,,INACIO MARTINS,BR,869290-99999,2019,11,1.0
370310,99999,2019-10-03,44.983,41.117,159.0,330.0,1.0,18.0,1006.3,BKN,,,,,,ARMAVIR,RS,370310-99999,2019,11,1.0
683900,99999,2019-10-03,-25.884,31.501,480.0,340.0,0.5,13.0,,,,,,,,MAYIWANNE,WZ,683900-99999,2019,11,1.0
085940,99999,2019-10-03,16.75,-22.95,54.0,50.0,6.2,23.1,1016.0,SCT,,,,,,AMILCAR CABRAL INTL,CV,085940-99999,2019,11,1.0
085940,99999,2019-10-03,16.741,-22.949,54.0,50.0,6.2,23.0,,,,,,,,AMILCAR CABRAL INTL,CV,085940-99999,2019,11,1.0
718760,99999,2019-10-03,52.769,-108.244,548.0,130.0,4.6,23.0,1011.9,,,,,,,NORTH BATTLEFORD,CA,718760-99999,2019,11,1.0
916310,99999,2019-10-03,-5.667,176.133,3.0,20.0,4.1,32.1,1010.1,BKN,2.0,2.0,24.0,0.0,,NANUMEA ISLAND,TV,916310-99999,2019,11,1.0
718760,99999,2019-10-03,52.767,-108.25,548.0,120.0,4.6,23.4,1012.0,OVC,,,24.0,0.0,,NORTH BATTLEFORD,CA,718760-99999,2019,11,1.0
144540,99999,2019-10-03,43.288,17.02,49.0,20.0,6.0,21.7,1010.0,,,,,,,MAKARSKA,HR,144540-99999,2019,11,1.0
061090,99999,2019-10-03,55.467,9.117,62.0,180.0,0.5,13.0,,,,,6.0,9999.0,,ASKOV,DA,061090-99999,2019,11,1.0
762200,99999,2019-10-03,28.95,-107.817,1932.0,180.0,3.0,25.4,1009.1,OVC,,,24.0,0.0,,TEMOSACHIC  CHIH.,MX,762200-99999,2019,11,1.0
480370,99999,2019-10-03,22.1,95.133,82.0,90.0,0.5,28.8,1002.2,OVC,2.0,2.0,12.0,0.0,,MONYWA,BM,480370-99999,2019,11,1.0
681160,99999,2019-10-03,-22.467,18.967,1400.0,340.0,1.0,9.1,,,,,,,,GOBABIS,WA,681160-99999,2019,11,1.0
027730,99999,2019-10-03,60.454,22.179,8.0,312.0,1.2,12.5,1007.7,BKN,,0.0,,,0.0,TURKU ARTUKAINEN,FI,027730-99999,2019,11,1.0
681160,99999,2019-10-03,-22.5,18.967,1387.0,340.0,0.5,9.0,,,,,,,,GOBABIS,WA,681160-99999,2019,11,1.0
868090,99999,2019-10-03,-20.982,-54.972,471.0,141.0,0.7,19.5,1016.7,,,,99.0,9999.0,,SIDROLANDIA,BR,868090-99999,2019,11,1.0
712830,99999,2019-10-03,56.117,-117.883,748.0,0.0,0.0,16.7,,,,,24.0,9999.0,,BROWNVALE AGCM,CA,712830-99999,2019,11,1.0
478123,99999,2019-10-03,33.017,129.183,20.0,240.0,2.1,24.0,,,,,,,,KAMIGOTO,JA,478123-99999,2019,11,1.0
713520,99999,2019-10-03,43.65,-80.42,376.0,230.0,3.6,26.4,1013.1,,,,,,,ELORA RCS  ONT,CA,713520-99999,2019,11,1.0
014340,99999,2019-10-03,59.767,7.367,822.0,,,6.7,1015.1,,,,6.0,0.0,,VAAGSLI,NO,014340-99999,2019,11,1.0
997358,99999,2019-10-03,30.397,-81.43,2.0,130.0,3.1,26.6,1015.6,,,,,,,MAYPORT,US,997358-99999,2019,11,1.0
619880,99999,2019-10-03,-19.683,63.417,59.0,150.0,4.6,21.6,1015.1,FEW,,,6.0,0.0,,PLAINE CORAIL,MP,619880-99999,2019,11,1.0
867480,99999,2019-10-03,-17.175,-54.502,593.0,168.0,0.1,22.7,1002.2,,,,99.0,9999.0,,ITIQUIRA,BR,867480-99999,2019,11,1.0
917830,99999,2019-10-03,-18.585,-173.962,72.0,80.0,2.1,25.0,,,80.0,,,,,VAVAU INTL,TN,917830-99999,2019,11,1.0
124880,99999,2019-10-03,51.567,21.55,126.0,270.0,2.0,12.1,1011.2,FEW,,,6.0,0.0,,KOZIENICE,PL,124880-99999,2019,11,1.0
434130,99999,2019-10-03,8.983,79.917,3.0,230.0,1.5,26.8,1008.3,BKN,,,3.0,0.0,,MANNAR,CE,434130-99999,2019,11,1.0
867530,99999,2019-10-03,-17.785,-50.965,780.0,106.0,1.5,20.5,1019.4,,,,99.0,9999.0,,RIO VERDE,BR,867530-99999,2019,11,1.0
713680,99999,2019-10-03,43.461,-80.379,321.0,190.0,3.6,28.0,1012.8,,,,,,,WATERLOO,CA,713680-99999,2019,11,1.0
514630,99999,2019-10-03,43.8,87.65,947.0,160.0,1.0,19.2,1009.1,BKN,,,24.0,10.0,,WU LU MU QI,CH,514630-99999,2019,11,1.0
579570,99999,2019-10-03,25.333,110.3,166.0,340.0,1.0,23.2,1007.0,BKN,,,,,,LIANGJIANG,CH,579570-99999,2019,11,1.0
579570,99999,2019-10-03,25.218,110.039,174.0,0.0,0.0,22.0,,,,,,,,LIANGJIANG,CH,579570-99999,2019,11,1.0
528360,99999,2019-10-03,36.3,98.1,3190.0,140.0,1.0,7.7,,BKN,,,24.0,30.0,,DOULAN,CH,528360-99999,2019,11,1.0
713680,99999,2019-10-03,43.467,-80.383,321.0,200.0,4.1,27.6,1012.9,OVC,,,24.0,0.0,,WATERLOO,CA,713680-99999,2019,11,1.0
265440,99999,2019-10-03,55.867,26.617,122.0,,,12.4,1007.0,BKN,,,,,,DAUGAVPILS,LG,265440-99999,2019,11,1.0
151110,99999,2019-10-03,46.969,26.912,216.0,40.0,1.0,11.2,1011.0,,,,6.0,9999.0,,ROMAN,RO,151110-99999,2019,11,1.0
713870,99999,2019-10-03,48.883,-71.017,304.0,200.0,1.0,21.3,1015.8,,,,24.0,0.0,,ONATCHIWAY  QUE,CA,713870-99999,2019,11,1.0
374840,99999,2019-10-03,41.61,41.6,32.0,130.0,5.1,20.0,,,61.0,,,,,BATUMI,GG,374840-99999,2019,11,1.0
688390,99999,2019-10-03,-33.7,25.433,157.0,340.0,1.5,8.7,,,,,,,,UITENHAGE,SF,688390-99999,2019,11,1.0
549450,99999,2019-10-03,35.433,119.533,37.0,180.0,1.0,23.9,1008.8,FEW,,,,,,RIZHAO,CH,549450-99999,2019,11,1.0
143210,99999,2019-10-03,44.756,14.769,24.0,80.0,2.0,20.6,1014.2,,,,,,,RAB,HR,143210-99999,2019,11,1.0
381415,99999,2019-10-03,39.775,64.483,229.0,350.0,2.1,25.0,,,,,,,,BUKHARA,UZ,381415-99999,2019,11,1.0
111710,99999,2019-10-03,47.8,15.3,975.0,140.0,2.6,8.0,,,,,,,,ST SEBASTIAN/MARIAZELL,AU,111710-99999,2019,11,1.0
867940,99999,2019-10-03,-19.986,-48.152,573.0,32.0,1.4,15.5,1020.6,,,,99.0,9999.0,,CONCEICAO DAS ALAGOAS,BR,867940-99999,2019,11,1.0
716050,99999,2019-10-03,49.526,-123.496,125.0,360.0,0.2,19.5,1017.1,,,,,,,PORT MELLON,CA,716050-99999,2019,11,1.0
687540,99999,2019-10-03,-32.517,27.467,900.0,20.0,1.0,13.3,,,,,,,,DOHNE,SF,687540-99999,2019,11,1.0
474130,99999,2019-10-03,43.217,141.783,52.0,150.0,6.2,19.2,1016.5,,,,12.0,0.0,,IWAMIZAWA,JA,474130-99999,2019,11,1.0
535640,99999,2019-10-03,39.38,111.15,861.0,200.0,1.0,19.1,1007.5,OVC,,,24.0,1.0,,HEQU,CH,535640-99999,2019,11,1.0
153440,99999,2019-10-03,45.183,23.817,532.0,350.0,2.0,8.4,,,,,6.0,0.0,,POLOVRAGI,RO,153440-99999,2019,11,1.0
075300,99999,2019-10-03,44.825,0.519,52.0,120.0,0.5,15.0,,,,,,,,ROUMANIERE,FR,075300-99999,2019,11,1.0
113590,99999,2019-10-03,47.447,13.904,766.0,280.0,1.0,8.6,1019.6,,,,6.0,9999.0,,GROEBMING,AU,113590-99999,2019,11,1.0
768560,99999,2019-10-03,15.667,-96.5,9999.0,70.0,4.0,28.9,1011.7,,,,6.0,0.0,,PUERTO ANGEL  OAX.,MX,768560-99999,2019,11,1.0
561370,99999,2019-10-03,31.15,97.17,3307.0,270.0,1.0,12.0,,BKN,21.0,,24.0,91.0,,QAMDO,CH,561370-99999,2019,11,1.0
333770,99999,2019-10-03,50.0,33.017,158.0,220.0,1.0,11.6,1005.6,,,,,,,LUBNY,UP,333770-99999,2019,11,1.0
478820,99999,2019-10-03,33.827,132.7,8.0,10.0,3.6,24.0,,,80.0,,,,,MATSUYAMA,JA,478820-99999,2019,11,1.0
575030,99999,2019-10-03,29.617,105.117,349.0,360.0,1.0,23.4,1002.0,OVC,10.0,,24.0,50.0,,NEIJIANG,CH,575030-99999,2019,11,1.0
013650,99999,2019-10-03,61.251,8.917,965.0,40.0,3.0,11.6,,,,,6.0,0.0,,BEITOSTOLEN II,NO,013650-99999,2019,11,1.0
529960,99999,2019-10-03,35.383,105.0,2450.0,110.0,2.0,11.1,,BKN,,,,,,HUAJIALING,CH,529960-99999,2019,11,1.0
713100,99999,2019-10-03,46.45,-62.576,30.0,318.0,2.5,13.1,1017.7,,,,24.0,9999.0,,ST. PETERS  PEI,CA,713100-99999,2019,11,1.0
348610,99999,2019-10-03,46.3,44.183,197.0,80.0,3.0,19.5,1006.8,OVC,80.0,8.0,,,,ELISTA,RS,348610-99999,2019,11,1.0
348610,99999,2019-10-03,46.367,44.333,153.0,140.0,2.0,21.0,,,,,,,,ELISTA,RS,348610-99999,2019,11,1.0
713100,99999,2019-10-03,46.45,-62.58,30.0,320.0,2.6,13.1,1017.7,,,,,,,ST. PETERS  PEI,CA,713100-99999,2019,11,1.0
075300,99999,2019-10-03,44.817,0.517,51.0,120.0,0.5,15.2,1015.1,,0.0,,6.0,0.0,,ROUMANIERE,FR,075300-99999,2019,11,1.0
715971,99999,2019-10-03,46.55,-61.05,13.0,340.0,7.2,14.0,1016.0,,,,,,,GRAND ETANG,CA,715971-99999,2019,11,1.0
713890,99999,2019-10-03,46.691,-71.972,61.0,98.0,2.2,21.7,,,,,24.0,9999.0,,DESCHAMBAULT CS  QUE,CA,713890-99999,2019,11,1.0
713890,99999,2019-10-03,46.68,-71.97,61.0,100.0,2.1,21.6,,,,,,,,DESCHAMBAULT CS  QUE,CA,713890-99999,2019,11,1.0
222130,99999,2019-10-03,67.55,33.35,134.0,300.0,2.0,3.2,1012.5,BKN,,,,,,APATITY,RS,222130-99999,2019,11,1.0
028170,99999,2019-10-03,68.434,27.444,437.0,60.0,4.0,4.0,1015.3,,,,,,,SAARISELKA KAUNISPAA,FI,028170-99999,2019,11,1.0
540960,99999,2019-10-03,44.383,131.15,498.0,90.0,3.0,12.8,1011.6,BKN,,,,,,SUIFENHE,CH,540960-99999,2019,11,1.0
715500,99999,2019-10-03,51.1,-100.05,305.0,90.0,1.5,24.0,1017.2,,,,,,,DAUPHIN CS  MAN,CA,715500-99999,2019,11,1.0
804150,99999,2019-10-03,10.603,-66.991,72.0,70.0,3.1,25.0,,,,,,,,SIMON BOLIVAR INTL,VE,804150-99999,2019,11,1.0
715500,99999,2019-10-03,51.1,-100.05,305.0,90.0,1.5,24.0,1017.2,,,,24.0,12.0,,DAUPHIN CS  MAN,CA,715500-99999,2019,11,1.0
683923,99999,2019-10-03,-26.704,31.426,341.0,0.0,0.0,10.0,,,,,,,,MOTI,WZ,683923-99999,2019,11,1.0
969250,99999,2019-10-03,-5.85,112.633,3.0,100.0,5.1,27.3,1014.2,SCT,,,,,,SANGKAPURA (BAWEAN IS.),ID,969250-99999,2019,11,1.0
577990,99999,2019-10-03,27.12,114.97,78.0,110.0,1.0,23.0,1008.8,OVC,10.0,,24.0,1.0,,JI'AN,CH,577990-99999,2019,11,1.0
994951,99999,2019-10-03,27.862,-80.445,10.0,160.0,5.1,26.7,1016.0,,,,,,,SEBASTIAN INLET STATE PARK,US,994951-99999,2019,11,1.0
715971,99999,2019-10-03,46.55,-61.05,13.0,340.0,7.2,14.0,1016.0,,,,24.0,9999.0,,GRAND ETANG,CA,715971-99999,2019,11,1.0
026610,99999,2019-10-03,56.833,15.467,232.0,,,7.8,1013.4,,,,6.0,0.0,,KOSTA (ORREFORS),SW,026610-99999,2019,11,1.0
083830,99999,2019-10-03,37.278,-6.912,19.0,210.0,2.6,22.1,1013.1,,,,6.0,9999.0,,HUELVA,SP,083830-99999,2019,11,1.0
080230,99999,2019-10-03,43.491,-3.8,52.0,140.0,1.5,17.6,1016.8,FEW,,,6.0,9999.0,,SANTANDER,SP,080230-99999,2019,11,1.0
712790,99999,2019-10-03,50.22,-66.25,53.0,310.0,0.5,15.1,1018.6,,,,,,,SEPT-ILES  QUE,CA,712790-99999,2019,11,1.0
712790,99999,2019-10-03,50.218,-66.241,52.0,305.0,0.6,14.6,1018.6,,,,24.0,9999.0,,SEPT-ILES  QUE,CA,712790-99999,2019,11,1.0
711980,99999,2019-10-03,46.18,-72.92,16.0,70.0,5.7,23.9,,,,,,,,LAC SAINT- PIERRE  QUE,CA,711980-99999,2019,11,1.0
718960,99999,2019-10-03,53.889,-122.679,691.0,200.0,1.0,15.0,1012.8,,,,1.0,22.0,,PRINCE GEORGE,CA,718960-99999,2019,11,1.0
718960,99999,2019-10-03,53.883,-122.667,691.0,190.0,1.5,15.4,1012.8,BKN,,,24.0,164.0,,PRINCE GEORGE,CA,718960-99999,2019,11,1.0
998259,99999,2019-10-03,59.45,-135.318,3.0,0.0,0.0,22.4,1008.7,,,,,,,SKAGWAY,US,998259-99999,2019,11,1.0
723830,23187,2019-10-03,34.75,-118.733,1379.0,160.0,5.7,28.3,1017.1,,,,,,,SANDBERG,US,723830-23187,2019,11,1.0
408930,99999,2019-10-03,25.654,57.799,6.0,100.0,6.2,31.0,,CLR,10.0,,,,,JASK,IR,408930-99999,2019,11,1.0
408930,99999,2019-10-03,25.633,57.767,5.0,100.0,6.0,31.2,994.9,,10.0,0.0,6.0,0.0,,JASK,IR,408930-99999,2019,11,1.0
717460,99999,2019-10-03,43.0,-82.3,181.0,190.0,3.6,29.7,1010.2,,,,24.0,0.0,,SARNIA CLIMATE,CA,717460-99999,2019,11,1.0
479300,99999,2019-10-03,26.196,127.646,4.0,200.0,6.2,30.0,,,,,,,,NAHA,JA,479300-99999,2019,11,1.0
715480,99999,2019-10-03,54.282,-111.453,619.0,,,18.5,,,,,1.0,9999.0,,ST LINA AGCM,CA,715480-99999,2019,11,1.0
717460,99999,2019-10-03,43.0,-82.3,181.0,190.0,3.6,29.7,1010.2,,,,,,,SARNIA CLIMATE,CA,717460-99999,2019,11,1.0
471730,99999,2019-10-03,35.421,127.397,133.0,221.0,1.1,20.2,1004.6,BKN,,,12.0,17.0,,NAMWON,KS,471730-99999,2019,11,1.0
066060,99999,2019-10-03,47.048,7.059,430.0,284.0,0.6,12.2,1017.3,,,,6.0,9999.0,,CRESSIER,SZ,066060-99999,2019,11,1.0
726400,14839,2019-10-03,42.95,-87.9,211.0,270.0,6.7,32.2,1009.3,FEW,,,,,,GENERAL MITCHELL INTERNATIONAL AP,US,726400-14839,2019,11,1.0
814050,99999,2019-10-03,4.833,-52.367,8.0,0.0,0.0,24.0,1014.0,,0.0,,6.0,0.0,,ROCHAMBEAU,FG,814050-99999,2019,11,1.0
505640,99999,2019-10-03,49.433,127.35,235.0,20.0,2.0,23.5,1007.5,BKN,,,24.0,5.0,,SUNWU,CH,505640-99999,2019,11,1.0
867050,99999,2019-10-03,-15.559,-56.063,242.0,122.0,1.4,27.0,1014.7,,,,99.0,9999.0,,CUIABA,BR,867050-99999,2019,11,1.0
814050,99999,2019-10-03,4.82,-52.36,8.0,0.0,0.0,24.0,,,,,,,,ROCHAMBEAU,FG,814050-99999,2019,11,1.0
998483,99999,2019-10-03,26.077,-97.177,10.0,140.0,5.1,28.8,1013.4,,,,,,,S PADRE ISLAND CGS,US,998483-99999,2019,11,1.0
946040,99999,2019-10-03,-33.35,115.65,6.0,360.0,1.0,8.8,1029.4,,,,,,,BUNBURY,AS,946040-99999,2019,11,1.0
433600,99999,2019-10-03,9.833,78.083,131.0,0.0,0.0,26.8,1007.6,BKN,,,,,,MADURAI,IN,433600-99999,2019,11,1.0
113450,99999,2019-10-03,47.329,13.155,749.0,120.0,1.0,10.7,1019.3,,,,6.0,9999.0,,ST VEIT IM PONGAU,AU,113450-99999,2019,11,1.0
433600,99999,2019-10-03,9.835,78.093,140.0,0.0,0.0,27.0,,,,,,,,MADURAI,IN,433600-99999,2019,11,1.0
471120,99999,2019-10-03,37.48,126.63,70.0,20.0,5.0,20.5,1005.1,OVC,60.0,6.0,12.0,30.0,,INCHEON,KS,471120-99999,2019,11,1.0
254690,99999,2019-10-03,65.183,176.767,19.0,100.0,1.0,27.4,1011.7,SCT,,,,,,KANCHALAN,RS,254690-99999,2019,11,1.0
713590,99999,2019-10-03,53.667,-110.583,616.0,30.0,2.1,21.4,,,,,24.0,8.0,,DEWBERRY AGCM,CA,713590-99999,2019,11,1.0
715470,99999,2019-10-03,56.067,-119.333,703.0,210.0,2.1,15.0,,,,,24.0,0.0,,SAVANNA AGCM,CA,715470-99999,2019,11,1.0
037160,99999,2019-10-03,51.401,-3.445,49.0,250.0,3.1,16.6,1015.2,,,,6.0,9999.0,,ST ATHAN,UK,037160-99999,2019,11,1.0
244620,99999,2019-10-03,65.3,130.0,777.0,50.0,1.0,21.4,1008.1,FEW,,,12.0,0.0,,SEBYAN-KYUEL',RS,244620-99999,2019,11,1.0
027020,99999,2019-10-03,69.141,27.266,156.0,,,6.1,,OVC,,,,,0.0,INARI KAAMANEN,FI,027020-99999,2019,11,1.0
872570,99999,2019-10-03,-29.883,-61.95,87.0,180.0,1.0,16.8,1012.5,,,,,,,CERES,AR,872570-99999,2019,11,1.0
121150,99999,2019-10-03,54.583,16.867,11.0,330.0,6.0,15.9,1012.5,FEW,,,6.0,0.0,,USTKA,PL,121150-99999,2019,11,1.0
118260,99999,2019-10-03,48.62,17.83,163.0,360.0,2.0,8.2,1015.3,,,,6.0,9999.0,,PIESTANY,LO,118260-99999,2019,11,1.0
013460,99999,2019-10-03,60.65,7.267,1162.0,140.0,1.0,10.1,,,,,6.0,0.0,,MIDTSTOVA,NO,013460-99999,2019,11,1.0
070720,99999,2019-10-03,49.217,4.15,96.0,0.0,0.0,14.5,1015.8,OVC,0.0,,6.0,0.0,,REIMS-PRUNAY,FR,070720-99999,2019,11,1.0
070720,99999,2019-10-03,49.209,4.157,95.0,0.0,0.0,15.0,,,,,,,,REIMS-PRUNAY,FR,070720-99999,2019,11,1.0
142530,99999,2019-10-03,45.917,16.867,142.0,,,11.8,1016.7,,,,,,,BJELOVAR,HR,142530-99999,2019,11,1.0
407370,99999,2019-10-03,36.45,52.817,14.0,,,22.0,1005.0,FEW,,,6.0,0.0,,GHARAKHIL,IR,407370-99999,2019,11,1.0
121240,99999,2019-10-03,54.4,16.35,5.0,280.0,2.1,15.0,,,,,,,,DARLOWEK,PL,121240-99999,2019,11,1.0
710140,99999,2019-10-03,52.183,-113.183,889.0,360.0,3.1,21.3,,,,,24.0,0.0,,DELBURNE AGCM,CA,710140-99999,2019,11,1.0
121240,99999,2019-10-03,54.4,16.35,5.0,280.0,2.0,15.1,1012.7,,,,6.0,0.0,,DARLOWEK,PL,121240-99999,2019,11,1.0
868740,99999,2019-10-03,-22.451,-44.445,439.0,317.0,1.3,13.5,1021.8,,,,99.0,9999.0,,RESENDE,BR,868740-99999,2019,11,1.0
710570,99999,2019-10-03,50.667,-113.333,965.0,190.0,4.1,24.2,,,,,24.0,0.0,,MOSSLEIGH AGCM,CA,710570-99999,2019,11,1.0
727720,24144,2019-10-03,46.6,-112.0,1188.0,40.0,3.1,30.0,1015.4,,,,,,,HELENA REGIONAL AIRPORT,US,727720-24144,2019,11,1.0
377920,99999,2019-10-03,40.483,44.75,1761.0,50.0,2.0,14.7,,BKN,,,,,,HRAZDAN,AM,377920-99999,2019,11,1.0
711380,99999,2019-10-03,51.265,-102.462,498.0,240.0,3.1,24.0,1018.3,CLR,,,,,,YORKTON MUNI,CA,711380-99999,2019,11,1.0
997305,99999,2019-10-03,36.77,-76.3,10.0,120.0,2.6,27.7,1015.7,,,,,,,MONEY POINT  VA,US,997305-99999,2019,11,1.0
654530,99999,2019-10-03,6.6,0.467,158.0,230.0,1.0,23.9,1014.6,SCT,3.0,9.0,,,,HO,GH,654530-99999,2019,11,1.0
082270,99999,2019-10-03,40.497,-3.446,618.0,20.0,4.1,21.0,,,,,,,,TORREJON,SP,082270-99999,2019,11,1.0
711540,99999,2019-10-03,49.133,-113.817,1289.0,260.0,4.1,23.2,,,,,24.0,0.0,,WATERTON PARK GATE,CA,711540-99999,2019,11,1.0
475490,99999,2019-10-03,39.429,141.135,91.0,180.0,2.6,18.0,,,61.0,,,,,HANAMAKI,JA,475490-99999,2019,11,1.0
711540,99999,2019-10-03,49.133,-113.817,1289.0,260.0,4.1,23.2,,,,,,,,WATERTON PARK GATE,CA,711540-99999,2019,11,1.0
113560,99999,2019-10-03,47.611,13.758,743.0,0.0,0.0,8.0,1019.6,,,,6.0,9999.0,,BAD AUSSEE,AU,113560-99999,2019,11,1.0
624350,99999,2019-10-03,25.45,30.533,73.0,360.0,1.0,28.2,1002.5,,,,,,,KHARGA,EG,624350-99999,2019,11,1.0
444090,99999,2019-10-03,28.8,80.55,187.0,90.0,1.0,25.6,992.3,OVC,50.0,,,,,DHANGADHI (ATARIYA),NP,444090-99999,2019,11,1.0
220040,99999,2019-10-03,69.4,30.233,92.0,40.0,1.0,4.6,1016.0,OVC,,,,,,NIKEL,RS,220040-99999,2019,11,1.0
710180,99999,2019-10-03,74.72,-94.98,68.0,80.0,8.2,7.3,1005.8,,,,,,,RESOLUTE CS,CA,710180-99999,2019,11,1.0
222710,99999,2019-10-03,67.883,44.15,18.0,20.0,6.0,4.6,1004.3,,,,,,,SHOJNA,RS,222710-99999,2019,11,1.0
714410,99999,2019-10-03,49.017,-97.55,253.0,330.0,5.1,24.2,1017.1,,,,24.0,96.0,,GRETNA (AUT)  MAN,CA,714410-99999,2019,11,1.0
714960,99999,2019-10-03,52.167,-106.717,504.0,180.0,6.7,25.7,1012.8,,,,24.0,0.0,,SASKATOON RCS,CA,714960-99999,2019,11,1.0
948955,99999,2019-10-03,-38.039,144.469,11.0,300.0,9.8,12.0,,,,,,,,AVALON,AS,948955-99999,2019,11,1.0
013070,99999,2019-10-03,60.75,4.717,20.0,330.0,6.0,11.3,1014.2,,,,,,,FEDJE,NO,013070-99999,2019,11,1.0
239140,99999,2019-10-03,60.4,56.517,207.0,140.0,2.0,13.2,996.1,SCT,,,,,,CHERDYN',RS,239140-99999,2019,11,1.0
718980,99999,2019-10-03,54.283,-130.45,35.0,200.0,1.5,19.0,1012.8,,,,,,,PRINCE RUPERT,CA,718980-99999,2019,11,1.0
125600,99999,2019-10-03,50.474,19.08,303.0,250.0,2.6,10.0,,,,,,,,KATOWICE,PL,125600-99999,2019,11,1.0
744860,94789,2019-10-03,40.65,-73.783,7.0,190.0,5.1,25.6,1015.2,BKN,,,,,,JOHN F KENNEDY INTERNATIONAL AIRPORT,US,744860-94789,2019,11,1.0
125600,99999,2019-10-03,50.233,19.033,284.0,230.0,2.0,11.1,1014.4,BKN,,,6.0,0.0,,KATOWICE,PL,125600-99999,2019,11,1.0
401000,99999,2019-10-03,33.817,35.483,19.0,160.0,2.1,25.8,1005.0,,,,6.0,9999.0,,RAFIC HARIRI INTL,LE,401000-99999,2019,11,1.0
401000,99999,2019-10-03,33.821,35.488,27.0,200.0,3.1,26.0,,CLR,,,,,,RAFIC HARIRI INTL,LE,401000-99999,2019,11,1.0
840080,99999,2019-10-03,-0.9,-89.617,6.0,140.0,6.2,23.2,1012.2,FEW,,,,,,SAN CRISTOBAL,EC,840080-99999,2019,11,1.0
948955,99999,2019-10-03,-38.039,144.469,11.0,300.0,9.8,12.0,,,,,,,,AVALON,AS,948955-99999,2019,11,1.0
714400,99999,2019-10-03,51.233,-112.983,901.0,210.0,6.2,25.2,,,,,24.0,0.0,,STANDARD AGCM,CA,714400-99999,2019,11,1.0
747400,13973,2019-10-03,30.5,-99.767,522.0,210.0,8.8,26.1,1012.3,SCT,,,6.0,0.0,,KIMBLE COUNTY AIRPORT,US,747400-13973,2019,11,1.0
128050,99999,2019-10-03,47.683,16.6,239.0,,,12.3,1015.7,,,,,,,SOPRON,HU,128050-99999,2019,11,1.0
717950,99999,2019-10-03,49.983,-110.267,795.0,250.0,7.7,29.1,,,,,24.0,0.0,,IRVINE AGCM,CA,717950-99999,2019,11,1.0
480940,99999,2019-10-03,16.767,94.767,10.0,0.0,0.0,26.5,1009.2,OVC,,,,,,PATHEIN,BM,480940-99999,2019,11,1.0
767510,99999,2019-10-03,19.0,-86.317,13.0,130.0,4.0,30.7,1014.0,,,,24.0,0.0,,CHETUMAL Q ROO (FAM),MX,767510-99999,2019,11,1.0
478000,99999,2019-10-03,34.198,129.292,4.0,230.0,3.6,22.6,1004.2,,,,12.0,30.0,,IZUHARA,JA,478000-99999,2019,11,1.0
953170,99999,2019-10-03,-21.183,119.75,183.0,130.0,4.6,20.4,1023.5,,,,,,,MARBLE BAR,AS,953170-99999,2019,11,1.0
862550,99999,2019-10-03,-26.667,-58.3,59.0,0.0,0.0,19.7,1012.9,CLR,,,1.0,9999.0,,PILAR,PA,862550-99999,2019,11,1.0
