usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
143240,99999,2019-10-02,44.817,14.983,1597.0,100.0,5.0,10.7,,,,,,,,ZAVIZAN,HR,143240-99999,2019,10,1.0
042660,99999,2019-10-02,60.75,-48.45,30.0,310.0,7.2,5.7,1014.2,,,,,,,NUNARSUIT,GL,042660-99999,2019,10,1.0
994700,99999,2019-10-02,59.38,-153.35,9.0,150.0,4.1,13.5,1014.7,,,,,,,AUGUSTINE ISLAND,US,994700-99999,2019,10,1.0
960870,99999,2019-10-02,1.117,104.117,24.0,120.0,2.1,27.0,1013.0,BKN,,,24.0,40.0,,BATAM/HANG NADIM,ID,960870-99999,2019,10,1.0
997371,99999,2019-10-02,37.17,-75.98,7.0,120.0,2.1,,,,,,,,,KIPTOPEKE,US,997371-99999,2019,10,1.0
719640,99999,2019-10-02,60.733,-135.067,707.0,10.0,2.6,23.1,1013.7,BKN,,,24.0,9999.0,,WHITEHORSE INTL,CA,719640-99999,2019,10,1.0
768400,99999,2019-10-02,16.233,-93.9,48.0,,,31.6,1010.9,BKN,,,24.0,80.0,,ARRIAGA  CHIS.,MX,768400-99999,2019,10,1.0
294640,99999,2019-10-02,56.65,90.55,231.0,200.0,3.0,16.8,1000.8,BKN,,,12.0,0.0,,BOL'SOJ ULUJ,RS,294640-99999,2019,10,1.0
061090,99999,2019-10-02,55.467,9.117,62.0,320.0,2.6,9.9,,,,,6.0,9999.0,,ASKOV,DA,061090-99999,2019,10,1.0
265440,99999,2019-10-02,55.867,26.617,122.0,,,12.3,1003.2,OVC,,,,,,DAUGAVPILS,LG,265440-99999,2019,10,1.0
028490,99999,2019-10-02,66.833,28.667,222.0,360.0,4.0,8.2,1014.5,OVC,,,,,,SALLA KK MYLLYTIE,FI,028490-99999,2019,10,1.0
711620,99999,2019-10-02,61.917,-113.717,165.0,230.0,6.2,,,,,,24.0,0.0,,INNER WHALEBACKS  NWT,CA,711620-99999,2019,10,1.0
712130,99999,2019-10-02,47.7,-79.85,243.0,90.0,3.1,26.1,1014.8,,,,,,,EARLTON CLIMATE,CA,712130-99999,2019,10,1.0
013830,99999,2019-10-02,61.4,11.08,255.0,300.0,1.0,7.2,1017.4,,,,,,,EVENSTAD-DIH,NO,013830-99999,2019,10,1.0
404300,99999,2019-10-02,24.553,39.705,656.0,240.0,4.6,32.0,,,,,,,,PRINCE MOHAMMAD BIN ABDULAZIZ,SA,404300-99999,2019,10,1.0
172950,99999,2019-10-02,36.723,28.79,5.0,90.0,2.6,22.6,1005.7,CLR,,,6.0,9999.0,,DALAMAN,TU,172950-99999,2019,10,1.0
712130,99999,2019-10-02,47.683,-79.833,243.0,90.0,3.1,26.1,1014.8,,,,24.0,0.0,,EARLTON CLIMATE,CA,712130-99999,2019,10,1.0
997997,99999,2019-10-02,36.817,-121.733,3.0,280.0,3.6,16.8,1018.0,,,,,,,ELKHORN SLOUGH RESERVE,US,997997-99999,2019,10,1.0
946280,99999,2019-10-02,-33.117,118.833,321.0,260.0,4.6,10.3,1024.8,,,,,,,NEWDEGATE RES. STATION,AS,946280-99999,2019,10,1.0
954480,99999,2019-10-02,-27.85,120.7,498.0,0.0,0.0,8.6,1026.1,,,,,,,LEINSTER AERO,AS,954480-99999,2019,10,1.0
113590,99999,2019-10-02,47.447,13.904,766.0,110.0,1.0,10.7,1017.7,,,,6.0,9999.0,,GROEBMING,AU,113590-99999,2019,10,1.0
422600,99999,2019-10-02,27.15,77.967,169.0,110.0,2.1,26.4,995.6,OVC,10.0,9.0,21.0,190.0,,AGRA,IN,422600-99999,2019,10,1.0
943060,99999,2019-10-02,-21.183,115.967,12.0,160.0,2.1,17.6,1019.9,,,,,,,MARDIE,AS,943060-99999,2019,10,1.0
060600,99999,2019-10-02,56.3,9.117,53.0,250.0,3.1,9.5,1018.0,,,,6.0,9999.0,,KARUP,DA,060600-99999,2019,10,1.0
994210,99999,2019-10-02,34.58,-120.65,32.0,360.0,6.7,12.6,1017.3,,,,,,,POINT ARGUELLO  CA,US,994210-99999,2019,10,1.0
505480,99999,2019-10-02,49.2,123.717,288.0,360.0,1.0,18.9,1009.1,BKN,,,,,,XIAO'ERGOU,CH,505480-99999,2019,10,1.0
353940,99999,2019-10-02,49.671,73.334,538.0,100.0,2.0,7.0,,,,,,,,KARAGANDA,KZ,353940-99999,2019,10,1.0
014600,99999,2019-10-02,59.433,10.583,14.0,310.0,4.0,15.6,,,,,,,,GULLHOLMEN,NO,014600-99999,2019,10,1.0
067930,99999,2019-10-02,46.755,9.554,1568.0,5.0,2.7,8.2,,,,,6.0,9999.0,,VALBELLA,SZ,067930-99999,2019,10,1.0
999999,03733,2019-10-02,39.013,-79.474,1033.0,,1.2,21.2,,,,,1.0,0.0,,ELKINS 21 ENE,US,999999-03733,2019,10,1.0
533360,99999,2019-10-02,41.57,108.52,1290.0,40.0,1.0,21.0,1003.7,SCT,,,24.0,9999.0,,HALIUT,CH,533360-99999,2019,10,1.0
071160,99999,2019-10-02,48.75,-4.017,37.0,90.0,3.6,15.4,,,,,6.0,0.0,,BATZ ISLAND,FR,071160-99999,2019,10,1.0
476430,99999,2019-10-02,35.842,139.411,90.0,,1.0,20.0,,,,,,,,IRUMA,JA,476430-99999,2019,10,1.0
083910,99999,2019-10-02,37.417,-5.879,34.0,190.0,3.1,21.0,1013.7,FEW,,,6.0,9999.0,,SEVILLA,SP,083910-99999,2019,10,1.0
471590,99999,2019-10-02,35.105,129.032,70.0,46.0,3.5,22.6,1006.8,OVC,,,,,,BUSAN,KS,471590-99999,2019,10,1.0
374840,99999,2019-10-02,41.61,41.6,32.0,120.0,7.7,20.0,,,,,,,,BATUMI,GG,374840-99999,2019,10,1.0
852230,99999,2019-10-02,-17.421,-66.177,2548.0,0.0,0.0,17.0,,CLR,,,,,,JORGE WILSTERMAN,BL,852230-99999,2019,10,1.0
943460,99999,2019-10-02,-23.433,144.283,192.0,110.0,2.6,18.8,1021.2,,,,,,,LONGREACH AERO,AS,943460-99999,2019,10,1.0
718510,99999,2019-10-02,49.9,-98.267,273.0,60.0,2.6,19.0,1008.3,,,,24.0,70.0,,SOUTHPORT,CA,718510-99999,2019,10,1.0
684710,99999,2019-10-02,-28.367,29.383,1680.0,20.0,5.7,5.3,,,,,,,,VAN REENEN,SF,684710-99999,2019,10,1.0
263480,99999,2019-10-02,57.133,26.717,143.0,,,11.6,1002.9,,,,,,,GULBENE,LG,263480-99999,2019,10,1.0
255630,99999,2019-10-02,64.783,177.567,61.0,190.0,5.0,18.8,1013.2,FEW,,,,,,UGOLNY,RS,255630-99999,2019,10,1.0
852230,99999,2019-10-02,-17.417,-66.183,2548.0,0.0,0.0,17.0,,,4.0,0.0,,,,JORGE WILSTERMAN,BL,852230-99999,2019,10,1.0
715600,99999,2019-10-02,49.0,-97.233,242.0,30.0,3.1,19.1,1005.3,,,,24.0,275.0,,EMERSON AUT  MAN,CA,715600-99999,2019,10,1.0
972300,99999,2019-10-02,-8.75,115.167,1.0,120.0,3.6,25.7,1015.0,BKN,,,24.0,10.0,,DENPASAR NGURAH RAI,ID,972300-99999,2019,10,1.0
067450,99999,2019-10-02,46.505,8.308,1346.0,52.0,0.8,9.5,,,,,6.0,9999.0,,ULRICHEN,SZ,067450-99999,2019,10,1.0
712710,99999,2019-10-02,54.633,-113.383,635.0,90.0,1.0,16.1,,,,,24.0,13.0,,ATHABASCA AGCM,CA,712710-99999,2019,10,1.0
682677,99999,2019-10-02,-23.845,29.459,1242.0,190.0,1.5,9.0,,,,,,,,PIETERSBURG,SF,682677-99999,2019,10,1.0
027940,99999,2019-10-02,59.92,24.35,2.0,344.0,7.1,12.5,,,,,,,,KIRKKONUMMI MAKILUOTO,FI,027940-99999,2019,10,1.0
255630,99999,2019-10-02,64.735,177.741,59.0,160.0,6.0,22.0,,,,,,,,UGOLNY,RS,255630-99999,2019,10,1.0
956350,99999,2019-10-02,-33.933,120.133,27.0,280.0,5.7,12.7,1022.6,,,,,,,HOPETOWN NORTH,AS,956350-99999,2019,10,1.0
478530,99999,2019-10-02,33.836,130.947,5.0,,4.1,24.0,,,,,,,,KITAKYUSHU,JA,478530-99999,2019,10,1.0
225200,99999,2019-10-02,64.983,34.8,8.0,20.0,4.0,8.5,1009.5,BKN,,,,,,KEM' PORT,RS,225200-99999,2019,10,1.0
353940,99999,2019-10-02,49.8,73.15,553.0,,,10.4,1013.5,,,,,,,KARAGANDA,KZ,353940-99999,2019,10,1.0
027180,99999,2019-10-02,61.522,28.185,98.0,22.0,4.3,12.1,,BKN,,,,,0.0,PUUMALA KK URHEILUKENTTA,FI,027180-99999,2019,10,1.0
719640,99999,2019-10-02,60.71,-135.067,706.0,,2.6,23.0,1013.7,,,,,,,WHITEHORSE INTL,CA,719640-99999,2019,10,1.0
483810,99999,2019-10-02,16.461,102.789,194.0,210.0,2.1,26.3,1007.5,OVC,,,24.0,50.0,,KHON KAEN,TH,483810-99999,2019,10,1.0
114640,99999,2019-10-02,50.555,13.931,831.0,320.0,7.0,8.7,,OVC,,,6.0,9999.0,,MILESOVKA,EZ,114640-99999,2019,10,1.0
869290,99999,2019-10-02,-25.568,-51.078,1209.0,174.0,2.7,11.5,1025.9,,,,99.0,9999.0,,INACIO MARTINS,BR,869290-99999,2019,10,1.0
072470,99999,2019-10-02,47.317,1.683,86.0,0.0,0.0,12.0,,,,,,,,ROMORANTIN/PRUNIERS,FR,072470-99999,2019,10,1.0
340030,99999,2019-10-02,52.317,36.3,251.0,240.0,2.0,10.1,1003.6,BKN,,,,,,PONYRI,RS,340030-99999,2019,10,1.0
713750,99999,2019-10-02,50.217,-64.2,9.0,340.0,6.2,13.4,,,,,24.0,9999.0,,ILE AUX PERROQUETS  QUE,CA,713750-99999,2019,10,1.0
419230,99999,2019-10-02,23.767,90.383,8.0,0.0,0.0,28.1,998.4,BKN,,,24.0,2.0,,TEJGAON,BG,419230-99999,2019,10,1.0
713750,99999,2019-10-02,50.22,-64.2,9.0,340.0,6.2,13.4,,,,,,,,ILE AUX PERROQUETS  QUE,CA,713750-99999,2019,10,1.0
718437,99999,2019-10-02,64.117,-117.367,213.0,10.0,3.6,13.0,1018.1,,,,,,,RAE LAKES,CA,718437-99999,2019,10,1.0
036720,99999,2019-10-02,51.55,-0.417,39.0,240.0,0.5,17.6,1020.3,,,,6.0,0.0,,NORTHOLT,UK,036720-99999,2019,10,1.0
710480,99999,2019-10-02,51.05,-110.317,735.0,350.0,5.1,22.1,,,,,24.0,0.0,,ACADIA VALLEY,CA,710480-99999,2019,10,1.0
483030,99999,2019-10-02,19.967,99.883,393.0,0.0,0.0,24.8,1006.6,BKN,,,24.0,6.0,,CHIANG RAI,TH,483030-99999,2019,10,1.0
121240,99999,2019-10-02,54.4,16.35,5.0,230.0,1.0,12.9,1012.7,SCT,21.0,6.0,6.0,40.0,,DARLOWEK,PL,121240-99999,2019,10,1.0
818780,99999,2019-10-02,-6.562,-35.135,136.0,0.0,0.0,22.7,1017.5,,,,99.0,9999.0,,CAMARATUBA,BR,818780-99999,2019,10,1.0
407230,99999,2019-10-02,37.493,57.308,1080.0,280.0,5.1,21.0,,,,,,,,BOJNORD,IR,407230-99999,2019,10,1.0
619680,99999,2019-10-02,-11.583,47.29,3.0,220.0,3.6,26.1,1014.2,,,,99.0,9999.0,,ILES GLORIEUSES,FS,619680-99999,2019,10,1.0
301980,99999,2019-10-02,58.067,123.717,417.0,,,18.2,1007.8,OVC,2.0,8.0,12.0,20.0,,SUON-TIT,RS,301980-99999,2019,10,1.0
485510,99999,2019-10-02,9.133,99.15,7.0,0.0,0.0,23.2,1010.8,FEW,10.0,1.0,,,,SURAT THANI,TH,485510-99999,2019,10,1.0
871620,99999,2019-10-02,-26.2,-58.233,59.0,70.0,3.1,17.9,1016.4,,,,,,,FORMOSA,AR,871620-99999,2019,10,1.0
116360,99999,2019-10-02,49.167,15.433,572.0,290.0,1.0,9.3,,,,,6.0,0.0,,KOSTELNI MYSLOVA,EZ,116360-99999,2019,10,1.0
871620,99999,2019-10-02,-26.213,-58.228,59.0,70.0,3.1,18.0,,,,,,,,FORMOSA,AR,871620-99999,2019,10,1.0
485510,99999,2019-10-02,9.133,99.136,6.0,,0.5,24.0,,,,,,,,SURAT THANI,TH,485510-99999,2019,10,1.0
478360,99999,2019-10-02,30.383,130.667,38.0,170.0,4.1,25.5,1004.8,,,,12.0,30.0,,YAKUSHIMA,JA,478360-99999,2019,10,1.0
478150,99999,2019-10-02,33.233,131.617,13.0,60.0,2.6,22.9,1006.6,OVC,25.0,8.0,24.0,20.0,,OITA,JA,478150-99999,2019,10,1.0
946020,99999,2019-10-02,-32.017,115.5,43.0,210.0,5.1,16.2,1025.9,,,,,,,ROTTNEST ISLAND,AS,946020-99999,2019,10,1.0
713700,99999,2019-10-02,46.55,-72.733,110.0,290.0,1.5,24.4,1014.6,,,,24.0,0.0,,SHAWINIGAN CS  QUE,CA,713700-99999,2019,10,1.0
415300,99999,2019-10-02,34.033,71.933,329.0,0.0,0.0,31.0,993.0,OVC,,,12.0,0.0,,PESHAWAR,PK,415300-99999,2019,10,1.0
600050,99999,2019-10-02,28.633,-17.755,33.0,330.0,3.6,21.7,1018.7,,,,6.0,9999.0,,LA PALMA,SP,600050-99999,2019,10,1.0
021740,99999,2019-10-02,66.283,21.133,186.0,30.0,1.0,11.7,1013.7,OVC,,,1.0,0.0,,LAKATRASK,SW,021740-99999,2019,10,1.0
121240,99999,2019-10-02,54.4,16.35,5.0,230.0,1.5,13.0,,,,,,,,DARLOWEK,PL,121240-99999,2019,10,1.0
061470,99999,2019-10-02,54.883,12.183,3.0,290.0,3.6,14.1,1016.3,,,,6.0,9999.0,,VINDEBAEK KYST,DA,061470-99999,2019,10,1.0
027250,99999,2019-10-02,63.45,24.45,153.0,,,6.8,,,,,,,,HALSUA KANALA PUROLA,FI,027250-99999,2019,10,1.0
682904,99999,2019-10-02,-25.383,31.106,862.0,240.0,1.0,13.0,,,,,,,,KRUGER MPUMALANGA INTL,SF,682904-99999,2019,10,1.0
407806,99999,2019-10-02,34.869,48.553,1742.0,300.0,3.1,18.0,,,,,,,,HAMADAN,IR,407806-99999,2019,10,1.0
028590,99999,2019-10-02,64.667,28.05,341.0,60.0,2.0,6.9,,,,,,,,PUOLANKA PALJAKKA,FI,028590-99999,2019,10,1.0
997729,99999,2019-10-02,29.35,-94.72,3.0,200.0,6.7,30.0,1012.2,,,,,,,GALVESTON BAY N JETY,US,997729-99999,2019,10,1.0
072470,99999,2019-10-02,47.317,1.683,86.0,0.0,0.0,12.4,1019.5,,0.0,,6.0,0.0,,ROMORANTIN/PRUNIERS,FR,072470-99999,2019,10,1.0
067890,99999,2019-10-02,46.775,9.215,698.0,,,12.0,,,,,6.0,9999.0,,ILANZ,SZ,067890-99999,2019,10,1.0
118560,99999,2019-10-02,48.289,18.456,261.0,320.0,2.0,13.0,1015.4,,,,6.0,9999.0,,MOCHOVCE,LO,118560-99999,2019,10,1.0
124970,99999,2019-10-02,51.55,23.533,179.0,280.0,5.0,12.9,1009.0,OVC,80.0,2.0,6.0,9.0,,WLODAWA,PL,124970-99999,2019,10,1.0
125660,99999,2019-10-02,50.078,19.785,241.0,250.0,3.6,14.0,,,,,,,,BALICE,PL,125660-99999,2019,10,1.0
476240,99999,2019-10-02,36.4,139.067,114.0,80.0,1.5,18.4,1013.0,,,,12.0,0.0,,MAEBASHI,JA,476240-99999,2019,10,1.0
716700,99999,2019-10-02,46.77,-65.0,34.0,300.0,1.0,17.1,1012.6,,,,24.0,9999.0,,KOUCHIBOUGUAC CS,CA,716700-99999,2019,10,1.0
066510,99999,2019-10-02,46.947,8.012,744.0,37.0,1.8,13.2,,,,,6.0,9999.0,,SCHUEPFHEIM,SZ,066510-99999,2019,10,1.0
064000,99999,2019-10-02,51.09,2.652,4.0,360.0,1.0,15.2,1021.7,,,,99.0,9999.0,,KOKSIJDE,BE,064000-99999,2019,10,1.0
999999,03761,2019-10-02,39.859,-75.786,122.0,,0.2,24.9,,,,,1.0,0.0,,AVONDALE 2 N,US,999999-03761,2019,10,1.0
716700,99999,2019-10-02,46.77,-65.0,34.0,300.0,1.0,17.1,1012.6,,,,,,,KOUCHIBOUGUAC CS,CA,716700-99999,2019,10,1.0
710570,99999,2019-10-02,50.667,-113.333,965.0,90.0,4.1,22.7,,,,,24.0,0.0,,MOSSLEIGH AGCM,CA,710570-99999,2019,10,1.0
012100,99999,2019-10-02,62.567,6.117,22.0,50.0,5.0,10.9,1018.1,,,,99.0,9999.0,,VIGRA,NO,012100-99999,2019,10,1.0
722200,12832,2019-10-02,29.733,-85.033,6.0,0.0,0.0,27.2,1012.1,,,,6.0,250.0,,APALACHICOLA MUNI AIRPORT,US,722200-12832,2019,10,1.0
998442,99999,2019-10-02,44.657,-67.21,10.0,280.0,1.5,21.0,1011.5,,,,,,,CUTLER FARRIS WHARF,US,998442-99999,2019,10,1.0
999999,94085,2019-10-02,44.019,-100.353,647.0,,4.7,24.9,,,,,1.0,0.0,,PIERRE 24 S,US,999999-94085,2019,10,1.0
431810,99999,2019-10-02,16.533,80.8,21.0,0.0,0.0,29.4,1002.9,BKN,,,21.0,4.0,,VIJAYAWADA,IN,431810-99999,2019,10,1.0
714420,99999,2019-10-02,51.083,-97.55,253.0,20.0,2.1,22.4,1009.5,,,,24.0,0.0,,FISHER BRANCH (AUT)  MAN,CA,714420-99999,2019,10,1.0
072553,99999,2019-10-02,47.039,5.427,197.0,10.0,3.6,16.0,,,,,,,,TAVAUX,FR,072553-99999,2019,10,1.0
618320,99999,2019-10-02,9.567,-13.617,26.0,250.0,4.1,26.0,1015.1,BKN,60.0,6.0,,,,CONAKRY,GV,618320-99999,2019,10,1.0
081810,99999,2019-10-02,41.293,2.07,4.0,240.0,2.6,24.5,1014.0,SCT,,,6.0,9999.0,,BARCELONA,SP,081810-99999,2019,10,1.0
839140,99999,2019-10-02,-28.245,-52.329,724.0,50.0,1.5,14.0,1024.3,CLR,5.0,1.0,1.0,9999.0,,LAURO KURTZ,BR,839140-99999,2019,10,1.0
998192,99999,2019-10-02,30.65,-88.05,10.0,0.0,0.0,27.0,1013.6,,,,,,,COAST GUARD SECTOR,US,998192-99999,2019,10,1.0
768550,99999,2019-10-02,15.683,-96.483,46.0,120.0,2.0,30.0,1012.5,OVC,,,24.0,0.0,,PUERTO ANGEL  OAX.,MX,768550-99999,2019,10,1.0
432450,99999,2019-10-02,14.45,79.983,20.0,230.0,1.5,30.0,1004.7,BKN,,,21.0,20.0,,NELLORE,IN,432450-99999,2019,10,1.0
475760,99999,2019-10-02,41.283,141.217,5.0,140.0,2.6,19.0,1015.1,,,,12.0,0.0,,MUTSU,JA,475760-99999,2019,10,1.0
067980,99999,2019-10-02,46.793,10.283,1304.0,349.0,0.6,8.6,,,,,6.0,9999.0,,SCUOL,SZ,067980-99999,2019,10,1.0
814050,99999,2019-10-02,4.82,-52.36,8.0,0.0,0.0,25.0,,,,,,,,ROCHAMBEAU,FG,814050-99999,2019,10,1.0
814050,99999,2019-10-02,4.833,-52.367,8.0,0.0,0.0,25.0,1015.5,,0.0,,6.0,0.0,,ROCHAMBEAU,FG,814050-99999,2019,10,1.0
333450,99999,2019-10-02,50.4,30.567,167.0,270.0,3.0,12.9,1006.6,,,,,,,ZHULIANY INTL,UP,333450-99999,2019,10,1.0
784790,99999,2019-10-02,18.567,-68.367,12.0,60.0,2.0,27.5,1018.8,BKN,1.0,9.0,,,,PUNTA CANA INTL,DR,784790-99999,2019,10,1.0
067950,99999,2019-10-02,46.577,9.53,2670.0,332.0,2.4,2.7,,,,,6.0,9999.0,,PIZ MARTEGNAS,SZ,067950-99999,2019,10,1.0
722550,12912,2019-10-02,28.85,-96.917,36.0,180.0,6.2,31.7,1012.1,,,,,,,VICTORIA REGIONAL AIRPORT,US,722550-12912,2019,10,1.0
867930,99999,2019-10-02,-19.539,-49.518,559.0,93.0,0.8,18.1,1021.9,,,,99.0,9999.0,,CAPINA VERDE,BR,867930-99999,2019,10,1.0
994018,99999,2019-10-02,32.867,-117.258,2.0,310.0,3.1,19.8,1015.4,,,,,,,LA JOLLA,US,994018-99999,2019,10,1.0
784790,99999,2019-10-02,18.567,-68.363,14.0,60.0,2.1,28.0,,,,,,,,PUNTA CANA INTL,DR,784790-99999,2019,10,1.0
027390,99999,2019-10-02,64.117,28.333,163.0,340.0,2.0,8.8,1010.2,FEW,,,,,,SOTKAMO KUOLANIEMI,FI,027390-99999,2019,10,1.0
037070,99999,2019-10-02,51.089,-4.147,6.0,110.0,2.1,14.5,1021.6,,,,6.0,9999.0,,CHIVENOR,UK,037070-99999,2019,10,1.0
600050,99999,2019-10-02,28.626,-17.756,33.0,360.0,5.1,22.0,,,,,,,,LA PALMA,SP,600050-99999,2019,10,1.0
161400,99999,2019-10-02,44.533,11.3,37.0,,1.0,20.9,1010.0,BKN,25.0,6.0,6.0,20.0,,BOLOGNA,IT,161400-99999,2019,10,1.0
998183,99999,2019-10-02,27.483,-97.317,10.0,140.0,9.3,29.6,1012.9,,,,,,,SOUTH BIRD ISLAND,US,998183-99999,2019,10,1.0
151200,99999,2019-10-02,46.783,23.567,414.0,220.0,3.0,11.9,1013.2,,,,6.0,0.0,,CLUJ NAPOCA,RO,151200-99999,2019,10,1.0
258200,99999,2019-10-02,61.917,159.217,12.0,220.0,2.0,20.9,1012.4,BKN,,,,,,EVENSK,RS,258200-99999,2019,10,1.0
013460,99999,2019-10-02,60.65,7.267,1162.0,120.0,4.0,8.4,,,,,6.0,8.0,,MIDTSTOVA,NO,013460-99999,2019,10,1.0
723940,23273,2019-10-02,34.9,-120.45,73.0,320.0,5.7,20.6,1017.1,,,,,,,SANTA MARIA PUB/CAPT G A HANCOCK AP,US,723940-23273,2019,10,1.0
999999,73801,2019-10-02,33.213,-87.591,46.0,,,29.8,,,,,1.0,0.0,,NORTHPORT 2 S,US,999999-73801,2019,10,1.0
442860,99999,2019-10-02,46.967,103.8,1358.0,,,18.6,1006.6,BKN,2.0,6.0,12.0,2.0,,BAT OLDZIY BUND,MG,442860-99999,2019,10,1.0
151500,99999,2019-10-02,46.558,26.897,174.0,310.0,1.0,14.0,1013.0,FEW,,,6.0,9999.0,,BACAU,RO,151500-99999,2019,10,1.0
959540,99999,2019-10-02,-40.667,144.683,561.0,340.0,14.4,12.8,1003.2,,,,,,,CAPE GRIM,AS,959540-99999,2019,10,1.0
024820,99999,2019-10-02,60.267,16.983,57.0,360.0,1.0,11.2,1012.4,OVC,,,1.0,0.0,,KERSTINBO,SW,024820-99999,2019,10,1.0
428090,99999,2019-10-02,22.655,88.447,5.0,200.0,4.1,28.0,,,5.0,,,,,NETAJI SUBHASH CHANDRA BOSE INTL,IN,428090-99999,2019,10,1.0
713700,99999,2019-10-02,46.57,-72.73,110.0,290.0,1.5,24.4,1014.6,,,,,,,SHAWINIGAN CS  QUE,CA,713700-99999,2019,10,1.0
725520,14935,2019-10-02,40.967,-98.317,566.0,240.0,2.1,31.7,1012.2,,,,,,,CENTRAL NEBRASKA REGIONAL AIRPORT,US,725520-14935,2019,10,1.0
483530,99999,2019-10-02,17.45,101.733,254.0,0.0,0.0,26.5,1006.2,BKN,,,,,,LOEI,TH,483530-99999,2019,10,1.0
948500,99999,2019-10-02,-39.883,143.883,38.0,350.0,13.4,13.9,1003.7,,,,,,,KING ISLAND AIRPORT,AS,948500-99999,2019,10,1.0
434660,99999,2019-10-02,6.9,79.867,7.0,130.0,0.5,24.8,1009.0,BKN,,,3.0,0.0,,COLOMBO,CE,434660-99999,2019,10,1.0
334660,99999,2019-10-02,49.667,31.0,153.0,220.0,2.0,12.4,1007.9,FEW,,,,,,MYRONIVKA,UP,334660-99999,2019,10,1.0
239750,99999,2019-10-02,60.35,88.367,86.0,,,15.2,1002.9,OVC,81.0,8.0,12.0,20.0,,SYM,RS,239750-99999,2019,10,1.0
407806,99999,2019-10-02,34.85,48.533,1749.0,300.0,3.0,17.6,994.6,,,,6.0,0.0,,HAMADAN,IR,407806-99999,2019,10,1.0
930690,99999,2019-10-02,-35.9,175.1,60.0,270.0,4.1,13.3,1018.2,,,,24.0,9999.0,,MOKOHINAU AWS,NZ,930690-99999,2019,10,1.0
715840,99999,2019-10-02,50.267,-63.6,37.0,20.0,2.6,16.4,1010.9,OVC,,,24.0,0.0,,HAVRE ST PIERRE,CA,715840-99999,2019,10,1.0
010010,99999,2019-10-02,70.939,-8.669,10.0,132.0,0.7,5.5,1024.1,,45.0,5.0,6.0,9999.0,,JAN MAYEN(NOR-NAVY),NO,010010-99999,2019,10,1.0
997288,99999,2019-10-02,41.58,-71.4,10.0,240.0,4.1,25.3,1016.2,,,,,,,QUONSET POINT,US,997288-99999,2019,10,1.0
620530,99999,2019-10-02,32.1,20.267,131.0,20.0,2.6,24.5,1013.8,,10.0,0.0,,,,BENINA AIRPORT,LY,620530-99999,2019,10,1.0
710500,99999,2019-10-02,52.1,-124.133,910.0,320.0,2.6,21.0,1013.0,,,,24.0,10.0,,PUNTZI MOUNTAIN (AUT)  BC,CA,710500-99999,2019,10,1.0
026350,99999,2019-10-02,55.571,13.071,20.0,328.0,4.0,15.7,,,,,1.0,9999.0,,MALMO,SW,026350-99999,2019,10,1.0
152470,99999,2019-10-02,45.81,21.338,106.0,300.0,2.6,14.0,,,,,,,,TRAIAN VUIA,RO,152470-99999,2019,10,1.0
151200,99999,2019-10-02,46.785,23.686,316.0,240.0,1.5,12.0,,,,,,,,CLUJ NAPOCA,RO,151200-99999,2019,10,1.0
333450,99999,2019-10-02,50.402,30.451,179.0,250.0,3.0,12.0,,,,,,,,ZHULIANY INTL,UP,333450-99999,2019,10,1.0
710500,99999,2019-10-02,52.12,-124.13,910.0,320.0,2.6,21.0,1013.0,,,,,,,PUNTZI MOUNTAIN (AUT)  BC,CA,710500-99999,2019,10,1.0
961450,99999,2019-10-02,3.2,106.25,3.0,160.0,0.5,26.4,1011.2,BKN,5.0,2.0,24.0,50.0,,TAREMPA,ID,961450-99999,2019,10,1.0
867410,99999,2019-10-02,-16.16,-42.31,487.0,173.0,1.8,18.1,1024.2,,,,99.0,9999.0,,SALINAS,BR,867410-99999,2019,10,1.0
152470,99999,2019-10-02,45.771,21.258,86.0,310.0,2.0,17.1,1013.1,SCT,,,6.0,9999.0,,TRAIAN VUIA,RO,152470-99999,2019,10,1.0
128050,99999,2019-10-02,47.683,16.6,239.0,310.0,2.0,14.3,1017.0,,,,,,,SOPRON,HU,128050-99999,2019,10,1.0
119780,99999,2019-10-02,48.667,21.733,106.0,320.0,2.0,14.1,1013.3,,,,6.0,0.0,,MILHOSTOV,LO,119780-99999,2019,10,1.0
298270,99999,2019-10-02,53.267,80.767,122.0,300.0,2.0,12.9,1007.0,FEW,,,12.0,0.0,,BAEVO,RS,298270-99999,2019,10,1.0
483530,99999,2019-10-02,17.439,101.722,262.0,0.0,0.0,26.0,,,,,,,,LOEI,TH,483530-99999,2019,10,1.0
433310,99999,2019-10-02,11.967,79.817,38.0,180.0,1.0,26.2,1006.1,BKN,,,21.0,310.0,,M.O. PONDICHERRY,IN,433310-99999,2019,10,1.0
716010,99999,2019-10-02,44.64,-63.499,51.0,320.0,2.6,22.0,1012.5,,,,,,,SHEARWATER,CA,716010-99999,2019,10,1.0
151500,99999,2019-10-02,46.522,26.91,185.0,290.0,1.5,14.0,,,,,,,,BACAU,RO,151500-99999,2019,10,1.0
154340,99999,2019-10-02,44.442,24.354,172.0,40.0,1.0,17.0,1012.1,OVC,,,6.0,9999.0,,SLATINA,RO,154340-99999,2019,10,1.0
