usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
711650,99999,2019-09-25,64.117,-117.333,223.0,330.0,3.1,15.0,1014.1,,,,24.0,33.0,,REA LAKES,CA,711650-99999,2019,3,1.0
024410,99999,2019-09-25,60.967,14.5,197.0,310.0,1.0,9.0,1007.4,OVC,,,1.0,0.0,,MORA,SW,024410-99999,2019,3,1.0
301730,99999,2019-09-25,59.0,119.8,198.0,230.0,1.0,13.0,1008.6,OVC,,,12.0,30.0,,TYANYA,RS,301730-99999,2019,3,1.0
075350,99999,2019-09-25,44.75,1.4,261.0,120.0,1.5,19.6,1015.8,OVC,0.0,,6.0,0.0,,GOURDON,FR,075350-99999,2019,3,1.0
401530,99999,2019-09-25,32.967,35.5,934.0,300.0,5.0,17.3,,,,,24.0,0.0,,HAR-KNAAN (ZEFAT),IS,401530-99999,2019,3,1.0
713650,99999,2019-09-25,61.77,-121.23,168.0,330.0,4.1,21.2,1015.8,,,,,,,FORT SIMPSON CLIMATE  NWT,CA,713650-99999,2019,3,1.0
013110,99999,2019-09-25,60.283,5.233,50.0,320.0,5.0,7.4,1017.1,SCT,,,6.0,9999.0,,FLESLAND,NO,013110-99999,2019,3,1.0
371710,99999,2019-09-25,43.433,39.9,13.0,60.0,2.0,18.8,1012.1,,,,,,,SOCHI,RS,371710-99999,2019,3,1.0
715450,99999,2019-09-25,53.983,-112.867,625.0,0.0,0.0,15.1,,,,,24.0,9999.0,,RADWAY AGCM,CA,715450-99999,2019,3,1.0
868140,99999,2019-09-25,-20.165,-50.595,460.0,197.0,1.7,21.5,1009.6,,,,99.0,9999.0,,JALES,BR,868140-99999,2019,3,1.0
717090,99999,2019-09-25,47.425,-62.332,11.0,357.0,6.9,8.7,1004.3,OVC,51.0,6.0,6.0,9999.0,,ILES DE LA MADELEINE A,CA,717090-99999,2019,3,1.0
173000,99999,2019-09-25,36.906,30.799,64.0,320.0,2.1,22.1,1008.6,CLR,,,6.0,9999.0,,ANTALYA,TU,173000-99999,2019,3,1.0
712310,99999,2019-09-25,49.733,-111.45,817.0,300.0,3.1,16.5,,,,,24.0,0.0,,BOW ISLAND,CA,712310-99999,2019,3,1.0
999999,54795,2019-09-25,43.109,-70.948,19.0,,0.2,23.6,,,,,1.0,0.0,,DURHAM 2 SSW,US,999999-54795,2019,3,1.0
043390,99999,2019-09-25,70.483,-21.95,69.0,70.0,1.0,9.9,1020.9,BKN,,,,,,SCORESBYSUND,GL,043390-99999,2019,3,1.0
624520,99999,2019-09-25,29.917,33.733,403.0,340.0,2.1,20.4,1011.2,,,,,,,NEKHEL,EG,624520-99999,2019,3,1.0
718960,99999,2019-09-25,53.883,-122.667,691.0,210.0,2.1,24.2,1015.7,,,,24.0,0.0,,PRINCE GEORGE,CA,718960-99999,2019,3,1.0
027630,99999,2019-09-25,61.467,23.75,86.0,,,10.8,1002.3,,,,,,,TAMPERE HARMALA,FI,027630-99999,2019,3,1.0
033440,99999,2019-09-25,53.817,-1.867,267.0,270.0,1.0,9.3,1027.4,,,,6.0,0.0,,BINGLEY NO.2,UK,033440-99999,2019,3,1.0
789470,00405,2019-09-25,14.017,-61.0,2.0,90.0,2.6,27.0,,,,,,,,GEORGE F L CHARLES AIRPORT,ST,789470-00405,2019,3,1.0
789470,00405,2019-09-25,14.017,-61.0,2.0,90.0,2.6,27.4,1015.3,BKN,5.0,2.0,24.0,6.0,,GEORGE F L CHARLES AIRPORT,ST,789470-00405,2019,3,1.0
999999,04130,2019-09-25,48.741,-113.433,1388.0,,2.3,12.7,,,,,1.0,0.0,,ST. MARY 1 SSW,US,999999-04130,2019,3,1.0
027990,99999,2019-09-25,64.3,30.167,198.0,310.0,1.0,11.4,998.4,BKN,,,,,,KUHMO KALLIOJOKI,FI,027990-99999,2019,3,1.0
171450,99999,2019-09-25,40.333,27.983,63.0,100.0,6.2,23.4,1010.2,,,,6.0,0.0,,EDREMIT KORFEZ,TU,171450-99999,2019,3,1.0
401000,99999,2019-09-25,33.817,35.483,19.0,120.0,2.1,25.4,1010.1,,,,6.0,9999.0,,RAFIC HARIRI INTL,LE,401000-99999,2019,3,1.0
024170,99999,2019-09-25,58.75,13.15,50.0,270.0,10.0,,,,,,,,,PALGRUNDEN,SW,024170-99999,2019,3,1.0
356150,99999,2019-09-25,47.633,53.317,-22.0,120.0,4.0,19.8,1004.6,,,,,,,MAKAT,KZ,356150-99999,2019,3,1.0
064780,99999,2019-09-25,50.65,5.45,181.0,360.0,2.0,13.5,1024.2,SCT,,,24.0,0.0,,LIEGE,BE,064780-99999,2019,3,1.0
716230,99999,2019-09-25,43.036,-81.154,278.0,280.0,1.5,22.0,1010.1,,,,,,,LONDON,CA,716230-99999,2019,3,1.0
470520,99999,2019-09-25,39.217,126.65,279.0,,,19.2,1010.4,BKN,,,,,,YANGDOK,KN,470520-99999,2019,3,1.0
011160,99999,2019-09-25,65.95,12.467,17.0,180.0,5.0,5.6,1004.2,,,,,,,STOKKA,NO,011160-99999,2019,3,1.0
681820,99999,2019-09-25,-23.083,30.283,706.0,250.0,2.1,10.1,,,,,,,,LEVUBU,SF,681820-99999,2019,3,1.0
354260,99999,2019-09-25,49.15,57.117,234.0,230.0,4.0,15.3,1001.0,BKN,,,,,,TEMIR,KZ,354260-99999,2019,3,1.0
486990,99999,2019-09-25,1.417,103.868,11.0,130.0,3.1,29.0,,,,,,,,SELETAR,SN,486990-99999,2019,3,1.0
712060,99999,2019-09-25,52.388,-126.596,36.0,270.0,8.2,25.0,1012.1,FEW,,,,,,BELLA COOLA,CA,712060-99999,2019,3,1.0
680320,99999,2019-09-25,-19.973,23.431,943.0,160.0,3.6,10.0,,,,,,,,MAUN,BC,680320-99999,2019,3,1.0
380010,99999,2019-09-25,43.86,51.092,22.0,220.0,4.0,20.0,,,,,,,,AKTAU,KZ,380010-99999,2019,3,1.0
072170,99999,2019-09-25,47.317,-2.167,3.0,20.0,5.7,16.2,1020.6,,0.0,,6.0,0.0,,MONTOIR,FR,072170-99999,2019,3,1.0
072170,99999,2019-09-25,47.312,-2.149,4.0,20.0,5.7,16.0,,,,,,,,MONTOIR,FR,072170-99999,2019,3,1.0
218020,99999,2019-09-25,71.967,114.083,18.0,340.0,2.0,5.3,1023.1,BKN,,,12.0,0.0,,SASKYLAH,RS,218020-99999,2019,3,1.0
896610,99999,2019-09-25,-73.517,169.75,568.0,230.0,26.8,-23.9,,,,,,,,CAPE PHILLIPS,AY,896610-99999,2019,3,1.0
066570,99999,2019-09-25,46.85,8.2,475.0,0.0,0.0,20.1,1017.4,,,,6.0,0.0,,GISWIL,SZ,066570-99999,2019,3,1.0
013660,99999,2019-09-25,61.567,8.0,1413.0,260.0,7.0,-2.2,1013.0,,,,6.0,5.0,,SOGNEFJELL,NO,013660-99999,2019,3,1.0
685910,99999,2019-09-25,-30.85,30.333,154.0,0.0,0.0,14.8,1020.0,,,,,,,MARGATE,SF,685910-99999,2019,3,1.0
025570,99999,2019-09-25,57.883,15.867,91.0,190.0,2.0,8.4,1010.5,OVC,,,1.0,0.0,,HORN,SW,025570-99999,2019,3,1.0
119380,99999,2019-09-25,48.85,20.183,906.0,50.0,4.0,14.7,,,,,6.0,0.0,,TELGART,LO,119380-99999,2019,3,1.0
150100,99999,2019-09-25,47.703,22.886,126.0,350.0,2.1,20.0,,CLR,,,,,,SATU MARE,RO,150100-99999,2019,3,1.0
150100,99999,2019-09-25,47.717,22.883,124.0,190.0,1.0,19.6,1013.8,SCT,,,6.0,0.0,,SATU MARE,RO,150100-99999,2019,3,1.0
868340,99999,2019-09-25,-21.609,-55.178,389.0,0.0,0.0,18.7,1008.5,,,,99.0,9999.0,,MARACAJU,BR,868340-99999,2019,3,1.0
284935,99999,2019-09-25,56.173,92.493,287.0,250.0,2.0,16.0,,,,,,,,YEMELYANOVO,RS,284935-99999,2019,3,1.0
432750,99999,2019-09-25,13.667,79.583,105.0,270.0,4.1,30.4,1003.6,BKN,2.0,5.0,21.0,2.0,,TIRUPATHI,IN,432750-99999,2019,3,1.0
026230,99999,2019-09-25,55.867,13.667,114.0,280.0,3.0,11.3,,BKN,,,1.0,0.0,,HORBY,SW,026230-99999,2019,3,1.0
072920,99999,2019-09-25,47.783,6.364,278.0,130.0,1.5,16.0,,,,,,,,SAINT SAUVEUR,FR,072920-99999,2019,3,1.0
013760,99999,2019-09-25,60.383,9.6,142.0,50.0,3.0,7.4,,,,,6.0,0.0,,GULSVIK II,NO,013760-99999,2019,3,1.0
239750,99999,2019-09-25,60.35,88.367,86.0,,,21.7,1010.4,OVC,,,12.0,0.0,,SYM,RS,239750-99999,2019,3,1.0
153640,99999,2019-09-25,44.918,22.006,256.0,0.0,0.0,19.2,1014.5,,,,6.0,9999.0,,BOZOVICI,RO,153640-99999,2019,3,1.0
999999,63838,2019-09-25,38.095,-84.747,272.0,,1.8,26.8,,,,,1.0,0.0,,VERSAILLES 3 NNW,US,999999-63838,2019,3,1.0
973100,99999,2019-09-25,-8.267,122.967,9999.0,200.0,2.6,28.0,1013.3,FEW,,,,,,LARANTUKA/GEWAYENTA,ID,973100-99999,2019,3,1.0
716230,99999,2019-09-25,43.033,-81.15,278.0,270.0,1.5,22.1,1010.2,BKN,,,24.0,9999.0,,LONDON,CA,716230-99999,2019,3,1.0
719570,99999,2019-09-25,68.304,-133.483,68.0,280.0,2.6,16.0,1021.7,,,,,,,INUVIK MIKE ZUBKO,CA,719570-99999,2019,3,1.0
221270,99999,2019-09-25,68.0,35.033,162.0,10.0,2.0,10.9,999.9,OVC,80.0,8.0,,,,LOVOZERO,RS,221270-99999,2019,3,1.0
026220,99999,2019-09-25,56.85,13.883,148.0,260.0,3.0,9.4,,,,,1.0,0.0,,LJUNGBY,SW,026220-99999,2019,3,1.0
077700,99999,2019-09-25,41.367,9.167,116.0,190.0,0.5,23.2,1013.7,,,,6.0,0.0,,CAP PERTUSATO,FR,077700-99999,2019,3,1.0
866630,99999,2019-09-25,-13.039,-57.092,334.0,92.0,0.7,21.0,1009.9,,,,99.0,9999.0,,NOVA MARINGA,BR,866630-99999,2019,3,1.0
012180,99999,2019-09-25,62.233,7.417,17.0,160.0,1.0,5.9,1013.4,,,,6.0,1.0,,TAFJORD,NO,012180-99999,2019,3,1.0
477390,99999,2019-09-25,34.796,138.189,132.0,90.0,2.6,25.0,,,,,,,,SHIZUOKA AIRPORT,JA,477390-99999,2019,3,1.0
011980,99999,2019-09-25,68.783,19.7,204.0,,,0.1,1005.6,,,,6.0,0.0,,DIVIDALEN II,NO,011980-99999,2019,3,1.0
029470,99999,2019-09-25,61.689,27.202,99.0,333.0,2.2,12.2,998.7,OVC,,,,,0.0,MIKKELI,FI,029470-99999,2019,3,1.0
252480,99999,2019-09-25,67.25,167.967,353.0,140.0,1.0,13.3,1001.4,OVC,,,,,,ILIRNEJ,RS,252480-99999,2019,3,1.0
890220,99999,2019-09-25,-75.533,-26.633,30.0,260.0,0.5,-36.3,994.9,,,,,,,HALLEY,AY,890220-99999,2019,3,1.0
011330,99999,2019-09-25,65.617,13.283,50.0,170.0,2.0,5.0,,,,,6.0,20.0,,LAKSFORS,NO,011330-99999,2019,3,1.0
485577,99999,2019-09-25,9.548,100.062,20.0,270.0,3.6,29.0,,,,,,,,SAMUI,TH,485577-99999,2019,3,1.0
162240,99999,2019-09-25,42.083,12.217,266.0,310.0,1.5,25.2,1014.4,,,,6.0,0.0,,VIGNA DI VALLE(MIL),IT,162240-99999,2019,3,1.0
722079,53888,2019-09-25,35.781,-80.304,223.0,0.0,0.0,28.7,,CLR,,,,,,DAVIDSON COUNTY AIRPORT,US,722079-53888,2019,3,1.0
719510,99999,2019-09-25,54.45,-128.567,217.0,170.0,6.7,28.2,1012.5,BKN,,,24.0,0.0,,TERRACE,CA,719510-99999,2019,3,1.0
719510,99999,2019-09-25,54.469,-128.576,217.0,170.0,7.2,28.0,1012.5,,,,,,,TERRACE,CA,719510-99999,2019,3,1.0
114480,99999,2019-09-25,49.675,13.275,362.0,,0.5,14.0,,,,,,,,PLZEN LINE,EZ,114480-99999,2019,3,1.0
163180,99999,2019-09-25,40.633,17.217,414.0,20.0,8.8,23.4,1013.3,,,,,,,MARTINA FRANCA,IT,163180-99999,2019,3,1.0
476320,99999,2019-09-25,35.4,136.767,17.0,260.0,1.0,26.2,1010.9,BKN,,,24.0,0.0,,GIFU,JA,476320-99999,2019,3,1.0
405500,99999,2019-09-25,30.067,47.683,25.0,340.0,4.6,31.7,998.0,,,,,,,ABDALY,KU,405500-99999,2019,3,1.0
998340,99999,2019-09-25,34.408,-119.658,6.0,180.0,1.5,18.0,1011.5,,,,,,,SANTA BARBARA,US,998340-99999,2019,3,1.0
948210,99999,2019-09-25,-37.733,140.783,69.0,0.0,0.0,11.2,1031.9,,,,,,,MOUNT GAMBIER AERO,AS,948210-99999,2019,3,1.0
976000,99999,2019-09-25,-2.083,126.0,2.0,0.0,0.0,26.6,1013.0,BKN,,,24.0,160.0,,SANANA,ID,976000-99999,2019,3,1.0
151080,99999,2019-09-25,46.983,25.95,1898.0,270.0,6.0,14.8,,BKN,1.0,9.0,6.0,0.0,,CEAHLAU TOACA,RO,151080-99999,2019,3,1.0
141180,99999,2019-09-25,45.65,14.85,467.0,,,15.0,,,,,,,,KOCEVJE,SI,141180-99999,2019,3,1.0
819970,99999,2019-09-25,-9.287,-35.566,14.0,304.0,0.3,23.2,1014.0,,,,99.0,9999.0,,SAO LUIS DO QU,BR,819970-99999,2019,3,1.0
313000,99999,2019-09-25,53.7,127.3,229.0,150.0,1.0,16.3,1005.1,BKN,,,12.0,0.0,,ZEJA,RS,313000-99999,2019,3,1.0
999999,53961,2019-09-25,32.883,-92.117,27.0,,0.1,30.6,,,,,1.0,0.0,,MONROE 26 N,US,999999-53961,2019,3,1.0
954020,99999,2019-09-25,-25.9,113.583,34.0,80.0,3.1,12.3,1017.3,,,,,,,SHARK BAY AIRPORT,AS,954020-99999,2019,3,1.0
682710,99999,2019-09-25,-24.2,29.0,1097.0,0.0,0.0,3.4,,,,,,,,KOPANE,SF,682710-99999,2019,3,1.0
866130,99999,2019-09-25,-10.537,-38.997,432.0,78.0,1.3,20.7,1010.1,,,,99.0,9999.0,,EUCLIDES DA CUNHA,BR,866130-99999,2019,3,1.0
153410,99999,2019-09-25,45.0,22.867,251.0,250.0,1.0,20.9,1011.8,,,,6.0,0.0,,APA NEAGRA,RO,153410-99999,2019,3,1.0
710990,99999,2019-09-25,56.017,-87.683,16.0,250.0,3.6,21.0,1001.1,,,,,,,FORT SEVERN,CA,710990-99999,2019,3,1.0
637420,99999,2019-09-25,-1.31,36.81,1683.0,0.0,0.0,15.5,,SCT,,,1.0,9999.0,,NAIROBI WILSON,KE,637420-99999,2019,3,1.0
029570,99999,2019-09-25,63.1,21.639,9.0,320.0,6.0,12.4,1003.5,,,,,,,VAASA KLEMETTILA,FI,029570-99999,2019,3,1.0
619980,99999,2019-09-25,-49.35,70.25,30.0,10.0,5.1,1.3,999.3,,,,6.0,0.0,,PORT-AUX-FRANCAIS (ILES KERGUELEN),FS,619980-99999,2019,3,1.0
716710,99999,2019-09-25,45.07,-64.48,49.0,310.0,1.0,16.9,1005.8,,,,,,,KENTVILLE CDA,CA,716710-99999,2019,3,1.0
681100,99999,2019-09-25,-22.567,17.1,1725.0,100.0,4.1,10.0,,,,,,,,WINDHOEK/EROS(SAAF),WA,681100-99999,2019,3,1.0
716710,99999,2019-09-25,45.07,-64.48,49.0,310.0,1.0,16.9,1005.8,,,,24.0,2.0,,KENTVILLE CDA,CA,716710-99999,2019,3,1.0
474180,99999,2019-09-25,42.986,144.378,40.0,40.0,3.6,20.1,1010.3,FEW,2.0,4.0,24.0,35.0,,KUSHIRO/KENEBETSU,JA,474180-99999,2019,3,1.0
710670,99999,2019-09-25,53.267,-113.167,765.0,0.0,0.0,16.6,,,,,24.0,0.0,,NEW SERPTA AGCM,CA,710670-99999,2019,3,1.0
682420,99999,2019-09-25,-25.817,25.55,1281.0,140.0,3.6,4.1,,,,,,,,MAFIKENG,SF,682420-99999,2019,3,1.0
295620,99999,2019-09-25,56.1,91.667,332.0,200.0,1.0,14.7,1011.0,BKN,2.0,8.0,12.0,4.0,,KEMCHUG,RS,295620-99999,2019,3,1.0
388950,99999,2019-09-25,37.6,62.183,240.0,,,23.7,1016.2,BKN,,,,,,BAJRAMALY,TX,388950-99999,2019,3,1.0
429210,99999,2019-09-25,20.0,73.78,598.0,320.0,1.0,23.0,1003.6,OVC,2.0,6.0,,,,NASIK CITY,IN,429210-99999,2019,3,1.0
612850,99999,2019-09-25,12.85,-11.233,132.0,360.0,3.1,25.3,1010.4,BKN,1.0,9.0,,,,KENIEBA,ML,612850-99999,2019,3,1.0
319590,99999,2019-09-25,44.367,135.85,34.0,110.0,2.0,11.4,1012.1,OVC,10.0,8.0,,,,RUDNAJA PRISTAN',RS,319590-99999,2019,3,1.0
298740,99999,2019-09-25,53.583,92.883,320.0,130.0,1.0,14.2,1012.0,OVC,80.0,2.0,12.0,0.0,,KARATUZSKOE,RS,298740-99999,2019,3,1.0
415925,99999,2019-09-25,27.722,68.792,58.0,180.0,5.1,31.0,,CLR,5.0,,,,,SUKKUR,PK,415925-99999,2019,3,1.0
713450,99999,2019-09-25,49.133,-111.65,948.0,360.0,4.6,16.9,,,,,24.0,9999.0,,MASINASIN AGDM,CA,713450-99999,2019,3,1.0
710990,99999,2019-09-25,56.017,-87.667,16.0,250.0,3.1,21.0,1001.1,OVC,,,24.0,0.0,,FORT SEVERN,CA,710990-99999,2019,3,1.0
061800,99999,2019-09-25,55.617,12.65,5.0,290.0,6.2,12.4,1017.3,BKN,,,6.0,9999.0,,KASTRUP,DA,061800-99999,2019,3,1.0
637420,99999,2019-09-25,-1.322,36.815,1687.0,0.0,0.0,16.0,,,,,,,,NAIROBI WILSON,KE,637420-99999,2019,3,1.0
713680,99999,2019-09-25,43.461,-80.379,321.0,330.0,3.6,21.0,1010.2,,,,1.0,8.0,,WATERLOO,CA,713680-99999,2019,3,1.0
724220,93820,2019-09-25,38.033,-84.6,301.0,200.0,3.1,27.2,1013.1,,,,,,,BLUE GRASS AIRPORT,US,724220-93820,2019,3,1.0
723340,13893,2019-09-25,35.056,-89.986,9999.0,,,25.0,,,,,0.0,0.0,0.0,MEMPHIS INTERNATIONAL AIRPORT,US,723340-13893,2019,3,1.0
998010,99999,2019-09-25,31.418,-81.294,9999.0,,,,,,,,1.0,0.0,,SAPELO ISLAND RESERVE,US,998010-99999,2019,3,1.0
062290,99999,2019-09-25,53.0,4.717,0.0,330.0,6.0,,,,,,,,,TEXELHORS WP,NL,062290-99999,2019,3,1.0
072660,99999,2019-09-25,47.817,3.55,153.0,330.0,1.5,16.6,1020.0,,0.0,,6.0,0.0,,BRANCHES,FR,072660-99999,2019,3,1.0
427310,99999,2019-09-25,22.367,69.083,11.0,250.0,1.5,29.2,1000.7,SCT,,,,,,DWARKA,IN,427310-99999,2019,3,1.0
072660,99999,2019-09-25,47.85,3.497,159.0,360.0,3.1,16.0,,,,,,,,BRANCHES,FR,072660-99999,2019,3,1.0
028890,99999,2019-09-25,64.933,28.75,225.0,310.0,3.0,12.5,998.8,OVC,,,,,,SUOMUSSALMI PESIO,FI,028890-99999,2019,3,1.0
062030,99999,2019-09-25,52.367,3.35,24.0,330.0,3.0,14.6,1025.5,FEW,,,,,,P11-B / DE RUYTER,NL,062030-99999,2019,3,1.0
021020,99999,2019-09-25,65.1,14.517,1036.0,230.0,12.0,-1.5,,,,,,,,STEKENJOKK,SW,021020-99999,2019,3,1.0
605450,99999,2019-09-25,33.764,2.927,765.0,190.0,5.1,25.0,,,,,,,,LAGHOUAT,AG,605450-99999,2019,3,1.0
140080,99999,2019-09-25,46.383,13.85,2515.0,300.0,5.0,8.6,,,,,,,,KREDARICA,SI,140080-99999,2019,3,1.0
999999,00399,2019-09-25,18.046,-63.115,4.0,60.0,3.1,28.0,,,,,,,,,,999999-00399,2019,3,1.0
715140,99999,2019-09-25,50.43,-104.67,577.0,290.0,5.1,18.8,1012.9,,,,,,,REGINA RCS  SASK,CA,715140-99999,2019,3,1.0
238670,99999,2019-09-25,61.1,80.25,57.0,40.0,1.0,20.9,1012.7,BKN,,,,,,LAR' YAK,RS,238670-99999,2019,3,1.0
442910,99999,2019-09-25,47.85,106.75,1272.0,60.0,8.0,17.7,1009.6,BKN,95.0,9.0,12.0,10.0,,SONGIIN,MG,442910-99999,2019,3,1.0
292630,99999,2019-09-25,58.45,92.203,79.0,160.0,2.0,18.8,1007.2,BKN,95.0,2.0,12.0,0.0,,JENISEJSK,RS,292630-99999,2019,3,1.0
685830,99999,2019-09-25,-29.7,31.05,94.0,250.0,1.0,10.2,1019.8,,,,18.0,2.0,,MOUNT EDGECOMBE,SF,685830-99999,2019,3,1.0
719700,99999,2019-09-25,54.133,-108.517,481.0,300.0,7.7,15.4,1009.9,,,,24.0,0.0,,MEADOW LAKE,CA,719700-99999,2019,3,1.0
118560,99999,2019-09-25,48.289,18.456,261.0,340.0,3.0,16.0,1017.2,,,,6.0,9999.0,,MOCHOVCE,LO,118560-99999,2019,3,1.0
263460,99999,2019-09-25,57.433,27.033,193.0,,,11.2,1001.7,,,,,,,ALUKSNE,LG,263460-99999,2019,3,1.0
126250,99999,2019-09-25,49.3,19.967,857.0,140.0,1.0,14.4,,BKN,,,6.0,0.0,,ZAKOPANE,PL,126250-99999,2019,3,1.0
711050,99999,2019-09-25,50.25,-111.7,645.0,0.0,0.0,18.4,,,,,24.0,0.0,,ROLLING HILLS AGCM,CA,711050-99999,2019,3,1.0
171500,99999,2019-09-25,39.633,27.92,102.0,0.0,0.0,18.5,1011.8,CLR,,,6.0,9999.0,,BALIKESIR,TU,171500-99999,2019,3,1.0
818470,99999,2019-09-25,-7.885,-40.101,312.0,24.0,3.0,25.2,1011.2,,,,99.0,9999.0,,CANTO DO BURITI,BR,818470-99999,2019,3,1.0
724220,93820,2019-09-25,38.041,-84.606,9999.0,,,,,,,,,,0.0,BLUE GRASS AIRPORT,US,724220-93820,2019,3,1.0
421230,99999,2019-09-25,29.917,73.917,177.0,0.0,0.0,32.0,998.5,,,,,,,GANGANAGAR,IN,421230-99999,2019,3,1.0
162700,99999,2019-09-25,41.133,16.75,49.0,230.0,2.1,21.3,1013.0,,,,6.0,0.0,,BARI,IT,162700-99999,2019,3,1.0
113590,99999,2019-09-25,47.447,13.904,766.0,260.0,1.0,15.7,1019.0,,,,6.0,1.0,,GROEBMING,AU,113590-99999,2019,3,1.0
483830,99999,2019-09-25,16.533,104.717,140.0,240.0,2.1,24.0,1002.9,OVC,61.0,6.0,24.0,272.0,,MUKDAHAN,TH,483830-99999,2019,3,1.0
647500,99999,2019-09-25,9.15,18.383,365.0,0.0,0.0,28.0,,,,,,,,SARH (CIV/MIL),CD,647500-99999,2019,3,1.0
713440,99999,2019-09-25,51.18,-112.5,971.0,260.0,4.6,17.2,,,,,,,,HUSSAR AGDM  ALTA,CA,713440-99999,2019,3,1.0
713440,99999,2019-09-25,51.183,-112.5,971.0,260.0,4.6,17.2,,,,,24.0,6.0,,HUSSAR AGDM  ALTA,CA,713440-99999,2019,3,1.0
483790,99999,2019-09-25,16.676,101.195,137.0,190.0,1.5,24.0,,,61.0,,,,,PHETCHABUN,TH,483790-99999,2019,3,1.0
476435,99999,2019-09-25,36.433,138.95,395.0,180.0,1.5,23.0,,,,,,,,SOMAGAHARA (JGSDF) HELIPAD,JA,476435-99999,2019,3,1.0
723340,13893,2019-09-25,35.05,-90.0,87.0,230.0,2.1,29.4,1013.2,BKN,,,,,,MEMPHIS INTERNATIONAL AIRPORT,US,723340-13893,2019,3,1.0
713470,99999,2019-09-25,56.08,-118.43,655.0,330.0,3.6,16.7,,,,,,,,FAIRVIEW AGDM  ALTA,CA,713470-99999,2019,3,1.0
998010,99999,2019-09-25,31.417,-81.283,5.0,170.0,4.1,31.3,1012.0,,,,,,,SAPELO ISLAND RESERVE,US,998010-99999,2019,3,1.0
339240,99999,2019-09-25,45.517,32.7,10.0,200.0,2.0,21.6,1013.0,,,,,,,CHORNOMORS'KE,UP,339240-99999,2019,3,1.0
277600,99999,2019-09-25,54.133,45.233,201.0,260.0,4.0,14.1,1004.2,FEW,10.0,8.0,,,,SARANSK,RS,277600-99999,2019,3,1.0
434760,99999,2019-09-25,6.817,80.967,1250.0,270.0,1.0,19.1,,BKN,,,9.0,0.0,,DIYATALAWA,CE,434760-99999,2019,3,1.0
890340,99999,2019-09-25,-77.867,-34.617,256.0,230.0,8.2,-24.0,995.2,OVC,71.0,7.0,6.0,20.0,,BASE BELGRANO II,AY,890340-99999,2019,3,1.0
151500,99999,2019-09-25,46.522,26.91,185.0,350.0,1.5,21.0,,CLR,,,,,,BACAU,RO,151500-99999,2019,3,1.0
712720,99999,2019-09-25,58.717,-98.5,262.0,,1.0,8.0,999.7,,,,1.0,8.0,,TADOULE LAKE,CA,712720-99999,2019,3,1.0
718000,99999,2019-09-25,46.66,-53.076,27.0,,,,,,,,,,,CAPE RACE (AUT)  NFLD,CA,718000-99999,2019,3,1.0
717300,99999,2019-09-25,46.625,-80.799,348.0,250.0,2.1,25.0,1008.6,FEW,,,,,,SUDBURY,CA,717300-99999,2019,3,1.0
714830,99999,2019-09-25,54.4,-114.767,676.0,320.0,5.7,16.5,,,,,24.0,0.0,,FORT ASSINIBOINE AGCM,CA,714830-99999,2019,3,1.0
818310,99999,2019-09-25,-5.175,-39.289,221.0,53.0,7.1,26.0,1010.9,,,,99.0,9999.0,,QUIXERAMOBIM,BR,818310-99999,2019,3,1.0
111210,99999,2019-09-25,47.25,11.35,579.0,210.0,1.0,18.5,1018.1,,,,6.0,0.0,,INNSBRUCK-FLUGHAFEN,AU,111210-99999,2019,3,1.0
689280,99999,2019-09-25,-34.183,22.15,61.0,270.0,3.6,14.6,1019.8,,,,,,,MOSSEL BAY (LGT-H),SF,689280-99999,2019,3,1.0
862600,99999,2019-09-25,-26.65,-57.133,126.0,240.0,3.1,14.5,1007.9,OVC,52.0,5.0,6.0,5.0,,SAN JUAN BAUTISTA,PA,862600-99999,2019,3,1.0
129150,99999,2019-09-25,46.867,16.8,180.0,330.0,1.0,18.8,1017.2,,,,,,,ZALAEGERSZEG/ANDRASHIDA,HU,129150-99999,2019,3,1.0
867850,99999,2019-09-25,-18.695,-40.391,156.0,15.0,1.8,21.2,1013.6,,,,99.0,9999.0,,NOVA VENECIA,BR,867850-99999,2019,3,1.0
477740,99999,2019-09-25,34.433,135.233,8.0,270.0,2.1,24.0,,,,,,,,KANSAI INTL,JA,477740-99999,2019,3,1.0
636610,99999,2019-09-25,1.017,35.0,1875.0,0.0,0.0,14.7,,SCT,,,,,,KITALE,KE,636610-99999,2019,3,1.0
710700,99999,2019-09-25,49.217,-111.133,915.0,320.0,4.1,17.2,,,,,24.0,4.0,,PAKOWKI LAKE AGCM,CA,710700-99999,2019,3,1.0
274790,99999,2019-09-25,56.333,46.583,107.0,250.0,3.0,15.2,1000.2,,,,,,,KOZ'MODEM'JANSK,RS,274790-99999,2019,3,1.0
683000,99999,2019-09-25,-26.683,15.25,139.0,160.0,2.6,13.8,1019.8,,,,,,,LUDERITZ (DIAZ POINT),WA,683000-99999,2019,3,1.0
712300,99999,2019-09-25,55.2,-119.4,745.0,360.0,4.1,18.2,1016.4,,,,24.0,0.0,,BEAVERLODGE RCS  ALTA,CA,712300-99999,2019,3,1.0
