usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
176074,99999,2019-09-24,35.15,33.5,119.0,290.0,5.1,22.9,1007.6,,,,6.0,0.0,,ERCAN,CY,176074-99999,2019,2,1.0
262580,99999,2019-09-24,57.817,28.333,45.0,220.0,1.0,14.3,1002.1,,,,,,,PSKOV,RS,262580-99999,2019,2,1.0
483100,99999,2019-09-24,19.193,99.9,399.0,0.0,0.0,25.2,1006.6,OVC,2.0,6.0,24.0,7.0,,PHAYAO,TH,483100-99999,2019,2,1.0
941310,99999,2019-09-24,-14.521,132.378,135.0,100.0,5.7,23.0,,CLR,,,,,,TINDAL,AS,941310-99999,2019,2,1.0
789700,11634,2019-09-24,10.595,-61.337,18.0,90.0,4.6,27.0,,,,,,,,PIARCO INTL AP,TD,789700-11634,2019,2,1.0
852440,99999,2019-09-24,-17.645,-63.135,373.0,150.0,3.1,16.0,,,,,,,,VIRU VIRU INTL,BL,852440-99999,2019,2,1.0
915570,99999,2019-09-24,-17.699,168.32,21.0,240.0,1.0,26.0,,,,,,,,PORT VILA BAUERFIELD,NH,915570-99999,2019,2,1.0
719090,99999,2019-09-24,63.756,-68.556,34.0,150.0,2.1,5.0,1017.7,FEW,,,,,,IQALUIT,CA,719090-99999,2019,2,1.0
715190,99999,2019-09-24,49.867,-111.383,799.0,260.0,4.6,27.6,,,,,24.0,0.0,,BOW ISLAND IRRIGATION AGDM,CA,715190-99999,2019,2,1.0
941310,99999,2019-09-24,-14.517,132.367,135.0,100.0,5.7,22.6,1017.0,,,,,,,TINDAL,AS,941310-99999,2019,2,1.0
719500,99999,2019-09-24,54.825,-127.183,522.0,360.0,5.1,29.0,1011.9,FEW,,,,,,SMITHERS,CA,719500-99999,2019,2,1.0
563570,99999,2019-09-24,29.05,100.3,3729.0,110.0,1.0,11.3,,BKN,,,24.0,74.0,,DAOCHENG,CH,563570-99999,2019,2,1.0
997369,99999,2019-09-24,26.05,-97.22,10.0,130.0,7.2,,1013.8,,,,,,,PORT ISABEL,US,997369-99999,2019,2,1.0
945100,99999,2019-09-24,-26.414,146.256,303.0,330.0,2.1,15.6,1021.9,,,,,,,CHARLEVILLE,AS,945100-99999,2019,2,1.0
574940,99999,2019-09-24,30.784,114.208,34.0,30.0,2.0,28.0,,,,,,,,TIANHE,CH,574940-99999,2019,2,1.0
785830,99999,2019-09-24,17.533,-88.3,5.0,80.0,4.1,29.5,1014.2,BKN,,,24.0,43.0,,PHILIP S W GOLDSON INTL,BH,785830-99999,2019,2,1.0
377352,99999,2019-09-24,42.817,47.652,4.0,10.0,2.0,22.0,,,,,,,,UYTASH,RS,377352-99999,2019,2,1.0
072470,99999,2019-09-24,47.317,1.683,86.0,20.0,1.5,18.0,,,,,,,,ROMORANTIN/PRUNIERS,FR,072470-99999,2019,2,1.0
330410,99999,2019-09-24,52.527,31.017,144.0,290.0,5.0,17.0,,,95.0,,,,,GOMEL,BO,330410-99999,2019,2,1.0
719050,99999,2019-09-24,45.683,-74.033,82.0,210.0,2.1,23.0,1009.7,,,,,,,MONTREAL INTL MIRABEL,CA,719050-99999,2019,2,1.0
855740,99999,2019-09-24,-33.393,-70.786,474.0,0.0,0.0,8.0,,,,,,,,ARTURO MERINO BENITEZ INTL,CI,855740-99999,2019,2,1.0
561870,99999,2019-09-24,30.75,103.87,549.0,290.0,1.0,23.7,1005.8,OVC,10.0,,24.0,9999.0,,WENJIANG,CH,561870-99999,2019,2,1.0
389320,99999,2019-09-24,37.95,68.567,752.0,140.0,1.0,21.9,1002.3,,,,,,,GANDZHINA,TI,389320-99999,2019,2,1.0
031320,99999,2019-09-24,54.859,-4.934,11.0,300.0,3.6,12.2,1025.2,,,,6.0,9999.0,,WEST FREUGH (AUT),UK,031320-99999,2019,2,1.0
474400,99999,2019-09-24,42.3,143.317,34.0,130.0,1.5,13.2,1006.6,,,,12.0,5.0,,HIROO,JA,474400-99999,2019,2,1.0
038230,99999,2019-09-24,50.502,-4.666,200.0,360.0,2.1,10.0,1026.6,,,,6.0,9999.0,,CARDINHAM  BODMIN,UK,038230-99999,2019,2,1.0
672830,99999,2019-09-24,-17.855,36.869,11.0,0.0,0.0,20.0,,OBS,44.0,,,,,QUELIMANE,MZ,672830-99999,2019,2,1.0
297360,99999,2019-09-24,54.333,84.217,198.0,220.0,1.0,12.6,1012.3,OVC,2.0,8.0,12.0,3.0,,MASLJANINO,RS,297360-99999,2019,2,1.0
723060,13722,2019-09-24,35.867,-78.783,134.0,40.0,2.1,29.4,1013.8,BKN,,,,,,RALEIGH-DURHAM INTERNATIONAL AP,US,723060-13722,2019,2,1.0
407470,99999,2019-09-24,35.333,47.0,1373.0,350.0,5.0,20.7,1002.1,,,,6.0,0.0,,SANANDAJ,IR,407470-99999,2019,2,1.0
945100,99999,2019-09-24,-26.413,146.263,306.0,330.0,2.1,16.0,,CLR,,,,,,CHARLEVILLE,AS,945100-99999,2019,2,1.0
407470,99999,2019-09-24,35.247,47.009,1378.0,350.0,5.1,21.0,,,,,,,,SANANDAJ,IR,407470-99999,2019,2,1.0
471820,99999,2019-09-24,33.511,126.493,36.0,10.0,2.1,23.0,,,,,,,,JEJU INTL,KS,471820-99999,2019,2,1.0
239290,99999,2019-09-24,60.317,64.217,53.0,100.0,2.0,15.5,1009.4,OVC,,,,,,SAIM,RS,239290-99999,2019,2,1.0
162240,99999,2019-09-24,42.083,12.217,266.0,330.0,2.1,24.1,1016.6,,,,6.0,0.0,,VIGNA DI VALLE(MIL),IT,162240-99999,2019,2,1.0
785830,99999,2019-09-24,17.539,-88.308,5.0,80.0,4.1,30.0,,,,,,,,PHILIP S W GOLDSON INTL,BH,785830-99999,2019,2,1.0
066190,99999,2019-09-24,46.841,6.576,1205.0,282.0,1.3,15.1,,,,,6.0,9999.0,,BULLET-LA FRETAZ,SZ,066190-99999,2019,2,1.0
126600,99999,2019-09-24,49.617,20.7,295.0,260.0,2.0,23.3,1014.2,,,,6.0,0.0,,NOWY SACZ,PL,126600-99999,2019,2,1.0
387180,99999,2019-09-24,39.1,68.383,2204.0,,,11.0,,,,,,,,ISKANDERKUL,TI,387180-99999,2019,2,1.0
567480,99999,2019-09-24,25.117,99.183,1649.0,110.0,1.0,20.8,,BKN,,,24.0,64.0,,BAOSHAN,CH,567480-99999,2019,2,1.0
024430,99999,2019-09-24,59.65,17.117,26.0,250.0,2.0,14.2,999.3,BKN,,,6.0,0.0,,ENKOPING,SW,024430-99999,2019,2,1.0
470750,99999,2019-09-24,38.417,127.283,352.0,230.0,3.0,20.3,1008.8,BKN,,,,,,PYONGGANG,KN,470750-99999,2019,2,1.0
852440,99999,2019-09-24,-17.633,-63.133,373.0,150.0,3.1,15.8,1016.3,OVC,,,,,,VIRU VIRU INTL,BL,852440-99999,2019,2,1.0
717240,99999,2019-09-24,46.35,-72.5,6.0,220.0,6.2,23.5,1007.4,,,,24.0,9999.0,,TROIS RIVIERES  QUE,CA,717240-99999,2019,2,1.0
744860,94789,2019-09-24,40.65,-73.783,7.0,160.0,2.1,24.4,1011.6,BKN,,,,,,JOHN F KENNEDY INTERNATIONAL AIRPORT,US,744860-94789,2019,2,1.0
646500,99999,2019-09-24,4.398,18.519,368.0,0.0,0.0,22.0,,,,,,,,BANGUI M POKO,CT,646500-99999,2019,2,1.0
945953,99999,2019-09-24,-17.581,123.828,91.0,160.0,5.1,23.0,,CLR,,,,,,CURTIN,AS,945953-99999,2019,2,1.0
483000,99999,2019-09-24,19.301,97.976,283.0,0.0,0.0,25.0,,,,,,,,MAE HONG SON,TH,483000-99999,2019,2,1.0
483000,99999,2019-09-24,19.3,97.976,274.0,0.0,0.0,24.7,1006.6,OVC,10.0,2.0,24.0,14.0,,MAE HONG SON,TH,483000-99999,2019,2,1.0
719500,99999,2019-09-24,54.817,-127.167,522.0,360.0,4.6,28.6,1011.9,FEW,,,24.0,0.0,,SMITHERS,CA,719500-99999,2019,2,1.0
039510,99999,2019-09-24,51.47,-9.42,20.0,30.0,1.0,11.5,1028.5,,,,6.0,9999.0,,SHERKIN ISLAND,EI,039510-99999,2019,2,1.0
151940,99999,2019-09-24,46.273,26.641,242.0,310.0,3.0,20.7,1015.0,,,,6.0,9999.0,,TARGU OCNA,RO,151940-99999,2019,2,1.0
998221,99999,2019-09-24,56.9,-154.25,0.0,280.0,3.1,12.9,1027.4,,,,,,,ALITAK,US,998221-99999,2019,2,1.0
715190,99999,2019-09-24,49.867,-112.383,799.0,260.0,4.6,27.6,,,,,,,,BOW ISLAND IRRIGATION AGDM,CA,715190-99999,2019,2,1.0
030260,99999,2019-09-24,58.217,-6.317,15.0,270.0,4.6,10.4,1020.7,,,,6.0,4.0,,STORNOWAY,UK,030260-99999,2019,2,1.0
238040,99999,2019-09-24,61.647,50.845,99.0,0.0,0.0,8.0,,,44.0,,,,,SYKTYVKAR,RS,238040-99999,2019,2,1.0
039110,99999,2019-09-24,54.721,-6.814,225.0,290.0,4.6,11.2,1026.3,,,,6.0,9999.0,,LOUGH FEA,UK,039110-99999,2019,2,1.0
859340,99999,2019-09-24,-53.003,-70.855,42.0,180.0,4.6,2.0,,,,,,,,CARLOS IBANEZ DEL CAMPO INTL,CI,859340-99999,2019,2,1.0
074860,99999,2019-09-24,45.367,5.333,386.0,70.0,1.5,18.2,1019.0,,0.0,,6.0,70.0,,SAINT GEOIRS,FR,074860-99999,2019,2,1.0
997266,99999,2019-09-24,46.27,-84.19,180.0,300.0,2.6,,1012.2,,,,,,,9076024 - ROCK CUT  MI,US,997266-99999,2019,2,1.0
711070,99999,2019-09-24,51.933,-131.0,92.0,290.0,5.7,13.0,1018.9,,,,24.0,9999.0,,CAPE ST JAMES CS  BC,CA,711070-99999,2019,2,1.0
119930,99999,2019-09-24,48.935,21.994,176.0,360.0,1.0,23.6,1013.7,,,,6.0,9999.0,,KAMENICA NAD CIROCHOU,LO,119930-99999,2019,2,1.0
223490,99999,2019-09-24,66.187,39.521,9.0,120.0,1.0,9.7,998.6,BKN,,,,,,PJALICA,RS,223490-99999,2019,2,1.0
855740,99999,2019-09-24,-33.383,-70.783,474.0,0.0,0.0,7.6,1019.5,,2.0,2.0,6.0,0.0,,ARTURO MERINO BENITEZ INTL,CI,855740-99999,2019,2,1.0
021910,99999,2019-09-24,65.7,23.1,4.0,270.0,5.0,11.7,,,,,1.0,0.0,,STORON,SW,021910-99999,2019,2,1.0
319210,99999,2019-09-24,44.717,132.067,78.0,220.0,4.0,14.9,1004.4,OVC,25.0,8.0,,,,ASTRAHANKA,RS,319210-99999,2019,2,1.0
672370,99999,2019-09-24,-15.106,39.282,440.0,80.0,2.1,21.0,,,,,,,,NAMPULA,MZ,672370-99999,2019,2,1.0
085070,99999,2019-09-24,39.1,-28.033,26.0,,,20.5,1029.1,,,,,,,GRACIOSA AERODROME,PO,085070-99999,2019,2,1.0
028340,99999,2019-09-24,63.841,27.221,206.0,220.0,1.0,11.6,995.1,BKN,,,,,0.0,VIEREMA KAARAKKALA,FI,028340-99999,2019,2,1.0
407980,99999,2019-09-24,32.283,50.85,2019.0,220.0,2.0,14.3,998.6,,,,6.0,0.0,,SHAHRE  KORD,IR,407980-99999,2019,2,1.0
999999,63869,2019-09-24,30.549,-87.876,29.0,,2.5,28.8,,,,,1.0,0.0,,FAIRHOPE 3 NE,US,999999-63869,2019,2,1.0
167264,99999,2019-09-24,37.421,24.948,70.0,360.0,5.1,24.1,1011.1,,,,6.0,0.0,,SYROS,GR,167264-99999,2019,2,1.0
075400,99999,2019-09-24,44.033,1.383,108.0,280.0,4.6,21.4,1021.0,,0.0,,6.0,0.0,,MONTAUBAN,FR,075400-99999,2019,2,1.0
131800,99999,2019-09-24,45.05,21.033,91.0,160.0,3.0,20.2,1014.8,,,,6.0,0.0,,BANATSKI KARLOVAC,RI,131800-99999,2019,2,1.0
313480,99999,2019-09-24,53.05,136.033,153.0,190.0,3.0,13.7,1008.6,OVC,,,,,,BURUKAN,RS,313480-99999,2019,2,1.0
076530,99999,2019-09-24,43.333,5.05,27.0,120.0,4.1,,,,,,6.0,9999.0,,CAP COURONNE,FR,076530-99999,2019,2,1.0
443520,99999,2019-09-24,45.733,112.367,1101.0,360.0,2.0,19.3,1007.9,FEW,,,,,,BAYANDELGER,MG,443520-99999,2019,2,1.0
426470,99999,2019-09-24,23.067,72.633,55.0,0.0,0.0,29.8,1001.2,BKN,5.0,2.0,,,,AHMEDABAD,IN,426470-99999,2019,2,1.0
411400,99999,2019-09-24,16.901,42.586,6.0,150.0,4.6,35.0,,,,,,,,KING ABDULLAH BIN ABDULAZIZ,SA,411400-99999,2019,2,1.0
157120,99999,2019-09-24,41.55,23.267,207.0,250.0,1.0,21.4,1015.5,,,,6.0,0.0,,SANDANSKI,BU,157120-99999,2019,2,1.0
319811,99999,2019-09-24,69.311,87.332,175.0,310.0,2.0,13.0,,,,,,,,ALYKEL,RS,319811-99999,2019,2,1.0
125600,99999,2019-09-24,50.474,19.08,303.0,250.0,4.1,19.0,,,,,,,,KATOWICE,PL,125600-99999,2019,2,1.0
412164,99999,2019-09-24,25.027,55.366,50.0,170.0,3.1,29.0,,CLR,,,,,,DUBAI MINHAD AB,AE,412164-99999,2019,2,1.0
470680,99999,2019-09-24,38.2,124.88,5.0,320.0,1.0,22.2,1009.4,CLR,,,24.0,9999.0,,RYONGYON,KN,470680-99999,2019,2,1.0
723274,00372,2019-09-24,36.056,-85.531,312.0,0.0,0.0,30.0,,CLR,,,,,,UPPER CUMBERLAND REGIONAL AIRPORT,US,723274-00372,2019,2,1.0
476480,99999,2019-09-24,35.733,140.85,28.0,210.0,1.5,22.6,1008.5,,,,12.0,0.0,,CHOSHI,JA,476480-99999,2019,2,1.0
655630,99999,2019-09-24,6.903,-5.366,213.0,200.0,2.1,25.0,,,,,,,,YAMOUSSOUKRO,IV,655630-99999,2019,2,1.0
425030,99999,2019-09-24,25.033,88.133,31.0,270.0,0.5,28.8,998.5,SCT,,,21.0,0.0,,MALDA,IN,425030-99999,2019,2,1.0
360220,99999,2019-09-24,52.017,80.367,208.0,10.0,3.0,10.3,1012.8,FEW,,,12.0,0.0,,VOLCIHA,RS,360220-99999,2019,2,1.0
716090,99999,2019-09-24,45.317,-65.883,109.0,10.0,6.2,16.0,1008.1,,,,,,,SAINT JOHN,CA,716090-99999,2019,2,1.0
386110,99999,2019-09-24,40.983,71.583,474.0,350.0,3.0,25.0,1004.5,FEW,,,,,,NAMANGAN,UZ,386110-99999,2019,2,1.0
655630,99999,2019-09-24,6.9,-5.35,196.0,200.0,2.1,24.6,1011.3,FEW,,,,,,YAMOUSSOUKRO,IV,655630-99999,2019,2,1.0
861340,99999,2019-09-24,-23.317,-57.283,74.0,180.0,4.1,15.7,1015.6,OVC,,,1.0,9999.0,,TENIENTE COL CARMELO PERALTA,PA,861340-99999,2019,2,1.0
386110,99999,2019-09-24,40.983,71.583,474.0,330.0,3.1,25.0,,CLR,,,,,,NAMANGAN,UZ,386110-99999,2019,2,1.0
604190,99999,2019-09-24,36.285,6.619,693.0,150.0,1.5,21.0,1012.6,CLR,,,6.0,9999.0,,MOHAMED BOUDIAF INTL,AG,604190-99999,2019,2,1.0
712260,99999,2019-09-24,55.4,-116.48,602.0,260.0,5.1,13.0,,,,,,,,HIGH PRAIRIE AGDM  ALTA,CA,712260-99999,2019,2,1.0
716090,99999,2019-09-24,45.317,-65.883,109.0,10.0,6.7,16.1,1008.2,BKN,,,24.0,24.0,,SAINT JOHN,CA,716090-99999,2019,2,1.0
275950,99999,2019-09-24,55.606,49.279,126.0,290.0,2.0,10.0,,CLR,,,,,,KAZAN,RS,275950-99999,2019,2,1.0
715350,99999,2019-09-24,49.8,-112.03,833.0,270.0,7.2,28.4,,,,,,,,FINCASTLE AGDM  ALTA,CA,715350-99999,2019,2,1.0
252820,99999,2019-09-24,67.833,-175.833,5.0,180.0,11.0,14.6,1010.0,OVC,,,,,,MYS VANKAREM,RS,252820-99999,2019,2,1.0
385670,99999,2019-09-24,40.133,65.35,341.0,100.0,3.1,26.0,,CLR,,,,,,NAVOI,UZ,385670-99999,2019,2,1.0
152470,99999,2019-09-24,45.81,21.338,106.0,90.0,2.6,18.0,,,,,,,,TRAIAN VUIA,RO,152470-99999,2019,2,1.0
717310,99999,2019-09-24,46.364,-79.423,370.0,230.0,4.6,21.0,1011.5,,,,,,,NORTH BAY,CA,717310-99999,2019,2,1.0
719330,99999,2019-09-24,58.767,-111.117,238.0,260.0,9.3,9.1,1003.6,OVC,,,24.0,9999.0,,FORT ST JAMES AUTO,CA,719330-99999,2019,2,1.0
228690,99999,2019-09-24,61.133,43.35,117.0,,,9.2,1002.3,FEW,,,,,,SHANGALY,RS,228690-99999,2019,2,1.0
164050,99999,2019-09-24,38.183,13.1,34.0,260.0,1.0,22.9,1016.0,,,,6.0,0.0,,PALERMO,IT,164050-99999,2019,2,1.0
975300,99999,2019-09-24,-0.883,134.05,3.0,80.0,2.1,28.6,1010.3,FEW,,,24.0,40.0,,RENDANI,ID,975300-99999,2019,2,1.0
672370,99999,2019-09-24,-15.1,39.283,438.0,80.0,2.1,20.7,1012.9,FEW,,,,,,NAMPULA,MZ,672370-99999,2019,2,1.0
702730,26451,2019-09-24,61.183,-150.0,44.0,240.0,4.6,22.8,1020.7,BKN,,,,,,TED STEVENS ANCHORAGE INTL,US,702730-26451,2019,2,1.0
426470,99999,2019-09-24,23.077,72.635,58.0,350.0,1.5,29.0,,,5.0,,,,,AHMEDABAD,IN,426470-99999,2019,2,1.0
077520,99999,2019-09-24,41.917,8.617,40.0,90.0,2.6,,,,,,6.0,9999.0,,LA PARATA,FR,077520-99999,2019,2,1.0
717310,99999,2019-09-24,46.35,-79.417,370.0,260.0,4.6,20.7,1011.4,SCT,,,24.0,0.0,,NORTH BAY,CA,717310-99999,2019,2,1.0
062770,99999,2019-09-24,53.417,6.2,0.0,320.0,9.0,16.1,,,,,6.0,0.0,,LAUWERSOOG AWS,NL,062770-99999,2019,2,1.0
434730,99999,2019-09-24,6.967,80.767,1880.0,290.0,2.1,14.4,,BKN,,,3.0,0.0,,NUWARA ELIYA,CE,434730-99999,2019,2,1.0
994820,99999,2019-09-24,29.41,-84.86,0.0,260.0,7.7,29.0,1016.8,,,,,,,TYNDALL AFB TOWER C (N4)  FL,US,994820-99999,2019,2,1.0
603180,99999,2019-09-24,35.583,-5.333,10.0,250.0,5.1,23.9,1015.7,,,,,,,SANIAT RMEL,MO,603180-99999,2019,2,1.0
869940,99999,2019-09-24,-31.248,-50.906,4.0,159.0,2.3,8.2,1016.2,,,,99.0,9999.0,,MOSTARDAS,BR,869940-99999,2019,2,1.0
917840,99999,2019-09-24,-19.8,-174.35,3.0,60.0,6.2,25.3,1014.6,OVC,50.0,2.0,24.0,727.0,,HAAPAI,TN,917840-99999,2019,2,1.0
859340,99999,2019-09-24,-53.0,-70.85,38.0,180.0,4.6,2.2,999.5,FEW,2.0,1.0,6.0,0.0,,CARLOS IBANEZ DEL CAMPO INTL,CI,859340-99999,2019,2,1.0
716740,99999,2019-09-24,52.55,-112.117,721.0,340.0,5.1,7.5,,,,,,,,FORESTBURG AGCM,CA,716740-99999,2019,2,1.0
029240,99999,2019-09-24,62.555,24.142,161.0,,,11.2,995.4,OVC,,,,,0.0,AHTARI MYLLYMAKI,FI,029240-99999,2019,2,1.0
583211,99999,2019-09-24,31.143,121.805,4.0,60.0,4.0,24.0,,,,,,,,PUDONG,CH,583211-99999,2019,2,1.0
763820,99999,2019-09-24,21.517,-103.433,1124.0,50.0,5.0,34.9,1003.8,SCT,7.0,3.0,24.0,0.0,,TORREON INTL,MX,763820-99999,2019,2,1.0
716280,99999,2019-09-24,45.323,-75.669,114.0,200.0,5.1,24.0,1010.7,,,,,,,OTTAWA MACDONALD CARTIER INTL,CA,716280-99999,2019,2,1.0
579570,99999,2019-09-24,25.218,110.039,174.0,,2.0,28.0,,,,,,,,LIANGJIANG,CH,579570-99999,2019,2,1.0
715350,99999,2019-09-24,49.8,-112.033,833.0,270.0,7.2,28.4,,,,,24.0,0.0,,FINCASTLE AGDM  ALTA,CA,715350-99999,2019,2,1.0
579570,99999,2019-09-24,25.333,110.3,166.0,40.0,3.0,29.6,1003.8,FEW,,,,,,LIANGJIANG,CH,579570-99999,2019,2,1.0
712260,99999,2019-09-24,55.383,-116.467,602.0,260.0,5.1,13.0,,,,,24.0,74.0,,HIGH PRAIRIE AGDM  ALTA,CA,712260-99999,2019,2,1.0
722010,12836,2019-09-24,24.55,-81.75,5.0,340.0,3.6,31.1,1016.9,,,,,,,KEY WEST INTERNATIONAL AIRPORT,US,722010-12836,2019,2,1.0
716280,99999,2019-09-24,45.317,-75.667,114.0,200.0,4.1,24.2,1010.7,BKN,,,24.0,0.0,,OTTAWA MACDONALD CARTIER INTL,CA,716280-99999,2019,2,1.0
074860,99999,2019-09-24,45.363,5.329,397.0,70.0,1.5,18.0,,CLR,,,,,,SAINT GEOIRS,FR,074860-99999,2019,2,1.0
361040,99999,2019-09-24,51.483,95.583,706.0,320.0,2.0,11.8,1010.6,OVC,80.0,8.0,12.0,190.0,,SARYG-SEP,RS,361040-99999,2019,2,1.0
999999,21515,2019-09-24,19.645,-155.083,190.0,,2.5,26.7,,,,,1.0,0.0,,HILO 5 S,US,999999-21515,2019,2,1.0
829170,99999,2019-09-24,-9.869,-67.894,193.0,360.0,1.0,26.0,,CLR,,,,,,PRESIDENTE MEDICI,BR,829170-99999,2019,2,1.0
717240,99999,2019-09-24,46.35,-72.52,6.0,220.0,6.2,23.5,1007.4,,,,,,,TROIS RIVIERES  QUE,CA,717240-99999,2019,2,1.0
766870,99999,2019-09-24,19.55,-96.917,1389.0,60.0,1.0,19.6,1012.2,OVC,52.0,2.0,6.0,4.0,,JALAPA  VER.,MX,766870-99999,2019,2,1.0
488520,99999,2019-09-24,16.433,107.583,9.0,,,26.6,1001.5,BKN,,,12.0,0.0,,PHUBAI,VM,488520-99999,2019,2,1.0
067780,99999,2019-09-24,46.65,10.267,1970.0,140.0,1.0,6.9,,,,,6.0,0.0,,BUFFALORA,SZ,067780-99999,2019,2,1.0
829170,99999,2019-09-24,-9.87,-67.9,193.0,360.0,1.0,26.2,1010.7,CLR,4.0,0.0,6.0,9999.0,,PRESIDENTE MEDICI,BR,829170-99999,2019,2,1.0
400010,99999,2019-09-24,37.05,41.217,455.0,240.0,6.0,24.9,1003.2,,,,,,,KAMISHLY,SY,400010-99999,2019,2,1.0
718160,99999,2019-09-24,53.317,-60.417,49.0,50.0,4.1,13.0,1012.3,FEW,,,,,,GOOSE BAY,CA,718160-99999,2019,2,1.0
112900,99999,2019-09-24,47.083,15.45,378.0,50.0,1.0,21.3,1015.2,,,,6.0,0.0,,GRAZ UNIVERSITAET,AU,112900-99999,2019,2,1.0
411400,99999,2019-09-24,16.883,42.583,7.0,150.0,4.6,35.3,1001.2,BKN,6.0,0.0,,,,KING ABDULLAH BIN ABDULAZIZ,SA,411400-99999,2019,2,1.0
999999,53139,2019-09-24,36.602,-117.145,26.0,,5.6,43.9,,,,,1.0,0.0,,STOVEPIPE WELLS 1 SW,US,999999-53139,2019,2,1.0
718160,99999,2019-09-24,53.317,-60.417,49.0,50.0,4.6,12.7,1012.3,FEW,,,24.0,0.0,,GOOSE BAY,CA,718160-99999,2019,2,1.0
153360,99999,2019-09-24,45.183,29.167,4.0,190.0,3.0,22.8,1014.8,,,,6.0,0.0,,GORGOVA,RO,153360-99999,2019,2,1.0
999999,96409,2019-09-24,68.648,-149.399,750.0,,2.1,9.7,,,,,1.0,9999.0,,TOOLIK LAKE 5 ENE,US,999999-96409,2019,2,1.0
716750,99999,2019-09-24,53.833,-89.867,224.0,280.0,3.1,26.0,1007.5,CLR,,,,,,BIG TROUT LAKE,CA,716750-99999,2019,2,1.0
512880,99999,2019-09-24,45.37,90.53,1651.0,90.0,3.0,20.1,,CLR,,,24.0,9999.0,,BAYTIK SHAN,CH,512880-99999,2019,2,1.0
476345,99999,2019-09-24,34.858,136.805,5.0,,0.5,22.0,,,80.0,,,,,CHUBU CENTRAIR INTL,JA,476345-99999,2019,2,1.0
999999,63858,2019-09-24,32.457,-87.242,59.0,,0.4,28.5,,,,,1.0,0.0,,SELMA 13 WNW,US,999999-63858,2019,2,1.0
604190,99999,2019-09-24,36.276,6.62,690.0,150.0,1.5,21.0,,,,,,,,MOHAMED BOUDIAF INTL,AG,604190-99999,2019,2,1.0
025490,99999,2019-09-24,57.5,14.467,356.0,240.0,5.0,11.4,,OVC,,,1.0,1.0,,TOMTABACKEN,SW,025490-99999,2019,2,1.0
999999,94077,2019-09-24,42.425,-103.736,1343.0,,3.5,23.5,,,,,1.0,0.0,,HARRISON 20 SSE,US,999999-94077,2019,2,1.0
535430,99999,2019-09-24,39.833,109.983,1459.0,250.0,1.0,22.0,1004.9,,,,,,,DONGSHENG,CH,535430-99999,2019,2,1.0
998263,99999,2019-09-24,18.3,-65.3,3.0,0.0,0.0,28.5,1016.9,,,,,,,CULEBRA,RQ,998263-99999,2019,2,1.0
917840,99999,2019-09-24,-19.777,-174.341,9.0,60.0,6.2,25.0,,,,,,,,HAAPAI,TN,917840-99999,2019,2,1.0
836310,99999,2019-09-24,-20.91,-47.114,845.0,160.0,1.3,12.6,1018.6,,,,99.0,9999.0,,S SEBASTIAO DO OARAISO,BR,836310-99999,2019,2,1.0
716250,99999,2019-09-24,45.952,-77.319,130.0,250.0,1.0,25.0,1009.6,FEW,,,,,,PETAWAWA,CA,716250-99999,2019,2,1.0
537230,99999,2019-09-24,37.8,107.383,1356.0,180.0,1.0,23.5,1004.3,SCT,,,,,,YANCHI,CH,537230-99999,2019,2,1.0
713550,99999,2019-09-24,82.5,-62.33,65.0,60.0,2.1,0.6,1025.1,,,,,,,ALERT CLIMATE  NU,CA,713550-99999,2019,2,1.0
060930,99999,2019-09-24,55.3,8.667,4.0,290.0,13.4,14.6,1014.5,,,,,,,VESTER VEDSTED,DA,060930-99999,2019,2,1.0
719110,99999,2019-09-24,68.817,-93.433,43.0,90.0,10.8,18.7,1012.4,,,,24.0,9999.0,,SHEPHERD BAY A,CA,719110-99999,2019,2,1.0
443480,99999,2019-09-24,44.567,107.183,1093.0,,,18.3,1012.2,BKN,,,,,,BAYAN DOBO SUMA,MG,443480-99999,2019,2,1.0
956420,99999,2019-09-24,-32.217,121.75,263.0,0.0,0.0,6.5,1023.7,,,,,,,NORSEMAN AERO,AS,956420-99999,2019,2,1.0
028720,99999,2019-09-24,64.667,24.4,2.0,230.0,2.0,12.8,995.0,,,,,,,RAAHE LAPALUOTO HARBOUR,FI,028720-99999,2019,2,1.0
503530,99999,2019-09-24,51.733,126.633,176.0,340.0,6.0,17.9,1001.1,BKN,,,24.0,209.0,,HUMA,CH,503530-99999,2019,2,1.0
135860,99999,2019-09-24,41.967,21.65,239.0,120.0,1.0,18.4,1016.8,,,,,,,SKOPJE,MK,135860-99999,2019,2,1.0
135860,99999,2019-09-24,41.962,21.621,238.0,120.0,0.5,18.0,,,,,,,,SKOPJE,MK,135860-99999,2019,2,1.0
716180,99999,2019-09-24,58.733,-94.05,29.0,80.0,4.6,9.9,1003.8,OVC,,,24.0,5.0,,CHURCHILL,CA,716180-99999,2019,2,1.0
724080,13739,2019-09-24,39.883,-75.25,9.0,270.0,5.1,27.2,1013.1,SCT,,,,,,PHILADELPHIA INTERNATIONAL AIRPORT,US,724080-13739,2019,2,1.0
800990,99999,2019-09-24,7.067,-70.733,128.0,,,25.1,1006.2,OVC,50.0,2.0,6.0,270.0,,SANTIAGO PEREZ,CO,800990-99999,2019,2,1.0
