usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
024490,99999,2019-10-01,59.383,16.45,15.0,360.0,3.0,11.4,,OVC,,,,,,ESKILSTUNA A,SW,024490-99999,2019,9,1.0
027690,99999,2019-10-01,62.417,22.183,93.0,40.0,4.0,9.1,1010.6,OVC,,,,,,KAUHAJOKI KUJA-KOKKO,FI,027690-99999,2019,9,1.0
443130,99999,2019-10-01,47.617,118.617,688.0,180.0,3.0,19.3,1009.6,BKN,21.0,6.0,12.0,6.0,,KHALKH-GOL,MG,443130-99999,2019,9,1.0
718830,99999,2019-10-01,52.117,-119.283,683.0,,1.0,22.0,1012.9,,16.0,,,,,BLUE RIVER,CA,718830-99999,2019,9,1.0
718830,99999,2019-10-01,52.129,-119.289,683.0,269.0,1.4,21.6,1013.0,,,,24.0,9999.0,,BLUE RIVER,CA,718830-99999,2019,9,1.0
489140,99999,2019-10-01,9.183,105.15,2.0,200.0,1.0,27.7,1010.5,BKN,,,,,,CA MAU,VM,489140-99999,2019,9,1.0
164360,99999,2019-10-01,37.517,13.083,125.0,0.0,0.0,24.9,1023.9,,,,,,,SCIACCA,IT,164360-99999,2019,9,1.0
384570,99999,2019-10-01,41.333,69.267,477.0,310.0,2.0,25.8,1001.0,FEW,,,,,,YUZHNY,UZ,384570-99999,2019,9,1.0
425160,99999,2019-10-01,25.567,91.883,1598.0,0.0,0.0,19.4,,OVC,60.0,6.0,21.0,690.0,,SHILLONG,IN,425160-99999,2019,9,1.0
421230,99999,2019-10-01,29.917,73.917,177.0,90.0,0.5,31.2,991.2,BKN,,,,,,GANGANAGAR,IN,421230-99999,2019,9,1.0
083600,99999,2019-10-01,38.283,-0.55,31.0,330.0,2.1,21.4,1011.1,BKN,,,6.0,0.0,,ALICANTE,SP,083600-99999,2019,9,1.0
292030,99999,2019-10-01,58.583,76.517,80.0,180.0,3.0,13.1,999.3,BKN,,,12.0,20.0,,NOVYJ VASYUGAN,RS,292030-99999,2019,9,1.0
433480,99999,2019-10-01,10.333,79.383,6.0,200.0,3.1,29.4,1007.1,FEW,,,,,,ATIRAMAPATTINAM,IN,433480-99999,2019,9,1.0
713550,99999,2019-10-01,82.5,-62.33,65.0,50.0,2.1,4.7,1015.2,,,,,,,ALERT CLIMATE  NU,CA,713550-99999,2019,9,1.0
382220,99999,2019-10-01,43.7,73.783,456.0,,,23.2,1002.5,OVC,,,,,,TOLE BI,KZ,382220-99999,2019,9,1.0
013830,99999,2019-10-01,61.4,11.08,255.0,,,,,,,,,,,EVENSTAD-DIH,NO,013830-99999,2019,9,1.0
784600,99999,2019-10-01,19.45,-70.7,183.0,90.0,7.0,27.7,1015.5,SCT,6.0,4.0,,,,CIBAO INTL,DR,784600-99999,2019,9,1.0
784600,99999,2019-10-01,19.406,-70.605,172.0,90.0,6.7,28.0,,,,,,,,CIBAO INTL,DR,784600-99999,2019,9,1.0
467700,99999,2019-10-01,24.265,120.621,202.0,190.0,5.1,27.0,,,16.0,,,,,CHING CHUAN KANG AB,TW,467700-99999,2019,9,1.0
718720,99999,2019-10-01,50.017,-110.717,717.0,320.0,5.1,22.3,1012.3,BKN,,,24.0,0.0,,SVARTEVAEG,CA,718720-99999,2019,9,1.0
013750,99999,2019-10-01,61.467,10.133,1028.0,,,,,,,,,,,KVITFJELL,NO,013750-99999,2019,9,1.0
717040,99999,2019-10-01,43.0,-82.317,181.0,40.0,5.1,20.0,1018.0,CLR,,,,,,SARNIA,CA,717040-99999,2019,9,1.0
715790,99999,2019-10-01,49.88,-97.13,230.0,210.0,1.0,23.2,1006.0,,,,,,,WINNIPEG THE FORKS  MAN,CA,715790-99999,2019,9,1.0
715790,99999,2019-10-01,49.883,-97.133,230.0,210.0,1.0,23.2,1006.0,,,,24.0,0.0,,WINNIPEG THE FORKS  MAN,CA,715790-99999,2019,9,1.0
717040,99999,2019-10-01,43.0,-82.317,181.0,40.0,5.1,20.0,1018.1,,,,24.0,0.0,,SARNIA,CA,717040-99999,2019,9,1.0
353150,99999,2019-10-01,49.517,53.517,80.0,200.0,3.0,20.4,1007.8,,,,,,,KARATYUBINSKIY,KZ,353150-99999,2019,9,1.0
263590,99999,2019-10-01,57.017,28.9,108.0,240.0,1.0,11.2,1001.3,BKN,,,,,,PUSKINSKIE GORY,RS,263590-99999,2019,9,1.0
443140,99999,2019-10-01,47.167,115.633,907.0,160.0,3.0,22.2,1007.9,BKN,,,12.0,6.0,,MATAD,MG,443140-99999,2019,9,1.0
485810,99999,2019-10-01,6.517,101.283,36.0,190.0,2.1,23.5,1012.0,OVC,10.0,6.0,24.0,515.0,,YALA AGROMET,TH,485810-99999,2019,9,1.0
028180,99999,2019-10-01,68.483,28.3,255.0,20.0,2.0,8.1,1018.5,,,,,,,INARI RAJAJOOSEPPI,FI,028180-99999,2019,9,1.0
471131,99999,2019-10-01,37.469,126.451,7.0,120.0,3.1,25.0,,,,,,,,INCHEON INTL,KS,471131-99999,2019,9,1.0
948020,99999,2019-10-01,-34.941,117.802,69.0,310.0,5.1,10.0,1021.4,,,,,,,ALBANY AIRPORT,AS,948020-99999,2019,9,1.0
029370,99999,2019-10-01,61.253,22.346,38.0,30.0,3.2,11.1,1008.2,OVC,,,,,0.0,KOKEMAKI TULKKILA,FI,029370-99999,2019,9,1.0
714850,99999,2019-10-01,50.933,-127.65,1605.0,310.0,5.7,13.1,1014.9,,,,24.0,0.0,,HERBERT ISLAND,CA,714850-99999,2019,9,1.0
999999,53960,2019-10-01,30.092,-91.873,11.0,,0.9,30.2,,,,,1.0,0.0,,LAFAYETTE 13 SE,US,999999-53960,2019,9,1.0
362780,99999,2019-10-01,50.383,90.433,1850.0,280.0,2.0,10.4,,,,,12.0,0.0,,MUGUR-AKSY,RS,362780-99999,2019,9,1.0
474180,99999,2019-10-01,42.986,144.378,40.0,220.0,2.1,15.1,1013.4,BKN,,,24.0,0.0,,KUSHIRO/KENEBETSU,JA,474180-99999,2019,9,1.0
997997,99999,2019-10-01,36.818,-121.739,9999.0,,,,,,,,1.0,0.0,,ELKHORN SLOUGH RESERVE,US,997997-99999,2019,9,1.0
998008,99999,2019-10-01,26.033,-81.7,20.0,170.0,1.0,24.3,,,,,,,,ROOKERY BAY RESERVE,US,998008-99999,2019,9,1.0
870970,99999,2019-10-01,-25.55,-54.45,270.0,140.0,1.5,11.7,1022.2,CLR,,,1.0,9999.0,,CATARATAS DEL IGUAZU,AR,870970-99999,2019,9,1.0
998008,99999,2019-10-01,26.026,-81.701,9999.0,,,,,,,,1.0,0.0,,ROOKERY BAY RESERVE,US,998008-99999,2019,9,1.0
067400,99999,2019-10-01,46.771,8.426,3040.0,261.0,4.8,2.5,,,,,,,,TITLIS,SZ,067400-99999,2019,9,1.0
261410,99999,2019-10-01,59.133,26.233,123.0,350.0,2.0,10.5,1004.2,,,,3.0,0.0,,VALKE-MAARJA,EN,261410-99999,2019,9,1.0
430490,99999,2019-10-01,19.267,84.883,17.0,200.0,2.1,26.4,1002.0,BKN,5.0,6.0,21.0,10.0,,GOPALPUR,IN,430490-99999,2019,9,1.0
133760,99999,2019-10-01,43.7,20.7,217.0,170.0,1.0,18.1,1013.8,BKN,21.0,9.0,6.0,20.0,,KRALJEVO,RI,133760-99999,2019,9,1.0
688280,99999,2019-10-01,-34.006,22.379,198.0,290.0,4.6,13.0,,,,,,,,GEORGE,SF,688280-99999,2019,9,1.0
688280,99999,2019-10-01,-34.017,22.383,190.0,290.0,4.1,13.1,1025.1,,,,6.0,0.0,,GEORGE,SF,688280-99999,2019,9,1.0
870970,99999,2019-10-01,-25.737,-54.473,279.0,140.0,1.5,12.0,,,,,,,,CATARATAS DEL IGUAZU,AR,870970-99999,2019,9,1.0
562470,99999,2019-10-01,30.0,99.1,2589.0,0.0,0.0,16.0,,OVC,,,24.0,1.0,,BATANG,CH,562470-99999,2019,9,1.0
997997,99999,2019-10-01,36.817,-121.733,3.0,240.0,3.1,17.3,1017.0,,,,,,,ELKHORN SLOUGH RESERVE,US,997997-99999,2019,9,1.0
589110,99999,2019-10-01,25.85,116.367,311.0,180.0,2.0,26.4,1002.9,OVC,,,24.0,2.0,,CHANGTING,CH,589110-99999,2019,9,1.0
714850,99999,2019-10-01,50.95,-127.63,17.0,310.0,5.7,13.1,1014.9,,,,,,,HERBERT ISLAND,CA,714850-99999,2019,9,1.0
997693,99999,2019-10-01,36.88,-76.33,3.0,50.0,6.2,25.1,1012.9,,,,,,,S CRANEY ISLAND,US,997693-99999,2019,9,1.0
133760,99999,2019-10-01,43.817,20.583,209.0,,1.0,19.0,,,,,,,,KRALJEVO,RI,133760-99999,2019,9,1.0
085240,99999,2019-10-01,33.071,-16.348,82.0,360.0,3.1,20.1,1022.8,SCT,,,99.0,9999.0,,PORTO SANTO,PO,085240-99999,2019,9,1.0
316550,99999,2019-10-01,49.45,136.567,33.0,30.0,2.0,22.3,1010.8,SCT,,,,,,TROICKOE,RS,316550-99999,2019,9,1.0
353610,99999,2019-10-01,50.133,65.233,142.0,230.0,2.0,12.9,1008.6,,,,,,,AMANGELDY,KZ,353610-99999,2019,9,1.0
013740,99999,2019-10-01,60.933,10.033,542.0,350.0,2.0,10.6,,,,,99.0,9999.0,,VEST-TORPA II,NO,013740-99999,2019,9,1.0
718230,99999,2019-10-01,53.75,-73.683,306.0,320.0,5.1,16.0,1013.5,SCT,,,,,,LA GRANDE IV UA,CA,718230-99999,2019,9,1.0
869460,99999,2019-10-01,-26.914,-49.268,72.0,258.0,0.3,9.0,1026.4,,,,99.0,9999.0,,INDAIAL,BR,869460-99999,2019,9,1.0
247260,99999,2019-10-01,62.533,113.867,357.0,210.0,1.0,22.1,1004.1,OVC,,,12.0,0.0,,MIRNY,RS,247260-99999,2019,9,1.0
712920,99999,2019-10-01,51.267,-102.467,498.0,10.0,1.5,18.0,1009.4,OVC,,,24.0,9.0,,YORKTON,CA,712920-99999,2019,9,1.0
315380,99999,2019-10-01,50.067,132.133,347.0,40.0,1.0,25.6,1009.7,FEW,,,,,,SUTUR,RS,315380-99999,2019,9,1.0
066100,99999,2019-10-01,46.817,6.95,490.0,40.0,1.5,16.2,1015.6,,,,6.0,0.0,,PAYERNE,SZ,066100-99999,2019,9,1.0
082200,99999,2019-10-01,40.454,-3.724,664.0,83.0,3.0,18.6,,,,8.0,6.0,8.0,,MADRID/C. UNIVERSITARIA,SP,082200-99999,2019,9,1.0
718230,99999,2019-10-01,53.75,-73.683,306.0,320.0,4.6,15.5,1013.5,SCT,,,24.0,2.0,,LA GRANDE IV UA,CA,718230-99999,2019,9,1.0
013930,99999,2019-10-01,61.887,12.048,672.0,294.0,1.3,7.7,1015.7,,,,,,,DREVSJO,NO,013930-99999,2019,9,1.0
997785,99999,2019-10-01,45.1,-87.583,178.0,130.0,5.7,22.2,1016.8,,,,,,,MENOMINEE,US,997785-99999,2019,9,1.0
130145,99999,2019-10-01,45.9,15.53,155.0,,1.0,17.0,,CLR,,,,,,CERKLJE,SI,130145-99999,2019,9,1.0
247260,99999,2019-10-01,62.535,114.039,352.0,,1.0,22.0,,,,,,,,MIRNY,RS,247260-99999,2019,9,1.0
749005,99999,2019-10-01,52.457,1.162,52.0,190.0,1.0,11.6,1022.4,,,,6.0,0.0,,TIBENHAM AIRFIELD,UK,749005-99999,2019,9,1.0
029780,99999,2019-10-01,60.183,24.95,4.0,30.0,3.0,11.6,1005.7,OVC,,,,,,HELSINKI KAISANIEMI,FI,029780-99999,2019,9,1.0
239860,99999,2019-10-01,60.367,93.033,511.0,220.0,2.0,15.3,1005.1,BKN,,,12.0,0.0,,SEVERO-ENISEJSK,RS,239860-99999,2019,9,1.0
710354,99999,2019-10-01,51.299,-116.982,785.0,0.0,0.0,21.0,1011.9,SCT,,,,,,GOLDEN,CA,710354-99999,2019,9,1.0
296620,99999,2019-10-01,55.383,91.617,321.0,120.0,1.0,15.1,1007.4,BKN,2.0,8.0,12.0,3.0,,BALAHTA,RS,296620-99999,2019,9,1.0
999999,03067,2019-10-01,38.87,-100.963,875.0,,1.7,26.7,,,,,1.0,9999.0,,OAKLEY 19 SSW,US,999999-03067,2019,9,1.0
026050,99999,2019-10-01,56.45,12.55,10.0,310.0,8.0,15.2,,,,,1.0,0.0,,HALLANDS VADERO,SW,026050-99999,2019,9,1.0
895770,99999,2019-10-01,-80.369,77.355,4084.0,72.0,,-60.4,,,,,,,,DOME PLATEAU DOME A,AY,895770-99999,2019,9,1.0
504680,99999,2019-10-01,50.25,127.45,166.0,160.0,1.0,24.2,1008.8,BKN,,,24.0,9999.0,,AIHUI,CH,504680-99999,2019,9,1.0
110200,99999,2019-10-01,48.618,15.204,502.0,0.0,0.0,9.7,1017.7,,,,6.0,9999.0,,STIFT ZWETTL,AU,110200-99999,2019,9,1.0
085240,99999,2019-10-01,33.073,-16.35,104.0,360.0,4.1,20.0,,,,,,,,PORTO SANTO,PO,085240-99999,2019,9,1.0
032140,99999,2019-10-01,54.125,-3.257,15.0,140.0,1.0,14.2,1021.2,,,,6.0,9999.0,,WALNEY ISLAND,UK,032140-99999,2019,9,1.0
868770,99999,2019-10-01,-22.59,-43.282,24.0,120.0,0.6,13.5,1026.5,,,,99.0,9999.0,,XEREM,BR,868770-99999,2019,9,1.0
722230,13894,2019-10-01,30.683,-88.25,67.0,230.0,1.5,30.6,1011.8,SCT,,,6.0,3.0,,MOBILE REGIONAL AIRPORT,US,722230-13894,2019,9,1.0
384520,99999,2019-10-01,41.867,69.433,637.0,20.0,2.0,21.4,1002.4,FEW,,,,,,KARATAS,KZ,384520-99999,2019,9,1.0
868080,99999,2019-10-01,-20.475,-55.784,151.0,0.0,0.0,13.7,1019.0,,,,99.0,9999.0,,AQUIDAUANA,BR,868080-99999,2019,9,1.0
320100,99999,2019-10-01,53.5,142.9,38.0,100.0,3.0,10.9,1018.7,BKN,2.0,5.0,,,,OHA,RS,320100-99999,2019,9,1.0
725830,24128,2019-10-01,40.9,-117.8,1322.0,240.0,5.7,28.3,1008.4,,,,,,,WINNEMUCCA MUNICIPAL AIRPORT,US,725830-24128,2019,9,1.0
033920,99999,2019-10-01,53.088,0.273,3.0,170.0,2.6,13.6,1022.4,,,,6.0,9999.0,,WAINFLEET (AUT),UK,033920-99999,2019,9,1.0
027990,99999,2019-10-01,64.3,30.167,198.0,40.0,2.0,7.6,1012.4,BKN,,,,,,KUHMO KALLIOJOKI,FI,027990-99999,2019,9,1.0
476900,99999,2019-10-01,36.733,139.5,1294.0,90.0,2.1,12.4,,,,,12.0,5.0,,NIKKO,JA,476900-99999,2019,9,1.0
025160,99999,2019-10-01,57.633,11.617,19.0,290.0,4.0,14.7,1012.2,OVC,,,1.0,0.0,,VINGA,SW,025160-99999,2019,9,1.0
720168,99999,2019-10-01,35.583,-89.587,85.0,270.0,3.6,30.0,,CLR,,,,,,COVINGTON MUNI,US,720168-99999,2019,9,1.0
075910,99999,2019-10-01,44.567,6.5,876.0,30.0,1.0,17.5,,,0.0,,6.0,0.0,,EMBRUN,FR,075910-99999,2019,9,1.0
028470,99999,2019-10-01,66.5,25.717,82.0,40.0,2.0,12.6,1015.3,BKN,,,,,,ROVANIEMI RAUTATIEASEMA,FI,028470-99999,2019,9,1.0
528180,99999,2019-10-01,36.42,94.9,2809.0,270.0,3.0,13.5,,CLR,,,24.0,9999.0,,GOLMUD,CH,528180-99999,2019,9,1.0
997347,99999,2019-10-01,30.67,-81.47,7.0,140.0,3.1,31.2,1011.8,,,,,,,FERNANDINA BEACH,US,997347-99999,2019,9,1.0
569850,99999,2019-10-01,23.45,103.333,1314.0,70.0,2.0,23.8,1001.0,OVC,,,,,,MENGZI,CH,569850-99999,2019,9,1.0
953050,99999,2019-10-01,-21.667,115.117,11.0,160.0,4.1,17.9,1020.9,,,,,,,ONSLOW AIRPORT,AS,953050-99999,2019,9,1.0
998275,99999,2019-10-01,28.017,-80.683,3.0,0.0,0.0,,,,,,,,,BOB ALLEN,US,998275-99999,2019,9,1.0
711230,99999,2019-10-01,53.317,-113.583,723.0,170.0,2.6,18.6,1013.5,BKN,,,24.0,98.0,,EDMONTON INTL,CA,711230-99999,2019,9,1.0
408000,99999,2019-10-01,32.518,51.706,1550.0,280.0,5.0,27.8,989.2,,,,6.0,0.0,,ESFAHAN SHAHID BEHESHTI INTL,IR,408000-99999,2019,9,1.0
080420,99999,2019-10-01,42.896,-8.415,370.0,10.0,2.6,14.0,,,,,,,,SANTIAGO,SP,080420-99999,2019,9,1.0
715180,99999,2019-10-01,50.18,-112.43,801.0,10.0,2.1,21.8,,,,,,,,ENCHANT AGDM  ALTA,CA,715180-99999,2019,9,1.0
161330,99999,2019-10-01,44.8,11.6,10.0,0.0,0.0,21.2,1011.7,,,,,,,FERRARA,IT,161330-99999,2019,9,1.0
408000,99999,2019-10-01,32.751,51.862,1546.0,270.0,4.1,22.0,,,,,,,,ESFAHAN SHAHID BEHESHTI INTL,IR,408000-99999,2019,9,1.0
480300,99999,2019-10-01,22.65,93.633,1866.0,220.0,1.0,18.6,,OVC,,,12.0,30.0,,HAKHA,BM,480300-99999,2019,9,1.0
703330,25508,2019-10-01,56.95,-158.617,29.0,340.0,4.1,20.6,1012.6,,,,,,,PORT HEIDEN AIRPORT,US,703330-25508,2019,9,1.0
080420,99999,2019-10-01,42.888,-8.411,370.0,10.0,2.1,14.5,1018.5,FEW,,,6.0,9999.0,,SANTIAGO,SP,080420-99999,2019,9,1.0
142360,99999,2019-10-01,45.814,15.972,157.0,200.0,2.0,18.0,1015.6,,,,,,,ZAGREB/GRIC,HR,142360-99999,2019,9,1.0
160600,99999,2019-10-01,45.117,7.617,277.0,310.0,1.5,18.1,1007.6,,,,,,,TORINO VENARIA,IT,160600-99999,2019,9,1.0
423280,99999,2019-10-01,26.9,70.917,231.0,230.0,7.7,28.0,991.3,,7.0,3.0,,,,JAISALMER,IN,423280-99999,2019,9,1.0
869890,99999,2019-10-01,-30.808,-51.834,92.0,0.0,0.0,7.5,1025.7,,,,99.0,9999.0,,CAMAQUA,BR,869890-99999,2019,9,1.0
702320,26516,2019-10-01,61.583,-159.533,26.0,120.0,1.5,30.0,1010.0,OVC,,,,,,ANIAK AIRPORT,US,702320-26516,2019,9,1.0
715180,99999,2019-10-01,50.183,-112.433,801.0,10.0,2.1,21.8,,,,,24.0,55.0,,ENCHANT AGDM  ALTA,CA,715180-99999,2019,9,1.0
083600,99999,2019-10-01,38.282,-0.558,43.0,320.0,1.5,22.0,,,,,,,,ALICANTE,SP,083600-99999,2019,9,1.0
711230,99999,2019-10-01,53.31,-113.58,723.0,160.0,2.1,19.0,1013.4,,,,,,,EDMONTON INTL,CA,711230-99999,2019,9,1.0
235890,99999,2019-10-01,64.2,93.783,105.0,210.0,2.0,16.4,997.1,BKN,,,12.0,0.0,,TUTONCHANY,RS,235890-99999,2019,9,1.0
477700,99999,2019-10-01,34.7,135.217,31.0,80.0,4.1,25.2,1006.8,BKN,2.0,8.0,24.0,20.0,,KOBE,JA,477700-99999,2019,9,1.0
430810,99999,2019-10-01,18.667,78.1,381.0,250.0,1.5,26.0,1002.2,OVC,,,21.0,20.0,,NIZAMABAD,IN,430810-99999,2019,9,1.0
153380,99999,2019-10-01,45.039,21.71,309.0,40.0,2.0,18.0,1014.9,CLR,,,6.0,9999.0,,ORAVITA,RO,153380-99999,2019,9,1.0
836950,99999,2019-10-01,-21.2,-41.883,123.0,0.0,0.0,18.4,1027.0,,,,,,,ITAPERUNA,BR,836950-99999,2019,9,1.0
157300,99999,2019-10-01,41.65,25.383,331.0,,,18.2,1013.4,,,,6.0,0.0,,KURDJALI,BU,157300-99999,2019,9,1.0
471370,99999,2019-10-01,36.417,128.15,98.0,70.0,1.0,23.3,1008.0,SCT,,,,,,SANGJU,KS,471370-99999,2019,9,1.0
720279,03705,2019-10-01,34.602,-78.579,41.0,80.0,2.1,24.1,,,,,,,,CURTIS L BROWN JR FLD ARPT,US,720279-03705,2019,9,1.0
066710,99999,2019-10-01,47.669,8.981,397.0,7.0,3.4,,,,,,,,,STECKBORN,SZ,066710-99999,2019,9,1.0
962070,99999,2019-10-01,-2.767,101.367,782.0,0.0,0.0,17.5,1016.4,SCT,,,24.0,100.0,,KERINCI/DEPATI PARB,ID,962070-99999,2019,9,1.0
997383,99999,2019-10-01,64.5,-165.42,8.0,290.0,2.6,19.6,1013.8,,,,,,,NOME NORTON SOUND,US,997383-99999,2019,9,1.0
999999,00409,2019-10-01,12.0,-61.783,7.0,90.0,6.2,26.0,,,,,,,,,,999999-00409,2019,9,1.0
082010,99999,2019-10-01,40.958,-5.662,775.0,73.0,0.4,15.7,,,,,6.0,9999.0,,SALAMANCA,SP,082010-99999,2019,9,1.0
817580,99999,2019-10-01,-3.816,-38.538,30.0,105.0,3.2,27.0,1017.1,,,,99.0,9999.0,,FORTALEZA,BR,817580-99999,2019,9,1.0
765850,99999,2019-10-01,21.317,-98.817,132.0,300.0,1.0,34.2,1009.9,SCT,5.0,4.0,,,,MATLAPA  S.L.P.,MX,765850-99999,2019,9,1.0
671430,99999,2019-10-01,-21.2,48.367,5.0,0.0,0.0,,1017.7,BKN,,,,,,MANANJARY,MA,671430-99999,2019,9,1.0
134930,99999,2019-10-01,42.2,22.333,696.0,50.0,4.0,17.2,1014.4,BKN,1.0,6.0,6.0,8.0,,KRIVA PALANKA,MK,134930-99999,2019,9,1.0
624200,99999,2019-10-01,28.333,28.867,130.0,340.0,1.5,25.0,1017.2,,,,,,,BAHARIA,EG,624200-99999,2019,9,1.0
726940,24232,2019-10-01,44.9,-123.0,61.0,0.0,0.0,26.1,1013.1,FEW,,,,,,MCNARY FIELD AIRPORT,US,726940-24232,2019,9,1.0
999999,53132,2019-10-01,31.591,-110.509,1466.0,,4.4,30.9,,,,,1.0,0.0,,ELGIN 5 S,US,999999-53132,2019,9,1.0
488380,99999,2019-10-01,21.517,107.967,6.0,200.0,2.0,30.5,1001.8,BKN,,,,,,MONG CAI,VM,488380-99999,2019,9,1.0
425590,99999,2019-10-01,24.65,77.317,478.0,230.0,1.0,25.6,996.3,OVC,,,21.0,120.0,,GUNA,IN,425590-99999,2019,9,1.0
998213,99999,2019-10-01,27.65,-82.583,10.0,280.0,5.7,28.6,1013.1,,,,,,,MIDDLE TAMPA BAY,US,998213-99999,2019,9,1.0
372120,99999,2019-10-01,43.513,43.637,445.0,240.0,2.0,24.0,,,,,,,,NALCHIK,RS,372120-99999,2019,9,1.0
689210,99999,2019-10-01,-34.8,20.067,4.0,280.0,3.6,15.4,1025.0,,,,,,,STRUISBAAI,SF,689210-99999,2019,9,1.0
075490,99999,2019-10-01,44.883,2.417,640.0,120.0,1.5,19.4,1012.0,BKN,0.0,,6.0,0.0,,AURILLAC,FR,075490-99999,2019,9,1.0
714500,99999,2019-10-01,51.133,-106.583,595.0,290.0,4.1,23.4,1010.6,,,,24.0,0.0,,ELBOW CS  SASK,CA,714500-99999,2019,9,1.0
787050,99999,2019-10-01,15.733,-86.867,26.0,70.0,5.1,28.8,1011.4,SCT,5.0,4.0,24.0,104.0,,GOLOSON INTL,HO,787050-99999,2019,9,1.0
160680,99999,2019-10-01,45.1,8.45,120.0,220.0,0.5,22.7,,,,,,,,CASALE MONFERRATO,IT,160680-99999,2019,9,1.0
819950,99999,2019-10-01,-9.42,-36.62,278.0,0.0,0.0,21.5,1020.6,,,,99.0,9999.0,,PALMEIRA DOS INDIOS,BR,819950-99999,2019,9,1.0
961950,99999,2019-10-01,-1.633,103.65,25.0,170.0,1.0,23.5,1012.2,BKN,5.0,2.0,24.0,30.0,,SULTAN THAHA,ID,961950-99999,2019,9,1.0
064470,99999,2019-10-01,50.8,4.35,101.0,20.0,3.0,12.8,1021.5,,,,,,,UCCLE,BE,064470-99999,2019,9,1.0
067970,99999,2019-10-01,46.417,10.017,2260.0,320.0,1.5,8.5,,,,,6.0,0.0,,PASSO DEL BERNINA,SZ,067970-99999,2019,9,1.0
171310,99999,2019-10-01,39.934,32.739,820.0,230.0,1.0,19.7,1009.2,CLR,,,6.0,9999.0,,GUVERCINLIK,TU,171310-99999,2019,9,1.0
879040,99999,2019-10-01,-50.0,-72.033,199.0,140.0,3.6,-1.5,1012.3,SCT,,,1.0,9999.0,,EL CALAFATE AERO,AR,879040-99999,2019,9,1.0
151600,99999,2019-10-01,46.533,22.467,279.0,150.0,2.0,12.5,1015.0,,,,6.0,0.0,,STEI,RO,151600-99999,2019,9,1.0
985310,99999,2019-10-01,12.367,121.05,3.0,30.0,1.0,27.1,1009.9,BKN,5.0,4.0,24.0,2.0,,SAN JOSE,RP,985310-99999,2019,9,1.0
647500,99999,2019-10-01,9.15,18.383,365.0,0.0,0.0,26.4,1012.4,BKN,,,,,,SARH (CIV/MIL),CD,647500-99999,2019,9,1.0
997172,99999,2019-10-01,18.318,-64.724,1.0,0.0,0.0,28.3,,,,,,,,LAMESHUR BAY ST JOHN,VQ,997172-99999,2019,9,1.0
317330,99999,2019-10-01,48.817,135.883,58.0,30.0,3.0,23.7,1011.1,FEW,2.0,4.0,,,,ELABUGA,RS,317330-99999,2019,9,1.0
486500,99999,2019-10-01,2.717,101.7,21.0,60.0,1.5,24.2,1013.0,BKN,5.0,9.0,24.0,46.0,,KUALA LUMPUR INTL,MY,486500-99999,2019,9,1.0
478820,99999,2019-10-01,33.827,132.7,8.0,350.0,3.6,24.0,,,,,,,,MATSUYAMA,JA,478820-99999,2019,9,1.0
434210,99999,2019-10-01,8.333,80.417,93.0,230.0,1.0,26.7,1008.6,BKN,,,3.0,0.0,,ANURADHAPURA,CE,434210-99999,2019,9,1.0
224130,99999,2019-10-01,65.783,33.933,80.0,70.0,2.0,7.4,1014.8,OVC,,,,,,ENGOZERO,RS,224130-99999,2019,9,1.0
407910,99999,2019-10-01,33.668,56.893,705.0,350.0,3.1,32.0,,,,,,,,TABAS,IR,407910-99999,2019,9,1.0
407910,99999,2019-10-01,33.6,56.917,711.0,330.0,3.0,32.6,992.0,,,,6.0,0.0,,TABAS,IR,407910-99999,2019,9,1.0
967490,99999,2019-10-01,-6.126,106.656,10.0,250.0,2.6,26.0,,,5.0,,,,,SOEKARNO HATTA INTL,ID,967490-99999,2019,9,1.0
478930,99999,2019-10-01,33.567,133.55,5.0,260.0,2.1,22.5,1005.6,OVC,80.0,8.0,24.0,180.0,,KOCHI,JA,478930-99999,2019,9,1.0
970860,99999,2019-10-01,-0.9,122.783,2.0,210.0,1.0,25.3,1014.3,BKN,21.0,6.0,24.0,10.0,,BUBUNG,ID,970860-99999,2019,9,1.0
333770,99999,2019-10-01,50.0,33.017,158.0,260.0,2.0,13.7,1008.0,BKN,,,,,,LUBNY,UP,333770-99999,2019,9,1.0
713540,99999,2019-10-01,53.57,-112.3,683.0,70.0,1.0,19.1,,,,,,,,MUNDARE AGDM  ALTA,CA,713540-99999,2019,9,1.0
713540,99999,2019-10-01,53.567,-112.3,683.0,70.0,1.0,19.2,,,,,24.0,154.0,,MUNDARE AGDM  ALTA,CA,713540-99999,2019,9,1.0
165460,99999,2019-10-01,39.35,8.967,24.0,350.0,3.1,26.2,1012.7,BKN,,,6.0,0.0,,DECIMOMANNU,IT,165460-99999,2019,9,1.0
032250,99999,2019-10-01,54.502,-2.683,252.0,180.0,1.5,11.0,1021.7,,,,6.0,9999.0,,SHAP,UK,032250-99999,2019,9,1.0
480780,99999,2019-10-01,18.917,96.467,49.0,180.0,0.5,25.0,1008.0,OVC,51.0,6.0,12.0,80.0,,TOUNGOO,BM,480780-99999,2019,9,1.0
