,usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k
7123760,720735,73805,2019-02-19 01:00:00,30.349,-85.788,21.0,10.0,4.1,14.4,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123761,720735,73805,2019-02-19 01:53:00,30.349,-85.788,21.0,350.0,3.1,13.9,1024.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123762,720735,73805,2019-02-19 02:53:00,30.349,-85.788,21.0,10.0,4.1,14.4,1024.3,,3.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123763,720735,73805,2019-02-19 03:53:00,30.349,-85.788,21.0,30.0,5.1,15.6,1024.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123764,720735,73805,2019-02-19 04:53:00,30.349,-85.788,21.0,50.0,5.7,15.6,1024.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123765,720735,73805,2019-02-19 05:53:00,30.349,-85.788,21.0,70.0,4.6,13.3,1024.9,,6.0,3.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123766,720735,73805,2019-02-19 05:59:00,30.349,-85.788,21.0,,,,,,24.0,5.0,0.0,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123767,720735,73805,2019-02-19 06:53:00,30.349,-85.788,21.0,20.0,5.1,11.7,1023.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123768,720735,73805,2019-02-19 07:25:00,30.349,-85.788,21.0,360.0,4.6,12.8,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123769,720735,73805,2019-02-19 07:53:00,30.349,-85.788,21.0,10.0,4.6,12.8,1024.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123770,720735,73805,2019-02-19 08:44:00,30.349,-85.788,21.0,30.0,5.7,13.3,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123771,720735,73805,2019-02-19 08:53:00,30.349,-85.788,21.0,20.0,5.7,13.3,1023.3,,3.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123772,720735,73805,2019-02-19 09:20:00,30.349,-85.788,21.0,30.0,4.1,13.3,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123773,720735,73805,2019-02-19 09:53:00,30.349,-85.788,21.0,20.0,4.6,13.9,1023.6,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123774,720735,73805,2019-02-19 10:53:00,30.349,-85.788,21.0,20.0,7.2,13.9,1023.3,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123775,720735,73805,2019-02-19 11:53:00,30.349,-85.788,21.0,30.0,4.6,13.9,1023.8,,24.0,3.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123776,720735,73805,2019-02-19 12:53:00,30.349,-85.788,21.0,40.0,4.1,15.0,1024.2,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123777,720735,73805,2019-02-19 13:53:00,30.349,-85.788,21.0,50.0,5.1,15.6,1024.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123778,720735,73805,2019-02-19 14:53:00,30.349,-85.788,21.0,40.0,5.7,16.1,1024.6,,3.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123779,720735,73805,2019-02-19 15:53:00,30.349,-85.788,21.0,60.0,5.1,18.9,1024.3,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123780,720735,73805,2019-02-19 16:53:00,30.349,-85.788,21.0,30.0,8.2,20.0,1023.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123781,720735,73805,2019-02-19 17:35:00,30.349,-85.788,21.0,90.0,5.1,21.1,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123782,720735,73805,2019-02-19 17:53:00,30.349,-85.788,21.0,80.0,4.6,22.2,1022.5,,6.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123783,720735,73805,2019-02-19 18:53:00,30.349,-85.788,21.0,90.0,5.7,22.2,1021.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123784,720735,73805,2019-02-19 19:53:00,30.349,-85.788,21.0,90.0,5.7,22.2,1020.7,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123785,720735,73805,2019-02-19 20:53:00,30.349,-85.788,21.0,90.0,5.1,22.8,1020.2,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123786,720735,73805,2019-02-19 21:53:00,30.349,-85.788,21.0,80.0,3.6,22.2,1020.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123787,720735,73805,2019-02-19 22:53:00,30.349,-85.788,21.0,70.0,3.1,22.2,1019.6,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123788,720735,73805,2019-02-19 23:53:00,30.349,-85.788,21.0,60.0,3.6,21.7,1019.6,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123789,720735,73805,2019-02-20 00:35:00,30.349,-85.788,21.0,60.0,4.6,21.1,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123790,720735,73805,2019-02-20 00:53:00,30.349,-85.788,21.0,60.0,3.6,21.1,1019.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123791,720735,73805,2019-02-20 01:51:00,30.349,-85.788,21.0,60.0,3.1,21.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123792,720735,73805,2019-02-20 01:53:00,30.349,-85.788,21.0,60.0,3.1,21.1,1020.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123793,720735,73805,2019-02-20 02:53:00,30.349,-85.788,21.0,80.0,4.1,20.0,1020.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123794,720735,73805,2019-02-20 03:53:00,30.349,-85.788,21.0,80.0,5.1,18.9,1020.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123795,720735,73805,2019-02-20 04:39:00,30.349,-85.788,21.0,70.0,4.6,17.8,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123796,720735,73805,2019-02-20 04:53:00,30.349,-85.788,21.0,70.0,5.7,17.8,1020.3,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123797,720735,73805,2019-02-20 05:53:00,30.349,-85.788,21.0,70.0,4.1,17.2,1019.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123798,720735,73805,2019-02-20 05:59:00,30.349,-85.788,21.0,,,,,,24.0,0.0,0.0,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123799,720735,73805,2019-02-20 06:53:00,30.349,-85.788,21.0,70.0,4.1,16.7,1019.6,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123800,720735,73805,2019-02-20 07:20:00,30.349,-85.788,21.0,70.0,3.6,16.7,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123801,720735,73805,2019-02-20 07:53:00,30.349,-85.788,21.0,60.0,4.1,16.7,1019.2,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123802,720735,73805,2019-02-20 08:53:00,30.349,-85.788,21.0,60.0,4.1,16.1,1018.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123803,720735,73805,2019-02-20 09:53:00,30.349,-85.788,21.0,60.0,4.1,15.6,1018.7,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123804,720735,73805,2019-02-20 10:12:00,30.349,-85.788,21.0,60.0,3.6,15.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123805,720735,73805,2019-02-20 10:53:00,30.349,-85.788,21.0,60.0,3.1,15.6,1018.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123806,720735,73805,2019-02-20 11:53:00,30.349,-85.788,21.0,60.0,3.6,15.6,1019.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123807,720735,73805,2019-02-20 12:35:00,30.349,-85.788,21.0,60.0,2.6,15.6,,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123808,720735,73805,2019-02-20 12:42:00,30.349,-85.788,21.0,60.0,3.1,15.0,,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123809,720735,73805,2019-02-20 12:53:00,30.349,-85.788,21.0,70.0,5.1,15.0,1019.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123810,720735,73805,2019-02-20 13:53:00,30.349,-85.788,21.0,70.0,5.1,15.6,1019.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123811,720735,73805,2019-02-20 14:51:00,30.349,-85.788,21.0,90.0,4.1,17.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123812,720735,73805,2019-02-20 14:53:00,30.349,-85.788,21.0,90.0,4.1,16.7,1019.3,,3.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123813,720735,73805,2019-02-20 15:04:00,30.349,-85.788,21.0,90.0,5.1,17.2,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123814,720735,73805,2019-02-20 15:40:00,30.349,-85.788,21.0,100.0,3.6,17.8,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123815,720735,73805,2019-02-20 15:53:00,30.349,-85.788,21.0,90.0,3.6,18.3,1019.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123816,720735,73805,2019-02-20 16:53:00,30.349,-85.788,21.0,110.0,6.2,20.6,1018.5,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123817,720735,73805,2019-02-20 17:25:00,30.349,-85.788,21.0,150.0,7.2,22.2,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123818,720735,73805,2019-02-20 17:53:00,30.349,-85.788,21.0,150.0,7.2,22.2,1017.8,,6.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123819,720735,73805,2019-02-20 18:12:00,30.349,-85.788,21.0,150.0,7.2,22.2,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123820,720735,73805,2019-02-20 18:53:00,30.349,-85.788,21.0,140.0,5.7,21.7,1017.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123821,720735,73805,2019-02-20 19:26:00,30.349,-85.788,21.0,140.0,5.7,21.7,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123822,720735,73805,2019-02-20 19:53:00,30.349,-85.788,21.0,130.0,6.7,21.7,1016.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123823,720735,73805,2019-02-20 20:53:00,30.349,-85.788,21.0,130.0,6.2,21.1,1016.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123824,720735,73805,2019-02-20 21:53:00,30.349,-85.788,21.0,130.0,6.2,21.1,1016.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123825,720735,73805,2019-02-20 22:53:00,30.349,-85.788,21.0,130.0,4.6,20.6,1017.2,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123826,720735,73805,2019-02-20 22:55:00,30.349,-85.788,21.0,130.0,4.1,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123827,720735,73805,2019-02-20 23:27:00,30.349,-85.788,21.0,140.0,5.7,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123828,720735,73805,2019-02-20 23:45:00,30.349,-85.788,21.0,140.0,4.6,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123829,720735,73805,2019-02-20 23:53:00,30.349,-85.788,21.0,140.0,5.7,20.6,1017.4,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123830,720735,73805,2019-02-21 00:53:00,30.349,-85.788,21.0,140.0,5.1,20.6,1017.5,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123831,720735,73805,2019-02-21 01:53:00,30.349,-85.788,21.0,140.0,5.1,20.6,1018.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123832,720735,73805,2019-02-21 02:51:00,30.349,-85.788,21.0,130.0,4.6,21.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123833,720735,73805,2019-02-21 02:53:00,30.349,-85.788,21.0,130.0,4.1,20.6,1018.2,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123834,720735,73805,2019-02-21 03:53:00,30.349,-85.788,21.0,130.0,5.1,20.6,1018.4,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123835,720735,73805,2019-02-21 04:53:00,30.349,-85.788,21.0,140.0,5.7,20.6,1018.4,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123836,720735,73805,2019-02-21 05:53:00,30.349,-85.788,21.0,140.0,4.6,20.6,1018.2,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123837,720735,73805,2019-02-21 05:59:00,30.349,-85.788,21.0,,,,,,24.0,0.0,0.0,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123838,720735,73805,2019-02-21 06:32:00,30.349,-85.788,21.0,130.0,4.1,20.6,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123839,720735,73805,2019-02-21 06:53:00,30.349,-85.788,21.0,130.0,4.1,20.6,1017.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123840,720735,73805,2019-02-21 07:32:00,30.349,-85.788,21.0,140.0,4.6,20.6,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123841,720735,73805,2019-02-21 07:53:00,30.349,-85.788,21.0,130.0,3.6,20.6,1017.5,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123842,720735,73805,2019-02-21 08:53:00,30.349,-85.788,21.0,130.0,3.1,21.1,1017.1,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123843,720735,73805,2019-02-21 09:09:00,30.349,-85.788,21.0,140.0,2.6,21.1,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123844,720735,73805,2019-02-21 09:16:00,30.349,-85.788,21.0,140.0,4.1,21.1,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123845,720735,73805,2019-02-21 09:45:00,30.349,-85.788,21.0,140.0,3.1,21.1,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123846,720735,73805,2019-02-21 09:51:00,30.349,-85.788,21.0,140.0,2.6,,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123847,720735,73805,2019-02-21 09:53:00,30.349,-85.788,21.0,140.0,3.1,21.1,1017.6,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123848,720735,73805,2019-02-21 10:41:00,30.349,-85.788,21.0,120.0,1.5,20.6,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123849,720735,73805,2019-02-21 10:53:00,30.349,-85.788,21.0,110.0,2.1,20.6,1018.2,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123850,720735,73805,2019-02-21 11:09:00,30.349,-85.788,21.0,110.0,2.1,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123851,720735,73805,2019-02-21 11:17:00,30.349,-85.788,21.0,0.0,0.0,21.1,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123852,720735,73805,2019-02-21 11:32:00,30.349,-85.788,21.0,0.0,0.0,21.1,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123853,720735,73805,2019-02-21 11:53:00,30.349,-85.788,21.0,150.0,3.1,20.6,1018.6,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123854,720735,73805,2019-02-21 12:01:00,30.349,-85.788,21.0,130.0,3.6,20.6,,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123855,720735,73805,2019-02-21 12:35:00,30.349,-85.788,21.0,130.0,3.1,20.0,,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123856,720735,73805,2019-02-21 12:53:00,30.349,-85.788,21.0,140.0,3.1,20.0,1019.3,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123857,720735,73805,2019-02-21 13:53:00,30.349,-85.788,21.0,130.0,3.6,20.6,1019.9,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123858,720735,73805,2019-02-21 13:59:00,30.349,-85.788,21.0,130.0,4.1,20.6,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123859,720735,73805,2019-02-21 14:53:00,30.349,-85.788,21.0,110.0,2.6,21.1,1020.4,OBS,3.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123860,720735,73805,2019-02-21 15:39:00,30.349,-85.788,21.0,140.0,5.1,21.7,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123861,720735,73805,2019-02-21 15:51:00,30.349,-85.788,21.0,140.0,3.1,22.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123862,720735,73805,2019-02-21 15:53:00,30.349,-85.788,21.0,140.0,3.6,21.7,1020.7,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123863,720735,73805,2019-02-21 16:51:00,30.349,-85.788,21.0,140.0,3.6,21.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123864,720735,73805,2019-02-21 16:53:00,30.349,-85.788,21.0,140.0,4.1,21.1,1020.5,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123865,720735,73805,2019-02-21 17:53:00,30.349,-85.788,21.0,150.0,4.6,21.7,1020.1,,6.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123866,720735,73805,2019-02-21 18:28:00,30.349,-85.788,21.0,150.0,4.6,21.7,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123867,720735,73805,2019-02-21 18:40:00,30.349,-85.788,21.0,130.0,3.6,21.7,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123868,720735,73805,2019-02-21 18:53:00,30.349,-85.788,21.0,140.0,3.6,21.7,1019.2,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123869,720735,73805,2019-02-21 19:26:00,30.349,-85.788,21.0,130.0,4.6,23.9,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123870,720735,73805,2019-02-21 19:53:00,30.349,-85.788,21.0,150.0,4.1,23.3,1019.0,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123871,720735,73805,2019-02-21 20:00:00,30.349,-85.788,21.0,120.0,4.1,23.9,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123872,720735,73805,2019-02-21 20:53:00,30.349,-85.788,21.0,150.0,3.1,23.3,1018.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123873,720735,73805,2019-02-21 21:51:00,30.349,-85.788,21.0,190.0,4.6,23.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123874,720735,73805,2019-02-21 21:53:00,30.349,-85.788,21.0,190.0,4.6,22.8,1018.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123875,720735,73805,2019-02-21 22:53:00,30.349,-85.788,21.0,150.0,3.1,22.2,1018.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123876,720735,73805,2019-02-21 23:51:00,30.349,-85.788,21.0,130.0,3.1,21.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123877,720735,73805,2019-02-21 23:53:00,30.349,-85.788,21.0,130.0,3.1,21.1,1019.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123878,720735,73805,2019-02-22 00:00:00,30.349,-85.788,21.0,130.0,3.1,21.1,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123879,720735,73805,2019-02-22 00:53:00,30.349,-85.788,21.0,140.0,2.1,21.1,1019.6,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123880,720735,73805,2019-02-22 01:53:00,30.349,-85.788,21.0,150.0,2.6,21.1,1019.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123881,720735,73805,2019-02-22 02:53:00,30.349,-85.788,21.0,140.0,3.1,20.6,1019.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123882,720735,73805,2019-02-22 03:02:00,30.349,-85.788,21.0,140.0,3.1,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123883,720735,73805,2019-02-22 03:04:00,30.349,-85.788,21.0,140.0,3.6,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123884,720735,73805,2019-02-22 03:53:00,30.349,-85.788,21.0,150.0,3.1,20.6,1020.1,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123885,720735,73805,2019-02-22 04:35:00,30.349,-85.788,21.0,150.0,3.6,20.6,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123886,720735,73805,2019-02-22 04:53:00,30.349,-85.788,21.0,150.0,3.1,20.6,1019.9,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123887,720735,73805,2019-02-22 05:41:00,30.349,-85.788,21.0,140.0,2.1,20.6,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123888,720735,73805,2019-02-22 05:51:00,30.349,-85.788,21.0,150.0,3.6,21.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123889,720735,73805,2019-02-22 05:53:00,30.349,-85.788,21.0,140.0,3.1,20.6,1019.8,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123890,720735,73805,2019-02-22 05:59:00,30.349,-85.788,21.0,,,,,,24.0,0.0,0.0,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123891,720735,73805,2019-02-22 06:07:00,30.349,-85.788,21.0,150.0,3.1,20.6,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123892,720735,73805,2019-02-22 06:53:00,30.349,-85.788,21.0,150.0,1.5,20.0,1019.7,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123893,720735,73805,2019-02-22 07:53:00,30.349,-85.788,21.0,160.0,4.6,19.4,1019.7,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123894,720735,73805,2019-02-22 08:15:00,30.349,-85.788,21.0,150.0,4.1,19.4,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123895,720735,73805,2019-02-22 08:26:00,30.349,-85.788,21.0,150.0,3.1,19.4,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123896,720735,73805,2019-02-22 08:51:00,30.349,-85.788,21.0,140.0,3.6,,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123897,720735,73805,2019-02-22 08:53:00,30.349,-85.788,21.0,140.0,3.6,19.4,1019.6,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123898,720735,73805,2019-02-22 09:49:00,30.349,-85.788,21.0,130.0,2.6,19.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123899,720735,73805,2019-02-22 09:53:00,30.349,-85.788,21.0,130.0,3.1,19.4,1020.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123900,720735,73805,2019-02-22 10:15:00,30.349,-85.788,21.0,110.0,1.5,19.4,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123901,720735,73805,2019-02-22 10:41:00,30.349,-85.788,21.0,90.0,2.1,19.4,,OBS,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123902,720735,73805,2019-02-22 10:53:00,30.349,-85.788,21.0,80.0,1.5,19.4,1020.3,OBS,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123903,720735,73805,2019-02-22 11:53:00,30.349,-85.788,21.0,0.0,0.0,20.0,1020.8,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123904,720735,73805,2019-02-22 12:51:00,30.349,-85.788,21.0,90.0,2.1,20.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123905,720735,73805,2019-02-22 12:53:00,30.349,-85.788,21.0,80.0,1.5,20.0,1021.1,,1.0,0.0,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123906,720735,73805,2019-02-22 13:05:00,30.349,-85.788,21.0,90.0,2.1,20.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
7123907,720735,73805,2019-02-22 13:51:00,30.349,-85.788,21.0,100.0,2.6,21.0,,,,,,NORTHWEST FLORIDA BEACHES INTL ARPT,US,720735-73805
