usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
596440,99999,2019-09-26,21.483,109.1,16.0,110.0,4.0,29.9,1003.0,BKN,,,24.0,13.0,,BEIHAI,CH,596440-99999,2019,4,1.0
715140,99999,2019-09-26,50.433,-104.667,577.0,180.0,0.5,17.6,1013.4,,,,24.0,11.0,,REGINA RCS  SASK,CA,715140-99999,2019,4,1.0
861340,99999,2019-09-26,-23.317,-57.283,74.0,170.0,2.1,15.6,1012.4,BKN,,,1.0,9999.0,,TENIENTE COL CARMELO PERALTA,PA,861340-99999,2019,4,1.0
318250,99999,2019-09-26,47.6,138.4,165.0,200.0,1.0,15.5,1008.8,,,,,,,AGZU,RS,318250-99999,2019,4,1.0
947530,99999,2019-09-26,-33.601,150.781,20.0,210.0,3.6,13.0,,,,,,,,RICHMOND,AS,947530-99999,2019,4,1.0
476435,99999,2019-09-26,36.433,138.95,395.0,20.0,3.1,21.0,,,10.0,,,,,SOMAGAHARA (JGSDF) HELIPAD,JA,476435-99999,2019,4,1.0
083140,99999,2019-09-26,39.867,4.233,86.0,80.0,2.1,23.5,1015.3,,,,6.0,0.0,,MENORCA,SP,083140-99999,2019,4,1.0
973800,99999,2019-09-26,-10.5,121.833,26.0,70.0,4.6,26.7,1016.1,FEW,,,,,,SABU/TARDAMU,ID,973800-99999,2019,4,1.0
997280,99999,2019-09-26,40.8,-73.77,10.0,210.0,2.1,25.6,1012.4,,,,,,,KINGS POINT,US,997280-99999,2019,4,1.0
387740,99999,2019-09-26,38.433,57.417,159.0,130.0,1.0,22.3,1010.5,,,,,,,BAKHERDEN,TX,387740-99999,2019,4,1.0
150630,99999,2019-09-26,47.195,23.047,295.0,140.0,1.0,16.2,1018.7,CLR,,,6.0,9999.0,,ZALAU,RO,150630-99999,2019,4,1.0
419470,99999,2019-09-26,22.783,89.533,4.0,0.0,0.0,27.8,999.9,OVC,,,24.0,212.0,,KHULNA,BG,419470-99999,2019,4,1.0
369820,99999,2019-09-26,41.883,78.233,3639.0,210.0,1.0,2.0,,OVC,2.0,8.0,,,,TIAN-SHAN',KG,369820-99999,2019,4,1.0
994047,99999,2019-09-26,30.4,-87.22,3.0,170.0,1.0,31.7,1014.2,,,,,,,PENSACOLA,US,994047-99999,2019,4,1.0
590460,99999,2019-09-26,24.35,109.4,97.0,140.0,1.0,25.7,1005.2,BKN,,,24.0,193.0,,LIUZHOU,CH,590460-99999,2019,4,1.0
766250,99999,2019-09-26,20.583,-100.4,1880.0,140.0,3.0,20.4,1005.6,OVC,61.0,2.0,6.0,2.0,,QUERETARO INTERCONTINENTAL,MX,766250-99999,2019,4,1.0
583211,99999,2019-09-26,31.143,121.805,4.0,90.0,5.0,25.0,,,,,,,,PUDONG,CH,583211-99999,2019,4,1.0
434970,99999,2019-09-26,6.117,81.133,20.0,0.0,0.0,26.3,1009.0,OVC,3.0,8.0,3.0,0.0,,HAMBANTOTA,CE,434970-99999,2019,4,1.0
913390,99999,2019-09-26,5.5,153.817,3.0,10.0,2.6,30.0,1011.1,OVC,2.0,8.0,24.0,36.0,,LUKUNOR ATOLL  CAROLINE ISLANDS,FM,913390-99999,2019,4,1.0
817550,99999,2019-09-26,-3.121,-40.087,67.0,108.0,1.9,24.1,1013.7,,,,99.0,9999.0,,ACARAU,BR,817550-99999,2019,4,1.0
083140,99999,2019-09-26,39.863,4.219,91.0,80.0,1.5,24.0,,,,,,,,MENORCA,SP,083140-99999,2019,4,1.0
507560,99999,2019-09-26,47.45,126.867,248.0,140.0,4.0,17.0,1003.5,BKN,28.0,,24.0,0.0,,HAILUN,CH,507560-99999,2019,4,1.0
818680,99999,2019-09-26,-6.761,-43.003,126.0,108.0,0.2,27.7,1011.7,,,,99.0,9999.0,,FLORIANO,BR,818680-99999,2019,4,1.0
167420,99999,2019-09-26,36.783,27.067,129.0,290.0,5.1,22.0,1009.3,,,,6.0,0.0,,KOS,GR,167420-99999,2019,4,1.0
712700,99999,2019-09-26,44.5,-80.22,180.0,340.0,2.6,22.2,1013.0,,,,,,,COLLINGWOOD  ONT,CA,712700-99999,2019,4,1.0
389470,99999,2019-09-26,37.233,69.083,363.0,60.0,1.0,22.5,1011.2,,5.0,0.0,,,,PYANDJ,TI,389470-99999,2019,4,1.0
028330,99999,2019-09-26,62.938,22.489,26.0,244.0,1.6,6.5,1005.0,,,,,,0.0,SEINAJOKI PELMAA,FI,028330-99999,2019,4,1.0
869450,99999,2019-09-26,-26.248,-49.581,857.0,0.0,0.0,12.6,1013.0,,,,99.0,9999.0,,RIO NEGRINHO,BR,869450-99999,2019,4,1.0
890560,99999,2019-09-26,-62.183,-58.983,48.0,250.0,10.8,-3.1,1007.7,OVC,2.0,2.0,6.0,0.0,,CENTRO MET. ANTARTICO PDTE. EDUARDO FREI,AY,890560-99999,2019,4,1.0
616950,99999,2019-09-26,12.556,-16.282,23.0,200.0,2.1,27.0,,,,,,,,ZIGUINCHOR,SG,616950-99999,2019,4,1.0
430010,99999,2019-09-26,19.967,72.717,5.0,0.0,0.0,27.0,1001.5,BKN,2.0,6.0,21.0,20.0,,DAHANU,IN,430010-99999,2019,4,1.0
444290,99999,2019-09-26,28.05,82.5,634.0,0.0,0.0,26.6,999.4,BKN,,,,,,DANG,NP,444290-99999,2019,4,1.0
489250,99999,2019-09-26,20.683,102.0,550.0,220.0,1.0,23.6,998.9,OVC,60.0,,24.0,90.0,,OUDOMXAY,LA,489250-99999,2019,4,1.0
715180,99999,2019-09-26,50.18,-112.43,801.0,90.0,3.6,21.5,,,,,,,,ENCHANT AGDM  ALTA,CA,715180-99999,2019,4,1.0
616950,99999,2019-09-26,12.55,-16.267,23.0,200.0,2.1,27.3,1012.3,BKN,,,,,,ZIGUINCHOR,SG,616950-99999,2019,4,1.0
834790,99999,2019-09-26,-17.217,-46.867,711.0,270.0,1.0,21.0,1013.5,,,,,,,PARACATU,BR,834790-99999,2019,4,1.0
715180,99999,2019-09-26,50.183,-112.433,801.0,90.0,3.6,21.5,,,,,24.0,0.0,,ENCHANT AGDM  ALTA,CA,715180-99999,2019,4,1.0
067990,99999,2019-09-26,46.817,10.261,2380.0,297.0,0.8,8.2,,,,,,,,NALUNS,SZ,067990-99999,2019,4,1.0
267300,99999,2019-09-26,54.633,25.1,156.0,250.0,3.0,8.9,1015.8,,,,,,,VILNIUS INTL,LH,267300-99999,2019,4,1.0
320100,99999,2019-09-26,53.5,142.9,38.0,140.0,5.0,15.0,1009.5,BKN,,,,,,OHA,RS,320100-99999,2019,4,1.0
419260,99999,2019-09-26,23.65,88.817,12.0,180.0,0.5,27.0,998.7,FEW,,,24.0,16.0,,CHUADANGA,BG,419260-99999,2019,4,1.0
416960,99999,2019-09-26,29.033,66.583,2017.0,0.0,0.0,20.0,,,,,12.0,0.0,,KALAT,PK,416960-99999,2019,4,1.0
337450,99999,2019-09-26,47.783,27.95,102.0,310.0,1.0,16.6,1019.7,BKN,,,,,,BALTI,MD,337450-99999,2019,4,1.0
890560,99999,2019-09-26,-62.191,-58.987,45.0,250.0,10.8,-3.0,,,,,,,,CENTRO MET. ANTARTICO PDTE. EDUARDO FREI,AY,890560-99999,2019,4,1.0
577450,99999,2019-09-26,27.45,109.683,273.0,,,24.8,1005.8,OVC,,,,,,ZHIJIANG,CH,577450-99999,2019,4,1.0
688420,99999,2019-09-26,-33.985,25.617,69.0,310.0,2.6,12.0,,,,,,,,PORT ELIZABETH INTL,SF,688420-99999,2019,4,1.0
026320,99999,2019-09-26,55.95,15.7,3.0,270.0,8.0,11.9,,,,,,,,UTKLIPPAN,SW,026320-99999,2019,4,1.0
254280,99999,2019-09-26,65.233,160.533,264.0,150.0,1.0,18.0,1003.5,BKN,4.0,2.0,,,,OMOLON,RS,254280-99999,2019,4,1.0
152800,99999,2019-09-26,45.45,25.45,2509.0,280.0,2.0,6.9,,BKN,41.0,9.0,6.0,0.0,,VARFU OMU,RO,152800-99999,2019,4,1.0
172710,99999,2019-09-26,37.445,38.904,825.0,250.0,2.6,24.5,1002.4,CLR,,,6.0,9999.0,,GAP/SANLIURFA,TU,172710-99999,2019,4,1.0
688420,99999,2019-09-26,-33.983,25.617,63.0,310.0,2.6,12.3,1020.8,,,,,,,PORT ELIZABETH INTL,SF,688420-99999,2019,4,1.0
997265,99999,2019-09-26,46.49,-84.63,186.0,260.0,2.1,24.2,1013.2,,,,,,,9099004 - POINT IROQUOIS  MI,US,997265-99999,2019,4,1.0
865823,99999,2019-09-26,-34.855,-55.094,29.0,270.0,6.2,8.0,,,,,,,,CAPITAN CORBETA C A CURBELO INTL,UY,865823-99999,2019,4,1.0
063480,99999,2019-09-26,51.969,4.926,-1.0,347.0,1.0,10.0,1026.9,,,,6.0,9999.0,,CABAUW TOWER,NL,063480-99999,2019,4,1.0
476742,99999,2019-09-26,37.293,136.962,219.0,100.0,3.6,21.0,,,10.0,,,,,NOTO,JA,476742-99999,2019,4,1.0
118670,99999,2019-09-26,48.77,18.594,260.0,360.0,1.0,12.7,1020.9,,,,6.0,9999.0,,PRIEVIDZA,LO,118670-99999,2019,4,1.0
713020,99999,2019-09-26,53.883,-122.667,680.0,60.0,3.1,17.0,1014.4,,,,,,,PRINCE GEORGE AIRPORT AUTO,CA,713020-99999,2019,4,1.0
371775,99999,2019-09-26,42.177,42.483,68.0,40.0,1.5,19.0,,,,,,,,KOPITNARI,GG,371775-99999,2019,4,1.0
713020,99999,2019-09-26,53.883,-122.667,680.0,60.0,3.1,17.0,1014.4,,,,24.0,43.0,,PRINCE GEORGE AIRPORT AUTO,CA,713020-99999,2019,4,1.0
712700,99999,2019-09-26,44.5,-80.217,180.0,340.0,2.6,22.2,1013.0,,,,24.0,0.0,,COLLINGWOOD  ONT,CA,712700-99999,2019,4,1.0
132780,99999,2019-09-26,44.033,20.933,185.0,200.0,2.0,18.7,1018.5,SCT,,,6.0,0.0,,KRAGUJEVAC,RI,132780-99999,2019,4,1.0
716120,99999,2019-09-26,45.5,-73.58,73.0,280.0,1.0,27.9,1011.3,,,,,,,MCTAVISH  QUE,CA,716120-99999,2019,4,1.0
716120,99999,2019-09-26,45.5,-73.567,73.0,280.0,1.0,27.9,1011.3,,,,24.0,0.0,,MCTAVISH  QUE,CA,716120-99999,2019,4,1.0
357000,99999,2019-09-26,47.117,51.917,-22.0,290.0,2.0,24.3,1009.7,SCT,13.0,0.0,,,,ATYRAU,KZ,357000-99999,2019,4,1.0
682710,99999,2019-09-26,-24.2,29.0,1097.0,0.0,0.0,4.5,,,,,,,,KOPANE,SF,682710-99999,2019,4,1.0
407470,99999,2019-09-26,35.247,47.009,1378.0,0.0,0.0,16.0,,,,,,,,SANANDAJ,IR,407470-99999,2019,4,1.0
947530,99999,2019-09-26,-33.601,150.781,20.0,210.0,3.6,13.0,,,,,,,,RICHMOND,AS,947530-99999,2019,4,1.0
712160,99999,2019-09-26,50.267,-117.817,512.0,130.0,1.0,23.6,1010.1,,,,24.0,10.0,,NAKUSP CS  BC,CA,712160-99999,2019,4,1.0
964910,99999,2019-09-26,5.901,118.059,14.0,,1.0,27.0,,,,,,,,SANDAKAN,MY,964910-99999,2019,4,1.0
818770,99999,2019-09-26,-6.975,-35.718,574.0,81.0,1.6,21.0,1015.6,,,,99.0,9999.0,,AREIA,BR,818770-99999,2019,4,1.0
964770,99999,2019-09-26,6.917,116.833,5.0,0.0,0.0,28.0,,,,,,,,KUDAT,MY,964770-99999,2019,4,1.0
377040,99999,2019-09-26,40.817,44.436,1376.0,,,8.7,,,,,,,,VANADZOR,AM,377040-99999,2019,4,1.0
312530,99999,2019-09-26,54.717,128.867,364.0,340.0,2.0,12.5,1003.2,OVC,61.0,6.0,12.0,60.0,,BOMNAK,RS,312530-99999,2019,4,1.0
025480,99999,2019-09-26,58.1,14.417,95.0,240.0,5.0,10.1,,,,,1.0,0.0,,VISINGSO,SW,025480-99999,2019,4,1.0
712160,99999,2019-09-26,50.27,-117.82,512.0,130.0,1.0,23.6,1010.1,,,,,,,NAKUSP CS  BC,CA,712160-99999,2019,4,1.0
418580,99999,2019-09-26,25.75,88.917,39.0,120.0,3.1,28.0,999.1,SCT,5.0,1.0,24.0,0.0,,SAIDPUR,BG,418580-99999,2019,4,1.0
966450,99999,2019-09-26,-2.7,111.7,25.0,0.0,0.0,23.6,1013.9,BKN,10.0,4.0,24.0,130.0,,ISKANDAR,ID,966450-99999,2019,4,1.0
010440,99999,2019-09-26,70.483,22.15,6.0,310.0,3.0,7.8,1006.8,,,,99.0,9999.0,,HASVIK,NO,010440-99999,2019,4,1.0
868910,99999,2019-09-26,-22.376,-41.812,25.0,45.0,0.9,22.2,1008.7,,,,99.0,9999.0,,MACAE,BR,868910-99999,2019,4,1.0
442180,99999,2019-09-26,48.017,91.567,1405.0,230.0,2.0,15.1,1015.1,FEW,,,,,,HOVD,MG,442180-99999,2019,4,1.0
711350,99999,2019-09-26,49.167,-105.983,917.0,320.0,2.1,17.8,1014.4,,,,24.0,0.0,,ROCKGLEN (AUT)  SASK,CA,711350-99999,2019,4,1.0
868910,99999,2019-09-26,-22.343,-41.766,2.0,0.0,0.0,21.0,,,,,,,,MACAE,BR,868910-99999,2019,4,1.0
313880,99999,2019-09-26,52.35,129.917,208.0,160.0,1.0,20.9,1001.9,OVC,,,12.0,0.0,,NORSK,RS,313880-99999,2019,4,1.0
548080,99999,2019-09-26,36.233,115.667,38.0,180.0,2.0,28.6,1004.6,OVC,,,,,,XINXIAN,CH,548080-99999,2019,4,1.0
489260,99999,2019-09-26,20.25,100.433,9999.0,,,24.7,999.0,OVC,10.0,,,,,HOUEI-SAI *,LA,489260-99999,2019,4,1.0
010470,99999,2019-09-26,69.0,23.033,307.0,340.0,3.0,6.9,1004.7,OVC,2.0,6.0,,,,KAUTOKEINO II,NO,010470-99999,2019,4,1.0
229120,99999,2019-09-26,60.983,32.983,12.0,320.0,2.0,13.1,997.2,OVC,,,,,,OLONEC,RS,229120-99999,2019,4,1.0
476180,99999,2019-09-26,36.25,137.967,612.0,310.0,2.6,20.9,1004.2,,,,12.0,290.0,,MATSUMOTO,JA,476180-99999,2019,4,1.0
717100,99999,2019-09-26,47.43,-61.77,8.0,220.0,4.1,12.4,1009.9,,,,,,,ILES DE LA MADELEINE  QUE,CA,717100-99999,2019,4,1.0
655600,99999,2019-09-26,6.867,-6.467,276.0,0.0,0.0,24.5,1012.5,OVC,21.0,6.0,6.0,4.0,,DALOA,IV,655600-99999,2019,4,1.0
719670,99999,2019-09-26,45.817,-72.533,85.0,0.0,0.0,25.6,1012.4,,,,24.0,0.0,,SAINT GERMAIN DE GRANTHAM,CA,719670-99999,2019,4,1.0
918220,99999,2019-09-26,-19.067,-169.917,59.0,100.0,8.2,25.7,1017.7,BKN,3.0,2.0,24.0,39.0,,ALOFI,NE,918220-99999,2019,4,1.0
719670,99999,2019-09-26,45.833,-72.383,85.0,,,25.6,1012.4,,,,,,,SAINT GERMAIN DE GRANTHAM,CA,719670-99999,2019,4,1.0
276530,99999,2019-09-26,55.367,43.783,127.0,220.0,2.0,11.7,1004.9,BKN,,,,,,ARZAMAS,RS,276530-99999,2019,4,1.0
432450,99999,2019-09-26,14.45,79.983,20.0,0.0,0.0,31.0,1003.4,SCT,,,,,,NELLORE,IN,432450-99999,2019,4,1.0
489450,99999,2019-09-26,18.4,103.667,157.0,220.0,1.0,25.0,1002.1,OVC,61.0,,24.0,300.0,,PAKSANE,LA,489450-99999,2019,4,1.0
726510,14944,2019-09-26,43.583,-96.733,435.0,170.0,6.2,30.0,1008.1,BKN,,,,,,JOE FOSS FIELD AIRPORT,US,726510-14944,2019,4,1.0
444490,99999,2019-09-26,27.167,84.983,137.0,0.0,0.0,27.6,999.0,SCT,,,,,,SIMARA,NP,444490-99999,2019,4,1.0
918220,99999,2019-09-26,-19.08,-169.926,64.0,100.0,8.2,26.0,,,,,,,,ALOFI,NE,918220-99999,2019,4,1.0
717100,99999,2019-09-26,47.425,-61.775,8.0,220.0,4.3,12.4,1009.9,,,,24.0,41.0,,ILES DE LA MADELEINE  QUE,CA,717100-99999,2019,4,1.0
038530,99999,2019-09-26,51.006,-2.641,20.0,130.0,1.0,11.0,1027.0,CLR,,,6.0,9999.0,,YEOVILTON,UK,038530-99999,2019,4,1.0
338860,99999,2019-09-26,46.1,28.9,180.0,180.0,2.0,17.0,1016.4,FEW,,,,,,CEADIR-LUNGA,MD,338860-99999,2019,4,1.0
419510,99999,2019-09-26,22.683,90.65,5.0,0.0,0.0,27.7,999.3,BKN,,,24.0,248.0,,BHOLA,BG,419510-99999,2019,4,1.0
964910,99999,2019-09-26,5.9,118.067,13.0,140.0,1.0,27.3,1012.5,BKN,5.0,2.0,24.0,0.0,,SANDAKAN,MY,964910-99999,2019,4,1.0
999999,93243,2019-09-26,37.238,-120.883,24.0,,2.7,31.7,,,,,1.0,0.0,,MERCED 23 WSW,US,999999-93243,2019,4,1.0
719570,99999,2019-09-26,68.304,-133.483,68.0,200.0,3.6,23.0,1014.8,,,,,,,INUVIK MIKE ZUBKO,CA,719570-99999,2019,4,1.0
401010,99999,2019-09-26,33.817,35.85,920.0,0.0,0.0,18.0,,,,,6.0,0.0,,HOUCHE-AL-OUMARA,LE,401010-99999,2019,4,1.0
480330,99999,2019-09-26,22.583,95.717,110.0,180.0,0.5,27.0,1001.2,FEW,2.0,1.0,12.0,0.0,,SHWEBO,BM,480330-99999,2019,4,1.0
711350,99999,2019-09-26,49.17,-105.98,917.0,320.0,2.1,17.8,1014.4,,,,,,,ROCKGLEN (AUT)  SASK,CA,711350-99999,2019,4,1.0
874530,99999,2019-09-26,-33.117,-64.233,420.0,360.0,2.6,8.4,1016.6,,,,,,,RIO CUARTO AREA DE MATERIAL,AR,874530-99999,2019,4,1.0
719160,99999,2019-09-26,73.231,-119.538,42.0,99.0,0.6,18.0,1019.4,,,,24.0,9999.0,,THOMSEN RIVER,CA,719160-99999,2019,4,1.0
424920,99999,2019-09-26,25.6,85.167,51.0,180.0,2.1,28.2,997.4,BKN,5.0,2.0,21.0,0.0,,PATNA,IN,424920-99999,2019,4,1.0
605550,99999,2019-09-26,33.068,6.089,85.0,90.0,2.6,32.0,,,,,,,,SIDI MAHDI,AG,605550-99999,2019,4,1.0
682672,99999,2019-09-26,-26.15,28.0,1626.0,250.0,0.5,5.0,,,,,,,,JOHANNESBURG B/G,SF,682672-99999,2019,4,1.0
505640,99999,2019-09-26,49.433,127.35,235.0,180.0,2.0,21.1,1001.7,,,,,,,SUNWU,CH,505640-99999,2019,4,1.0
063400,99999,2019-09-26,51.45,4.35,17.0,20.0,2.0,9.6,1026.5,,,,6.0,0.0,,WOENSDRECHT,NL,063400-99999,2019,4,1.0
655620,99999,2019-09-26,6.65,-4.7,92.0,0.0,0.0,25.2,1014.6,BKN,,,,,,DIMBOKRO CITY,IV,655620-99999,2019,4,1.0
655630,99999,2019-09-26,6.903,-5.366,213.0,200.0,3.1,25.0,,,,,,,,YAMOUSSOUKRO,IV,655630-99999,2019,4,1.0
915900,99999,2019-09-26,-22.015,166.213,16.0,240.0,1.5,25.0,,,,,,,,LA TONTOUTA,NC,915900-99999,2019,4,1.0
655630,99999,2019-09-26,6.9,-5.35,196.0,200.0,3.1,24.6,1011.3,BKN,3.0,9.0,6.0,110.0,,YAMOUSSOUKRO,IV,655630-99999,2019,4,1.0
419390,99999,2019-09-26,23.167,90.183,13.0,0.0,0.0,27.7,1000.0,,,,24.0,66.0,,MADARIPUR,BG,419390-99999,2019,4,1.0
424920,99999,2019-09-26,25.591,85.088,52.0,80.0,4.1,28.0,,,10.0,,,,,PATNA,IN,424920-99999,2019,4,1.0
636860,99999,2019-09-26,0.4,35.233,2104.0,170.0,2.1,14.8,,OVC,21.0,9.0,6.0,4.0,,ELDORET,KE,636860-99999,2019,4,1.0
476920,99999,2019-09-26,36.515,139.871,102.0,20.0,5.1,21.0,,,10.0,,,,,UTSUNOMIYA,JA,476920-99999,2019,4,1.0
294180,99999,2019-09-26,56.35,78.35,126.0,120.0,2.0,16.1,1007.1,OVC,2.0,8.0,12.0,0.0,,SEVERNOE,RS,294180-99999,2019,4,1.0
407470,99999,2019-09-26,35.333,47.0,1373.0,,,15.8,1002.3,,,,6.0,0.0,,SANANDAJ,IR,407470-99999,2019,4,1.0
480570,99999,2019-09-26,20.783,97.05,1436.0,180.0,0.5,19.8,,OVC,,,12.0,0.0,,TAUNGGYI,BM,480570-99999,2019,4,1.0
943080,99999,2019-09-26,-20.75,117.15,11.0,0.0,0.0,17.0,1018.4,,,,,,,ROEBOURNE AERO,AS,943080-99999,2019,4,1.0
636860,99999,2019-09-26,0.404,35.239,2116.0,170.0,2.1,15.0,,,,,,,,ELDORET,KE,636860-99999,2019,4,1.0
162520,99999,2019-09-26,41.567,14.65,807.0,300.0,3.1,24.0,,,,,6.0,0.0,,CAMPOBASSO,IT,162520-99999,2019,4,1.0
605550,99999,2019-09-26,33.067,6.083,92.0,90.0,2.6,32.1,1012.1,FEW,,,6.0,0.0,,SIDI MAHDI,AG,605550-99999,2019,4,1.0
724060,93721,2019-09-26,39.183,-76.667,47.0,50.0,2.6,30.6,1011.6,BKN,,,,,,BALTIMORE-WASHINGTON INTL AIRPORT,US,724060-93721,2019,4,1.0
039010,99999,2019-09-26,54.333,-7.6,72.0,280.0,0.5,11.9,1028.3,,,,6.0,0.0,,THOMASTOWN,UK,039010-99999,2019,4,1.0
477350,99999,2019-09-26,34.782,139.36,40.0,220.0,10.8,25.0,,,10.0,,,,,OSHIMA,JA,477350-99999,2019,4,1.0
085790,99999,2019-09-26,38.767,-9.133,105.0,280.0,1.0,17.3,1013.8,,,,6.0,0.0,,LISBOA/GAGO COUTINHO,PO,085790-99999,2019,4,1.0
013070,99999,2019-09-26,60.75,4.717,20.0,280.0,6.0,9.9,1013.0,,,,,,,FEDJE,NO,013070-99999,2019,4,1.0
408930,99999,2019-09-26,25.633,57.767,5.0,100.0,3.0,31.8,998.1,,10.0,0.0,6.0,0.0,,JASK,IR,408930-99999,2019,4,1.0
997314,99999,2019-09-26,38.87,-77.02,10.0,310.0,2.1,31.8,1011.9,,,,,,,WASHINGTON,US,997314-99999,2019,4,1.0
021610,99999,2019-09-26,66.752,20.924,328.0,311.0,2.5,7.5,,SCT,,,1.0,9999.0,,NATTAVAARA,SW,021610-99999,2019,4,1.0
712370,99999,2019-09-26,51.43,-112.67,678.0,340.0,3.6,17.7,,,,,,,,DRUMHELLER EAST  ALTA,CA,712370-99999,2019,4,1.0
915900,99999,2019-09-26,-22.017,166.217,14.0,240.0,1.5,24.9,1017.4,,0.0,,6.0,0.0,,LA TONTOUTA,NC,915900-99999,2019,4,1.0
712370,99999,2019-09-26,51.433,-112.667,678.0,340.0,3.6,17.7,,,,,24.0,0.0,,DRUMHELLER EAST  ALTA,CA,712370-99999,2019,4,1.0
408930,99999,2019-09-26,25.654,57.799,6.0,100.0,3.1,32.0,,CLR,10.0,,,,,JASK,IR,408930-99999,2019,4,1.0
874530,99999,2019-09-26,-33.085,-64.261,421.0,360.0,2.6,8.0,,,,,,,,RIO CUARTO AREA DE MATERIAL,AR,874530-99999,2019,4,1.0
151970,99999,2019-09-26,46.233,27.65,173.0,,,16.3,1018.9,,,,6.0,0.0,,BARLAD,RO,151970-99999,2019,4,1.0
027520,99999,2019-09-26,62.203,21.17,22.0,305.0,7.2,12.0,1006.4,,,,,,,KRISTIINANKAUPUNKI LIGHTHOUSE,FI,027520-99999,2019,4,1.0
966850,99999,2019-09-26,-3.433,114.75,20.0,70.0,2.6,24.2,1013.6,BKN,,,24.0,60.0,,SYAMSUDIN NOOR,ID,966850-99999,2019,4,1.0
039630,99999,2019-09-26,53.32,-9.9,21.0,310.0,5.0,12.7,1028.7,,,,6.0,9999.0,,MACE HEAD,EI,039630-99999,2019,4,1.0
831170,99999,2019-09-26,-23.064,-43.146,101.0,360.0,,26.0,999.3,CLR,,,1.0,9999.0,,ILHA RASA,BR,831170-99999,2019,4,1.0
719160,99999,2019-09-26,73.23,-119.53,42.0,100.0,0.5,17.9,1019.4,,,,,,,THOMSEN RIVER,CA,719160-99999,2019,4,1.0
036800,99999,2019-09-26,51.806,-0.359,128.0,,,11.0,1028.0,,,,6.0,9999.0,,ROTHAMSTED,UK,036800-99999,2019,4,1.0
074870,99999,2019-09-26,45.22,5.85,220.0,0.0,0.0,20.8,1016.5,,,,6.0,0.0,,GRENONBLE LVD,FR,074870-99999,2019,4,1.0
712530,99999,2019-09-26,58.7,-113.88,241.0,350.0,2.6,20.6,,,,,,,,GARDEN RIVER  ALTA,CA,712530-99999,2019,4,1.0
407190,99999,2019-09-26,37.325,49.606,-12.0,0.0,0.0,21.0,,,,,,,,RASHT,IR,407190-99999,2019,4,1.0
714970,99999,2019-09-26,60.23,-123.47,213.0,30.0,3.1,17.5,1016.7,,,,,,,FORT LIARD  NWT,CA,714970-99999,2019,4,1.0
013080,99999,2019-09-26,61.3,5.05,7.0,,,8.8,,,,,6.0,60.0,,FURUNESET,NO,013080-99999,2019,4,1.0
876880,99999,2019-09-26,0.0,0.0,9999.0,230.0,4.1,3.1,,BKN,60.0,8.0,6.0,9999.0,,TRES ARROYOS,AR,876880-99999,2019,4,1.0
714970,99999,2019-09-26,60.236,-123.473,213.0,28.0,3.3,17.6,1016.7,,,,24.0,3.0,,FORT LIARD  NWT,CA,714970-99999,2019,4,1.0
522030,99999,2019-09-26,42.82,93.52,739.0,90.0,3.0,26.7,998.7,CLR,,,24.0,9999.0,,HAMI,CH,522030-99999,2019,4,1.0
433150,99999,2019-09-26,11.833,75.333,18.0,0.0,0.0,26.8,1007.1,BKN,10.0,6.0,21.0,150.0,,CANNUR,IN,433150-99999,2019,4,1.0
480350,99999,2019-09-26,22.933,97.75,749.0,0.0,0.0,22.9,1001.2,SCT,10.0,1.0,12.0,0.0,,LASHIO,BM,480350-99999,2019,4,1.0
506320,99999,2019-09-26,48.77,121.92,739.0,320.0,2.0,15.5,1000.4,BKN,21.0,,24.0,20.0,,BUGT,CH,506320-99999,2019,4,1.0
997789,99999,2019-09-26,58.967,-135.217,19.0,200.0,2.6,20.1,1011.0,,,,,,,ELDRED ROCK,US,997789-99999,2019,4,1.0
977240,99999,2019-09-26,-3.7,128.083,12.0,330.0,1.0,26.5,1014.8,BKN,61.0,6.0,24.0,30.0,,PATTIMURA,ID,977240-99999,2019,4,1.0
024810,99999,2019-09-26,59.917,16.683,58.0,220.0,2.0,9.3,1009.6,,,,1.0,0.0,,SALA,SW,024810-99999,2019,4,1.0
994008,99999,2019-09-26,28.12,-82.8,6.0,330.0,3.6,30.6,1015.5,,,,,,,FRED HOWARD PARK,US,994008-99999,2019,4,1.0
714300,99999,2019-09-26,43.83,-77.15,79.0,290.0,2.6,22.8,1013.1,,,,,,,POINT PETRE (AUT)  ONT,CA,714300-99999,2019,4,1.0
121420,99999,2019-09-26,54.58,18.517,44.0,240.0,2.1,11.0,,,,,,,,OKSYWIE,PL,121420-99999,2019,4,1.0
977240,99999,2019-09-26,-3.71,128.089,10.0,350.0,2.1,26.0,,,61.0,,,,,PATTIMURA,ID,977240-99999,2019,4,1.0
982320,99999,2019-09-26,18.367,121.633,3.0,220.0,2.0,28.6,1011.3,SCT,5.0,4.0,,,,APARRI,RP,982320-99999,2019,4,1.0
204760,99999,2019-09-26,75.417,88.9,11.0,320.0,5.0,0.1,1014.4,OVC,,,12.0,0.0,,MYS STERLEGOVA,RS,204760-99999,2019,4,1.0
